39,-49.138796854762894,-47.20594572348878,-48.55672565900625,-47.521465450896144,-51.50570698301402,-42.042488951800806,-44.116832485761535,-49.99380834376791,-49.449421032168495,-46.43206405589281,-45.42077173344495,-49.43440018648236,-50.783695588281354,-49.73154551243229,-50.856380520532355,-50.42893665543601,-49.77939252228793,-51.2100081036926,-48.40309106979027,-45.594452876269514,-48.217613902317225,-47.50488893806049,-42.29647259946542,-50.99968530759117,-43.63362639585927,-48.954697449329394,-47.792405596505034,,-47.42595721674754,-50.07329408796234,-50.67384958063328,-51.63087148349866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-49.139473849253434,-47.251353344738725,-48.592768942548766,-47.46929922789842,-51.54370579428492,-41.973373051628485,-44.15318179880337,-49.96750816978759,-49.486066962640365,-46.4401046591893,-45.48160238891719,-49.45817574764558,-50.743610300463224,-49.72056114094768,-50.86907496843906,-50.38659292916158,-49.81915588685793,-51.233438266267626,-48.378825894553536,-45.59380506680558,-48.155026753475234,-47.54152347583823,-42.25512681043858,-51.035139579363744,-43.65713555205433,-48.992683798572514,-47.73501017813027,,-47.417532245689664,-50.08781972309633,-50.64102347919257,-51.6083146497941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-49.141900596798045,-47.25941209157841,-48.62967550768318,-47.418853710241876,-51.58228664441323,-41.92031920683789,-44.19703995886038,-49.94243242341299,-49.52369289648897,-46.456283892622245,-45.551274148983254,-49.483297813808214,-50.705147230174774,-49.711347675598745,-50.884473075039345,-50.343371001112196,-49.85499057471243,-51.258770186097415,-48.35711498211786,-45.58934103319295,-48.09403361637045,-47.57119240902402,-42.21890830071906,-51.071303850555374,-43.688711200612715,-49.03173930746385,-47.68250726219143,,-47.41241800430793,-50.10313116030534,-50.6091528578456,-51.586272119054414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-49.14394122324989,-47.26623359640165,-48.659971787480956,-47.37015315757815,,-41.8836939167949,-44.24821334544899,-49.91860890453735,-49.5622813402974,-46.48082071103257,-45.62972550246915,-49.50973422708921,-50.669446146817954,-49.68323706973962,-50.90069014721172,-50.30407660748666,-49.8881230218645,-51.28597089692015,-48.329220048357925,-45.597197073222404,-48.034658885858846,-47.60500737001368,-42.19893638641246,-51.10816566614888,-43.72821244657048,-49.06494203291735,-47.635053777524455,,-47.4006747593586,-50.11920544907183,-50.578255436921864,-51.56474661143753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-49.1426347534545,-47.28010416187962,-48.69310364130448,-47.323221874897385,,-41.863885146499264,-44.306514179756526,-49.88785233426361,-49.60181962588392,-46.513954414701345,-45.716900871851955,-49.53745349352601,-50.634331048646146,-49.6608238070867,-50.90313994281516,-50.26873600413735,-49.915427285907555,-51.31500890826216,-48.2972909777758,-45.61737749547603,-47.9769296169023,-47.64285788959913,-42.19548179727032,-51.14571141273845,-43.775500306908995,-49.08887286667092,-47.59281249981795,,-47.39456411246319,-50.13601962139138,-50.54834919986082,-51.53727612687697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-49.143063198303985,-47.30103057159425,-48.729002687089405,-47.278084157293286,,-41.84147248141297,-44.371763451853646,-49.84270379651255,-49.64229213119387,-46.51480968764658,-45.81275236253897,-49.56642345926554,-50.584409636062794,-49.64412217759602,-50.908280832157246,-50.23736529492471,-49.93616426903186,-51.34349119523244,-48.26792794166642,-45.64989928330668,-47.92087133461389,-47.6846330695573,-42.18133701821322,-51.18392936713423,-43.82471192293734,-49.11216095547716,-47.555951310378724,,-47.3940192281665,-50.15355042445985,-50.50557854982553,-51.505303500964715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-49.145273829601635,-47.329024339787026,-48.767604879775334,-47.23476669390129,,-41.793869325201655,-44.443787153034286,-49.798244647831154,-49.677403514394,-46.46524739915775,-45.91723777964795,-49.59661404243401,-50.53737282609322,-49.63315075904967,-50.916071280241354,-50.20999755021745,-49.96189168183299,-51.362991532645204,-48.241201716921005,-45.68294368136571,-47.86651327506962,-47.73022954973548,-42.15730140989855,-51.222808545382875,-43.867618683799066,-49.136598857846195,-47.5246466368516,,-47.39897591318208,-50.1669087763149,-50.46314354426616,-51.47384960376112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-49.149309253691214,-47.35801343157484,-48.80884625971726,-47.18143725786574,,-41.75602538803845,-44.5224199504498,-49.75498765160261,-49.707581851292375,-46.40123357269397,-46.020350079778524,-49.62799688882342,-50.48814003483461,-49.613318037722294,-50.92647193319056,-50.18665143335718,-49.992548588252184,-51.38430934829764,-48.21718127499495,-45.711313833520975,-47.81388455809243,-47.77954440021575,-42.14993516116187,-51.26233710761834,-43.91793484043134,-49.16217207140045,-47.49907948474346,,-47.39101301567467,-50.17688276659804,-50.42166520706593,-51.44292087679727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-49.155217961980114,-47.372274468220596,-48.85266730499503,-47.12716006601938,,-41.73557886201386,-44.58240717811498,-49.71296034978249,-49.73871677634612,-46.32141664814217,-46.11023208743045,-49.66054203150889,-50.43807430316605,-49.59789265750848,-50.93944433409672,-50.16735930360368,-50.01830034216741,-51.40741131130976,-48.19593915078903,-45.75188060297769,-47.76301523801482,-47.83248095439682,-42.15957739311201,-51.302503557834655,-43.97550525397882,-49.188865359015224,-47.47129251450801,,-47.37900550258036,-50.18753506126554,-50.38116151626262,-51.41252067578668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-49.16304432750345,-47.37758627905215,-48.89405811303411,-47.07487451665492,,-41.732807337446204,-44.64371292404232,-49.67218885920032,-49.77079441436182,-46.24965304772401,-46.189916104127484,-49.689711118123085,-50.391037840757804,-49.57295435170767,-50.95494975860252,-50.152148098257484,-50.01046705687897,-51.432265449621326,-48.177549948319495,-45.804637862391644,-47.71393574328045,-47.887473881669855,-42.15523979436283,-51.34329776790687,-44.01517462945744,-49.216664011407715,-47.44536482560751,,-47.3723971882248,-50.19884613563388,-50.341651878072554,-51.38265335410949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-49.1656898279072,-47.38145278944131,-48.92126579218356,-47.02460857344362,,-41.74800643761613,-44.709947406799564,-49.632701424282,-49.803800415763966,-46.1749179268347,-46.26370442264016,-49.71461926036635,-50.347064795796896,-49.543292825081906,-50.97295190720742,-50.14104852168149,-50.00710120133007,-51.458840525246785,-48.162088524935875,-45.853347846489186,-47.66667767937835,-47.93555450178519,-42.0794237268653,-51.38470833311426,-44.0502917284817,-49.24555479518052,-47.425404825727846,,-47.371124088654014,-50.21079594653061,-50.303157166917536,-51.353325093835835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-49.16219780688452,-47.38545529266891,-48.95106706042431,-46.97639086951285,,-41.744957892600766,-44.75411152945636,-49.59452673288796,-49.83772104186858,-46.102057787404874,-46.3157540115995,-49.74060579349704,-50.30619794781447,-49.51939656641116,-50.9934135610832,-50.13409263718743,-50.00855034434401,-51.48710440761667,-48.14963504429397,-45.88664171873575,-47.62127618893288,-47.98709342334792,-42.0124181729133,-51.42672633319748,-44.09266787347569,-49.27552435129195,-47.41159409829466,,-47.37512322250136,-50.22336594966661,-50.26569701846739,-51.324539643183236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,-49.16057549416715,-47.396587336226894,-48.983403830176854,-46.930251415770556,,-41.7403302184135,-44.80450154155494,-49.55769575300848,-49.87254341418266,-46.03779894672861,-46.36170983204775,-49.767644371305416,-50.26848090769975,-49.50125986745074,-51.01629962061514,-50.13131331645717,-49.988704130984885,-51.51702850726337,-48.14026920227996,-45.91166788307862,-47.577764226401726,-48.04199204222675,-41.95505059869451,-51.46934088911777,-44.14188330201477,-49.306557671827576,-47.404125672451194,,-47.384335492723,-50.236535945042945,-50.229291423605964,-51.29630135034793,-51.58203007793184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,-49.16086970479279,-47.41478335658148,-49.01821839870634,-46.881868849775174,,-41.75353057419209,-44.860952100358574,-49.51575331529108,-49.90825323772678,-45.961861377837614,-46.3911037364126,-49.79570647510177,-50.23395887085382,-49.48888097783084,-51.04157494152549,-50.13274500418197,-49.96843949394189,-51.54858209658712,-48.134073139228775,-45.94856585670868,-47.53617826812026,-48.09579862856418,-41.91503215702834,-51.5125430427086,-44.18713149618151,-49.33864262509787,-47.403198195907365,,-47.3756582181558,-50.25028900200241,-50.19229274430561,-51.263117165862894,-51.558682280121396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,-49.16312853194877,-47.4399816073194,-49.05217626549839,-46.82953625637395,,-41.74961666816846,-44.923304608900736,-49.4744426075878,-49.944842798290765,-45.89025543612941,-46.39970924508984,-49.824767710583856,-50.202676312376994,-49.482261320362355,-51.069205670738455,-50.13842524788238,-49.953055889220664,-51.58173678844565,-48.11491555310539,-45.99351737306713,-47.49655536383678,-48.13780484273253,-41.864673972140196,-51.54926512533288,-44.23202242385766,-49.37176639487099,-47.40901889701873,,-47.35371297600182,-50.2646061117411,-50.140852290659204,-51.23024764703771,-51.53591905106936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,-49.16739950079023,-47.46591294669812,-49.087680555614135,-46.77933517147507,,-41.75223960277441,-44.98257291165079,-49.43452626693281,-49.98229658461576,-45.82797201362994,-46.393836992881134,-49.85480157014371,-50.17468415329723,-49.48140477349115,-51.08706547298916,-50.14838966889479,-49.94248868918241,-51.61619832761785,-48.09698333590838,-46.01995623659299,-47.45893280566272,-48.1829789650913,-41.81156975578876,-51.57210329840588,-44.28323236048793,-49.40591581137147,-47.402139362007105,,-47.334976261646354,-50.27947120669012,-50.09044124818068,-51.19793282728849,-51.513752694663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,-49.17373164748959,-47.486135320587444,-49.12557914806901,-46.731293406707834,,-41.75928850160262,-45.04406623008205,-49.39603390326839,-50.02060399193379,-45.76390284112611,-46.37340585865427,-49.88578348927276,-50.1500283835568,-49.48632046276141,-51.10485414514355,-50.16268111126187,-49.93667775582831,-51.641791553091764,-48.0790093504305,-46.058061910154386,-47.41550581522836,-48.23122240158442,-41.77725243468035,-51.595620564973366,-44.340623923395384,-49.44107919666568,-47.29120499939712,,-47.32143152927953,-50.294868183796424,-50.04108382466456,-51.16617744035571,-51.49219402690201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,-49.18217663224024,-47.5133194075663,-49.16581631705583,-46.6854414095546,,-41.74593840453432,-45.087818763950395,-49.35899757274549,-50.05975167937437,-45.70567868674462,-46.36032995318125,-49.916590163322816,-50.128759342355416,-49.497017146673706,-51.12499294824672,-50.18133880658205,-49.93556100466931,,-48.05990542504284,-46.08949143822969,-47.352145279021954,-48.28244419830853,-41.762081030404936,-51.61980484974829,-44.4040633730922,-49.477243218056195,-47.16891248031381,,-47.313005701996246,-50.31078041884164,-49.98550789518263,-51.13498543528976,-51.471253350957895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-49.16548115429683,-47.54738186257302,-49.20693093002878,-46.64180791174293,,-41.74383824411146,-45.12319184785867,-49.32344872317251,-50.09972941521969,-45.642903655416276,-46.34998308048185,-49.94265002557828,-50.11092969673106,-49.513509523567734,-51.14744419192354,-50.20440805290821,-49.93907972980996,,-48.044131811521765,-46.1130082936624,-47.287547697566055,-48.336553053940904,-41.758243688439194,-51.64464590716201,-44.45670765594733,-49.51439664295271,-47.05197145794011,,-47.30430795382975,-50.327190521616686,-49.93087727622551,-51.104360845677675,-51.45094345247294,-51.57669782510082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,-49.14620298864329,-47.574239522591085,-49.24532262468247,-46.597660517986455,,-41.69543879975894,-45.164329796474874,-49.28941967620329,-50.14052642674743,-45.589972503051555,-46.33674025637013,-49.969654140099344,-50.096590847029404,-49.535814286778006,-51.16501372496916,-50.231934226435314,-49.947180825225466,,-48.02405458456981,-46.13348964037772,-47.22505295417712,-48.39346243986281,-41.74857901377649,-51.67013169123475,-44.50307482377156,-49.55252804182283,-46.93917812551092,,-47.278367574892,-50.344084825786844,-49.877328174210405,-51.07430853379381,-51.431275706455565,-51.544140609356745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,-49.129088909009404,-47.60674169388014,-49.28589036571949,-46.54111300875158,,-41.65773262912414,-45.21109965969555,-49.25600984236052,-50.177993490792694,-45.54705211445251,-46.330950394955046,-49.99757883315928,-50.0858003669082,-49.527294749279704,-51.15460721029791,-50.263962756825094,-49.95981074754511,,-47.99352182896747,-46.13818943905477,-47.164698517857985,-48.442539954048286,-41.738477569514714,-51.69625087038981,-44.55542422728296,-49.59162598927654,-46.83270185044468,,-47.257672690082074,-50.36144713495949,-49.82489232766988,-51.0448321671811,-51.41226354758779,-51.512070615096874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,-49.114183647837734,-47.64590538177683,-49.32858039427,-46.48684133075111,,-41.59351209227589,-45.25193100307608,-49.20487841083801,-50.21305697061494,-45.51431561917311,-46.3231829280857,-50.02640079267327,-50.07861317446305,-49.517398387460474,-51.14656224060161,-50.30054419940393,-49.976920869594615,,-47.96638572836799,-46.12731947298083,-47.106528181263755,-48.480824828814406,-41.74602320003868,,-44.613619593562916,-49.63167878078639,-46.73527244619882,,-47.242148697713205,-50.36831321098603,-49.77358387429633,-51.01593662794025,-51.393917210545425,-51.480493115665794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-49.10153039657765,-47.66611267565896,-49.373341014652716,-46.4348767511388,,-41.55030387447362,-45.296202377897075,-49.15521969386204,-50.24891204589167,-45.4919473242152,-46.31652464017379,-50.05609829904316,-50.07508820385475,-49.513183062623156,-51.140836273088354,-50.34173153768301,-49.99846131075123,,-47.942726040012715,-46.102702674491105,-47.05058172473553,-48.52181363141182,-41.73879733713571,,-44.67752923283871,-49.672675380716115,-46.634648457802385,,-47.23011468084435,-50.37514760160136,-49.72342769133962,-50.987625732873695,-51.376217403125004,-51.44941412762141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,-49.09117794895634,-47.67956074446669,-49.42012347166852,-46.385251506589036,,-41.50474328711863,-45.34575795490219,-49.10707293876655,-50.28554209035075,-45.4743044840979,-46.31106636880961,-50.086648375049656,-50.07373124163203,-49.511027398226176,-51.13738685834239,-50.387572378084826,-50.02438795740949,,-47.92262548699056,-46.04706870201756,-46.99690513587669,-48.56543023514051,-41.74024340089382,,-44.73876550633999,-49.70913892983457,-46.55150296046025,,-47.22098188614428,-50.37567903102897,-49.674453654874824,-50.95990395698,-51.35657335844742,-51.41456228395253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-49.08316831321889,-47.69235100012721,-49.45703456014474,-46.337997496451415,,-41.475982393626644,-45.40046459216042,-49.06047833273736,-50.31926234404915,-45.4339708014699,-46.3021418436973,-50.118029771933294,-50.04787432458145,-49.49912513103942,-51.1361733626866,-50.41150286944873,-50.05465714788248,,-47.90616568240074,-46.00328677980262,-46.94554140259718,-48.611598648437884,-41.73784239480709,,-44.783739424042395,-49.74368183552822,-46.48417073656431,,-47.204646416273626,-50.37684417725178,-49.62668768904328,-50.93277547619101,-51.33765237587066,-51.37902368116951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,-49.0775506177393,-47.706812390053344,-49.48785010519141,-46.29315032410514,,-41.468081467687774,-45.4524235797405,-49.01177958074351,-50.34672847864492,-45.40425955634053,-46.29002522349189,-50.14491000289559,-50.02565431802961,-49.49294603794796,-51.13715669030686,-50.40150964605529,-50.089226910895704,,-47.89343363462084,-45.971233097368476,-46.89653950311153,-48.63251834454638,-41.69916348669446,,-44.82388028700274,-49.77119850058087,-46.42304695221227,,-47.190159671309075,-50.3786308561743,-49.58015806237839,-50.90624454452896,-51.319467892454796,-51.34399314278258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,-49.074368444228355,-47.72763732856612,-49.52067262745102,-46.250743228048066,,-41.46637798656638,-45.50096464198431,-48.96178918791509,-50.375010699489096,-45.38535267595898,-46.27466637227707,-50.165171134456344,-50.00084141861289,-49.492472333075845,-51.14029758359677,-50.38653655227705,-50.128058524732346,,-47.88451686753241,-45.95080015979788,-46.84994752848936,-48.65548954326434,-41.63995277264529,,-44.86951703716958,-49.7965035644783,-46.36730343119903,,-47.18048468337865,-50.38102591532861,-49.534895314944976,-50.88031632859546,-51.30203277207407,-51.30947501098443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,-49.07366961657972,-47.75474498164815,-49.555457428236906,-46.21081309924502,,-41.469782180947696,-45.55418811443783,-48.913419053283285,-50.40409670427749,-45.377442021102674,-46.24812694475026,-50.18626468209676,-49.96286090282748,-49.493438688930816,-51.145557926002326,-50.37594999789903,-50.17111362816856,,-47.87950651318353,-45.941883476467055,-46.79623881058155,-48.68110426811461,-41.56657473929756,,-44.9205081914084,-49.82276240861182,-46.31344742284863,,-47.17553338750789,-50.384015926605876,-49.49092982984603,-50.8549937999952,-51.283282921701485,-51.27547624853406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,-49.07550069560298,-47.774040482867136,-49.59215780608262,-46.17339633777796,,-41.494018481835155,-45.605438468886064,-48.8667107556584,-50.43397423856638,-45.37704306186856,-46.20727854188662,-50.20817167655137,-49.92862123682429,-49.476848276508306,-51.15289951709709,-50.36978416070137,-50.21836585028305,,-47.87849415220086,-45.9443976506701,-46.74298426498751,-48.70930595694547,-41.4628938486499,,-44.97372580340274,-49.849961562633624,-46.267096392841026,,-47.17521341897796,-50.38758963078513,-49.44829251935907,-50.830283041059374,-51.259244316412016,-51.24200102105857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
