39,-51.15435603509252,-51.132186251486296,-49.97157467146213,,-45.850862529961375,-45.3591209506304,-49.893353752894846,-49.13470949870357,-45.00928274095334,,-42.476008964766564,-47.5160373312777,-49.43196568602366,,-47.715776512920115,-49.2570232109794,,-51.279202595784525,,-50.36990208496432,-48.22064106373975,-48.60029060845618,-49.4303078696789,-51.34564979682119,-44.20241361687879,-43.15303230913813,-48.227218286796315,-46.84349614961843,,-45.14192823740609,-48.38311162124019,-50.92359091166369,,-50.733384468797205,-51.687011200256876,-51.29673299557779,-51.39047623509224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-51.18165592630327,-51.152464309647414,-49.96031910710167,,-45.85817618814992,-45.378442831993794,-49.8609467781752,-49.17154588208766,-44.97101758787124,,-42.46547820766811,-47.56626891452136,-49.397721606835326,,-47.6929896940047,-49.268296098800725,,-51.28747362944125,,-50.34969250933603,-48.201908068693115,-48.63675015881995,-49.39643901038103,-51.37454586335619,-44.18044486830334,-43.1823377778842,-48.28116432391434,-46.76621197165219,,-45.173107729009686,-48.40129379701547,-50.93126363245201,,-50.719916948634804,-51.70379810562273,-51.29251141090678,-51.356186061735144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-51.20741963084026,-51.17516682965128,-49.949606659960686,,-45.87050003273147,-45.40667280178927,-49.8295178538395,-49.20980924743368,-44.93527420797007,,-42.46058591904418,-47.61806026728412,-49.349488885697646,,-47.67804429530442,-49.27179191822047,,-51.299603862043796,,-50.331182183862666,-48.17782802767482,-48.67785283729148,-49.363374996396544,-51.404346168821,-44.13551841213173,-43.226053929145166,-48.33673669844888,-46.69327339609214,,-45.15682947710897,-48.41130232088318,-50.90947676998067,,-50.70746359342672,-51.71344575275137,-51.29189251471531,-51.31913665974325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-51.219323895247115,-51.20025653898452,-49.93944553659968,,-45.886614573125485,-45.443626208173775,-49.799083467364056,-49.24946680548108,-44.88020738055705,,-42.43407028279751,-47.671385482819666,-49.298981835011915,,-47.67099903495417,-49.278475487348956,,-51.31557739242226,,-50.31440965178813,-48.16075615148651,-48.72350877533576,-49.33112772485615,-51.43503744385348,-44.098004643427274,-43.28388297984848,-48.39390271705555,-46.624811113656264,,-45.12816305168656,-48.42248206825354,-50.88864528959651,,-50.69604474258604,-51.71689367409683,-51.29491106275103,-51.28381465825036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-51.23382546117858,-51.227698363348146,-49.92984465074285,,-45.892988572378826,-45.47175141787498,-49.76861711933332,-49.29048848798583,-44.83190621843985,,-42.423655560281325,-47.69871399598021,-49.2511053744269,,-47.668525379599345,-49.288282792827985,,-51.33537862881913,,-50.29941505188138,-48.15069187301651,-48.76572664685266,-49.29970980970089,-51.46179493332707,-44.06811521009048,-43.3555331265983,-48.44252613403236,-46.56095962954975,,-45.0879458122151,-48.434808160801346,-50.8708925490333,,-50.669934562220405,-51.70946312044934,-51.28041585535843,-51.250247740223436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-51.2509307977833,-51.257458512574054,-49.91729115610845,,-45.904836026086315,-45.48810405706206,-49.725751276654336,-49.33284477698672,-44.79054771850108,,-42.42902719618133,-47.71971007601435,-49.20591911989476,,-47.66243143235819,-49.30114959347214,,-51.358992604658255,,-50.28623881237203,-48.147634792803714,-48.79598051469233,-49.26124610313374,-51.4853050209862,-44.046071415964775,-43.409952396616944,-48.486939263734705,-46.50186141050705,,-45.05813218143477,-48.44825476300851,-50.85622407146681,,-50.63838051312772,-51.70520135904749,-51.268145556800384,-51.21846384891256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-51.2706468507742,-51.28950246357945,-49.89986951378703,,-45.92230719130068,-45.51303889257754,-49.68387840654687,-49.37650625860849,-44.75631668813619,,-42.438105943305914,-47.742482340796045,-49.16348289842351,,-47.65684380703061,-49.317013983664324,,-51.386407415836366,,-50.27492165030007,-48.145409887423284,-48.81676200224358,-49.220963729641234,-51.50971012825843,-44.03210479651142,-43.47090456565042,-48.53294030195368,-46.447662642396054,,-45.03860421981898,-48.46279936625214,-50.8446463878272,,-50.60769204705457,-51.69955417384625,-51.25949859902556,-51.18849259583132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-51.29298149276238,-51.32379911046708,-49.88298374493428,,-45.93925919198041,-45.54637643024008,-49.643014265903425,-49.42144622533564,-44.72940701053019,,-42.4249203464273,-47.76700420000861,-49.12385754861617,,-47.62972635922271,-49.335816244024514,,-51.38904954506535,,-50.26550588251128,-48.12505833026957,-48.83564887869209,-49.18156001009882,-51.53499618992784,-44.02646034357908,-43.544778302934084,-48.580497220175836,-46.39851595866766,,-45.02925118549542,-48.47841788246672,-50.836167272617,,-50.57789097728734,-51.680547675627665,-51.25450799823889,-51.160362331984935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-51.31497981635918,-51.36031547593363,-49.86239311929399,,-45.95228731210759,-45.58794077986974,-49.60317791378849,-49.46763790207808,-44.67799899117142,,-42.41351471727113,-47.79324832022054,-49.08711015042606,,-47.60207860658204,-49.35749714475869,,-51.38254178805157,,-50.25803508561236,-48.11180923980777,-48.85426698139926,-49.143050507822096,-51.55696743840326,-44.01783791195069,-43.615122498804936,-48.62957888711141,-46.35458266302894,,-45.029965720544226,-48.495087688072196,-50.83079641888979,,-50.53788851588871,-51.664691535587366,-51.25320778550061,-51.1341040014393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-51.33225231440326,-51.38403603881588,-49.84062079668212,,-45.97130712413961,-45.63756350702579,-49.56438726476998,-49.515053942500266,-44.60899224014454,,-42.41797910568097,-47.82118644742593,-49.053305198467356,,-47.580182942806985,-49.38199787931494,,-51.379798937085084,,-50.252552819638666,-48.1056632511264,-48.86555197804198,-49.105449627167175,-51.576073086935054,-44.003452250916254,-43.645873231023955,-48.6797417000621,-46.30569600664334,,-45.04064383307678,-48.51278793809304,-50.82853903298641,,-50.50392021310234,-51.65196059645878,-51.25563421674567,-51.10911646903901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-51.35214538519374,-51.40094776257839,-49.81929399774161,,-45.99646084198679,-45.681643711971056,-49.526661412136974,-49.56367046193219,-44.543133745861994,,-42.39762904242744,-47.850793638436116,-49.02250938728709,,-47.56635066976929,-49.39950800209569,,-51.3807983958845,,-50.249104103632106,-48.10662606505108,-48.88113559065131,-49.06877193960032,-51.59609162704599,-43.97046188870952,-43.68767158402295,-48.71636863726428,-46.23909716834778,,-45.05032156792032,-48.531497500718274,-50.80938911520824,,-50.46498566076725,-51.64232851793428,-51.26182591891781,-51.07314901508863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-51.37466078146418,-51.41541906083626,-49.79842245902376,,-46.01787474314353,-45.729296526180185,-49.49001831929052,-49.613463637409666,-44.48456148596919,,-42.38929709388974,-47.88204387098207,-48.99479685705572,,-47.560617599368044,-49.40998921796294,,-51.38551656931669,,-50.24773543546977,-48.11470989572976,-48.900909225062236,-49.03303431464137,-51.61700669121612,-43.94598126049605,-43.74192015960353,-48.754195689393924,-46.1631626012752,,-45.0215363050222,-48.551197029302216,-50.7839702052166,,-50.423267156735534,-51.635771954743504,-51.27182260059466,-51.03908633021337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,-51.397155766411345,-51.425636638277126,-49.77801745546655,,-46.03919925286314,-45.7845700944523,-49.4544791110038,-49.65327972414136,-44.40745843859294,,-42.396260652732295,-47.91491336494786,-48.97023692963658,,-47.528503561972755,-49.42323206341649,,-51.393932963326364,,-50.2484952385202,-48.129928588939194,-48.924764740855274,-48.99825163449745,-51.63880413988437,-43.93023941586864,-43.80825065876415,-48.791030425684895,-46.08312606273791,,-44.99077004242761,-48.57186685274052,-50.7519723513662,,-50.37767976416405,-51.63226649896973,-51.28537917245205,-51.0069562214317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,-51.41711658126599,-51.438101544476034,-49.75808884621813,,-46.06690453680329,-45.84728214169501,-49.42006303967061,-49.68986143290139,-44.31875362452983,,-42.41816438161565,-47.94937811003314,-48.94890635222595,,-47.4995873420379,-49.43917941766698,,-51.40602896184552,,-50.25143040358407,-48.152301208974144,-48.952598626542226,-48.96444086678835,-51.66146707254513,-43.9234729471829,-43.8635389683873,-48.829370381171984,-46.00878125424556,,-44.94800333324241,-48.59348722091032,-50.72309498035889,,-50.321310814905445,-51.63178985260516,-51.30137258548687,-50.96376252243542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,-51.43965610492634,-51.45278443955686,-49.73864940906018,,-46.10112489459122,-45.899182668946594,-49.38679178569998,-49.720394914109036,-44.237630289576245,,-42.454671322565716,-47.98541377327689,-48.930882250693514,,-47.4789830155024,-49.457775600846105,,-51.42178452313368,,-50.25659080954307,-48.18185215954002,-48.98431251125658,-48.93161939524525,-51.6849825855457,-43.92593290760067,-43.90630775351559,-48.86918432990113,-45.94030021610021,,-44.912934278541,-48.61604157485012,-50.69733899259914,,-50.264796391009476,-51.63432144256851,-51.286129511759874,-50.91611209442106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,-51.464771766343745,-51.469657970928324,-49.71971043864259,,-46.1254506225507,-45.95063283566922,-49.3546849381316,-49.75215445561644,-44.16431833532694,,-42.50546496406194,-48.02299743266509,-48.91050256838294,,-47.466749656484915,-49.47896589761871,,-51.441184037589366,,-50.264028331571915,-48.218607370988536,-49.01980886687106,-48.89980445035402,-51.70933547256354,-43.90801700496489,-43.960476712459915,-48.905540009613844,-45.86399628658129,,-44.874380861537105,-48.63951138109955,-50.65530157840547,,-50.20916749255365,-51.63983936926131,-51.24983698730012,-50.87043623995061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,-51.492460672272045,-51.48869313693859,-49.70128428690679,,-46.15545474619139,-46.00904017105945,-49.32376614408089,-49.78511399310533,-44.09104872590561,,-42.570247723635944,-48.0621075852961,-48.87121510694917,,-47.45651128807329,-49.5026958868302,,-51.464211589769135,,-50.273797854089125,-48.22015754964706,-49.058995902816626,-48.86610859591822,,-43.88022779446656,-44.02572463279704,-48.933094203724615,-45.792076002533804,,-44.84087595863368,-48.66387983348151,-50.6102900152092,,-50.15444492489523,-51.648324127077885,-51.21726657392312,-50.826765219593575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,-51.5120603435879,-51.50986429431852,-49.683385193174516,,-46.19207120764439,-46.07421889331532,-49.29405653366287,-49.81924797963874,-44.01282800065951,,-42.648736212615425,-48.10272154729738,-48.82909862258125,,-47.44257725662485,-49.52891451770511,,-51.49085292302901,,-50.28594872141075,-48.212231343623316,-49.101782373688,-48.83150828773343,,-43.85553753741349,-44.089802474337304,-48.9621200145865,-45.72642556413223,,-44.816628733866146,-48.68913213038531,-50.56852545388753,,-50.10064313960213,-51.65975710013805,-51.18844026188603,-50.78513008635496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,-51.52710951247678,-51.53314478029064,-49.6660268457628,,-46.224510531621505,-46.14598847944569,-49.265579678463816,-49.854532590038886,-43.94305578015398,,-42.74066122794487,-48.142552197900265,-48.79022234389831,,-47.43710799894471,-49.557568817976176,,-51.52109505813932,,-50.300537399407105,-48.2105658542521,-49.13563380402,-48.79264412399745,,-43.83787831749543,-44.162897009111404,-48.99258679310328,-45.667219423217,,-44.801438354461176,-48.715251713726786,-50.53000967429932,,-50.04754091084929,-51.674119818157365,-51.16338221113428,-50.74556312441696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,-51.54470376997462,-51.55850954435432,-49.64911726660734,,-46.25559784297211,-46.22417542023552,-49.23835890494496,-49.89094459331058,-43.88195933175776,,-42.77873051341302,-48.17606452104984,-48.75466127978149,,-47.43882963127134,-49.588608420365986,,-51.55492403430175,,-50.31761609860817,-48.21606564952215,-49.154422237871685,-48.751419544401394,,-43.7894976174958,-44.18405487153218,-49.02446546526505,-45.61463673563858,,-44.76966501454968,-48.74222428907601,-50.49475036555773,,-49.988131981180516,-51.69139526834304,-51.142117264611215,-50.708096449922316,-51.661957747584886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,-51.56206416103845,-51.58593319972931,-49.62585998887054,,-46.29324299401101,-46.308604754485465,-49.21241797176364,-49.92846083333819,-43.82692857776024,,-42.80803456733737,-48.20892026569231,-48.72248994668244,,-47.4229445973858,-49.62178955224605,,-51.58642853733774,,-50.33725101427766,-48.228700239585365,-49.176778871866304,-48.711288563314795,,-43.745585051219926,-44.202923782147664,-49.057728237522554,-45.56886728516262,,-44.73798982490862,-48.7680327383492,-50.46275333681385,,-49.92969795179316,-51.71156654215903,-51.12467119125671,-50.672764906480424,-51.629304973636536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,-51.56925522307782,,-49.603208844441575,,-46.32551847809826,-46.39912060506358,-49.18778264536604,-49.96706002424076,-43.75481707307343,,-42.81495065349738,-48.233757093435294,-48.69378828768144,,-47.41542509343571,-49.61797730068939,,-51.599971769917296,,-50.35407045275061,-48.248447310429455,-49.20263711703094,-48.67227112086859,,-43.71161460688438,-44.23235659075006,-49.092348750839335,-45.52294050777097,,-44.71521984202561,-48.79188075421217,-50.43402407376041,,-49.87225338809279,-51.715657556589804,-51.11107174008805,-50.63960162989833,-51.59733342282459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,-51.57895021105584,,-49.581180012649845,,-46.33518318992814,-46.49556272989295,-49.164478172398375,-50.00672213111274,-43.69182979321313,,-42.83094693586798,-48.26005320124459,-48.65791561292566,,-47.41628890478138,-49.616566567955886,,-51.613669956142985,,-50.371598478531496,-48.275283504062365,-49.231931461815286,-48.63438445904577,,-43.68786369293845,-44.27208110999218,-49.128299853501176,-45.46266329530007,,-44.701158209833125,-48.816402603040544,-50.40857053579592,,-49.81581441890441,-51.72190177317692,-51.10134831754016,-50.608643593950376,-51.56605381811433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,-51.58301623501068,,-49.55979112106373,,-46.343756539995724,-46.59777970056986,-49.14253010889165,-50.04742633021519,-43.61563818761255,,-42.85411391110824,-48.28778361924603,-48.62272104414824,,-47.425556282411385,-49.617504756811456,,-51.63091548351744,,-50.39182227429673,-48.30919503668401,-49.26459919260438,-48.59764813380498,,-43.67462121682444,-44.321836846543086,-49.165556931006435,-45.40956327270767,,-44.69556828334915,-48.84158732381158,-50.3863998965948,,-49.76039951163636,-51.731034216348434,-51.095531746646515,-50.57992631089371,-51.534008697075436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,-51.574847189095294,,-49.539058758441385,,-46.33694235233645,-46.70562791294217,-49.1219657577097,-50.089153262062894,-43.53405951263775,,-42.87637355097239,-48.31692395878741,-48.59109927838135,,-47.43419245223134,-49.62074079181774,,-51.641904048318345,,-50.414803647239985,-48.339663624047404,-49.300579605812544,-48.562082590731166,,-43.669327115000804,-44.38137119450248,-49.20409605517194,-45.3638268178227,,-44.691560734751825,-48.867423492913616,-50.367520563205545,,-49.70602470921426,-51.72332632711685,-51.09365453264846,-50.553486976244166,-51.4950143711273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,-51.56921054255366,,-49.51900117557719,,-46.329486337076744,-46.77050537446023,-49.10281181751054,-50.131883010076955,-43.46194738091824,,-42.897307184393355,-48.347453024116646,-48.56121885762208,,-47.43009460895007,-49.62622282893701,,-51.64042298357296,,-50.42015912483446,-48.352001004703794,-49.33566279457062,-48.527707602316205,,-43.65747559993536,-44.45044247764461,-49.243891740878425,-45.32564853055224,,-44.69594044883258,-48.893899483755455,-50.35194132652081,,-49.65270962571145,-51.71796802818651,-51.07960612588653,-50.529363978748734,-51.45671605851626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,-51.566100370505694,,-49.499636470068715,,-46.30010880428644,-46.80042459616863,-49.085098794115716,-50.17559727835129,-43.39951837652423,,-42.918249580331505,-48.379347404357695,-48.51932681897125,,-47.40059368125773,-49.63390394591627,,-51.642471531980746,,-50.39685194363135,-48.37101245308035,-49.36230592882785,-48.49454324571003,,-43.65662292792641,-44.528818283368174,-49.28492235914053,-45.29522944914711,,-44.70852016092637,-48.92049826111724,-50.339671722734266,,-49.59972943664482,-51.70730296837626,-51.06330471604931,-50.50759618555012,-51.4191237121942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,-51.565507561562846,,-49.48098431718784,,-46.26614356022443,-46.82244462891565,-49.06885362335608,-50.2193125190745,-43.34699908718363,,-42.943104834430905,-48.4125859835397,-48.481126786690744,,-47.37940131289327,-49.64373339554872,,-51.64803018394429,,-50.381635308343874,-48.369473855408785,-49.392217685572994,-48.46261177373303,,-43.66407599152297,-44.616274972478074,-49.32716462600874,-45.27277940922897,,-44.729118056778674,-48.94406467891666,-50.330721646420294,,-49.54620865796778,-51.69658120590742,-51.04825446548125,-50.48822469530661,-51.38225086964435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,-51.56742557935473,,-49.4630632881224,,-46.2166608536852,-46.837452265355424,-49.03487786636528,-50.25558619963497,-43.30462376717886,,-42.9418450701711,-48.44714733401146,-48.44336071315755,,-47.36646604040756,-49.65566509876322,,-51.64860976740982,,-50.36997739710105,-48.37491135170339,-49.42533173547501,-48.43193534738874,,-43.65871318974825,-44.69424223837034,-49.37059755621977,-45.2529567326207,,-44.73681087394509,-48.968317262629235,-50.325101888646856,,-49.49380964239674,-51.6887905267299,-51.021713833924764,-50.47128964214033,-51.34610731392826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
