835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55636246283493,,,,,-49.616641243207695,,,-49.16036566718092,,-49.82304311360462,-48.528794962308375,,-44.96334956397014,-48.97133839986112,-43.74459621582672,,-48.919050148892644,,-49.100789556678606,-47.01358369033072,-50.59620135338743,-44.66561377891695,-43.30971436524357,-42.86074198701074,-50.28585967281338,-45.55338981642169,-45.11791192235587,-48.7136672531057,-45.95824566629641,-47.83054818643777,-50.404032707367755,-49.13521642287208,-48.176703880643565,-51.22853444403813,-49.79518794890544,-49.271640498082874,-49.85191207196114,-51.17505448160987,-51.40621742719788,-51.26455252340938,,,,,,,,
836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.59224621199535,,,,,-49.65786261096126,,,-49.18280372276463,,-49.87201358941115,-48.55723587237003,,-45.0535718682852,-49.005421874162224,-43.81250540447762,,-48.92825778867583,,-49.12753645263429,-47.04608986261502,-50.580731700800776,-44.65807131590542,-43.26215663436524,-42.85668923810643,-50.31998140509246,-45.55629415525012,-45.06703127010317,-48.70990078885118,-45.953440096069954,-47.80534153327666,-50.393025401578356,-49.117275856411815,-48.13443729883845,-51.206853088490874,-49.75566534305132,-49.2380021540835,-49.82033350317258,-51.16747167967712,-51.39631393581293,-51.226504432997224,,,,,,,,
837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.62692984336334,,,,,-49.70012104579255,,,-49.20662511645912,,-49.921288350735146,-48.58917482216802,,-45.10513866624734,-49.04066493766726,-43.88818174213426,,-48.94236717767374,,-49.15500630996479,-47.08456612025075,-50.56965839340731,-44.66095040828413,-43.20553715744981,-42.821206883472556,-50.35673953368399,-45.56674586261459,-45.00230761844213,-48.70059616227958,-45.955743820735734,-47.781503423350514,-50.38358877985371,-49.10211429214873,-48.092029402806595,-51.18885220811699,-49.71945237380015,-49.20573154655524,-49.78600871071463,-51.152566268962886,-51.39019990136365,-51.19054419960931,,,,,,,,
838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.743397721862834,,,-49.231801341494894,,-49.95036363890214,-48.624528320128384,,-45.15351505070021,-49.077042178230535,-43.94701184311263,,-48.961343526502276,,-49.17808929953202,-47.132657237305665,-50.56293027684789,-44.67400482374542,-43.1620290592612,-42.75134518486078,-50.396094951250355,-45.566853460008446,-44.94726196385675,-48.69417573777574,-45.96536227049704,-47.759044856082625,-50.37575491825649,-49.08979402037492,-48.05117678768954,-51.17455107147279,-49.686610984827134,-49.174859045867194,-49.74928494647926,-51.11862808720509,-51.387901681758734,-51.156700377981856,,,,,,,,
839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.787672742492234,,,-49.258305662554264,,-49.98085622424977,-48.663218526157046,,-45.180960809825706,-49.11453096554606,-44.011621562149585,,-48.985154932576606,,-49.201895886020104,-47.17799531046697,-50.55964633936412,-44.697003603477334,-43.12634982277352,-42.66592357350596,-50.438012685464614,-45.57197139358738,-44.902203908045436,-48.66550272112852,-45.98251105876435,-47.73798214179788,-50.369556447937136,-49.06716262689703,-48.01190366998645,-51.16396875774667,-49.64573924093919,-49.14541693653234,-49.71368186301824,-51.08773447274251,-51.38944619021349,-51.12477911311804,,,,,,,,
840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.83292830916304,,,-49.286111487790095,,-50.01359930617255,-48.705167586549024,,-45.2156178972297,-49.153105298658836,-44.08526493418843,,-49.01377151153249,,-49.22645003183113,-47.22898997005121,-50.54117148316475,-44.72972656065675,-43.10300854786949,-42.59513002645234,-50.48245525038945,-45.575945354678154,-44.860520718489774,-48.64362501694437,-45.96491896854012,-47.718327457907755,-50.365025030197955,-49.04050949587678,-47.9742342999392,-51.15712741840891,-49.60244124007856,-49.11743756440657,-49.67922357114686,-51.05989398529943,-51.39399990779221,-51.091000222934156,-51.57941926229959,,,,,,,
841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.87914658926398,,,-49.31519135551126,,-50.03599083604223,-48.75030323204571,,-45.23276841325108,-49.192744631929266,-44.1622349396095,,-49.04716259271555,,-49.249793511361105,-47.24952312653309,-50.527112467653374,-44.75777544557373,-43.072167387365624,-42.539265026638596,-50.52819567315403,-45.564795562363855,-44.82427900775427,-48.62853633022808,-45.95172605780537,-47.70009662433729,-50.36219219974696,-49.01675468985718,-47.93819591960993,-51.15404939355007,-49.56258959610946,-49.09095565469323,-49.64593373494139,-51.03511269194111,-51.3938404288924,-51.05938796767339,-51.552703714876564,,,,,,,
842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.926310390477,,,-49.345521945921725,,-50.04780040998911,-48.798552094827855,,-45.25064739264819,-49.229440643244615,-44.23173276814312,,-49.08530058552035,,-49.27001184721191,-47.27905277443849,-50.51740218508287,-44.757295535713375,-43.03256698746867,-42.49865126821604,-50.569915250075404,-45.561005815684936,-44.77634793194866,-48.593870644347476,-45.91840668791559,-47.657203709293626,-50.361091473315376,-48.99596229453019,-47.90381323976926,-51.14656414040774,-49.5262436861056,-49.066006577055525,-49.613837944599766,-51.01339902992355,-51.381405484499055,-51.02997149833656,-51.52639183913657,,,,,,,
843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.96907067119026,,,-49.37707663075284,,-50.06192687005928,-48.84984429801789,,-45.27561482483272,-49.257151460820026,-44.30957533889342,,-49.11337226480199,,-49.290856603243746,-47.317544720855054,-50.51199643892932,-44.76342474918452,-43.006558091576835,-42.473627172923834,-50.613974550597106,-45.56445101079953,-44.716605316528764,-48.56422280707599,-45.85519965072909,-47.61182662436384,-50.361755485532626,-48.97819781302482,-47.87111485484003,-51.12655024014649,-49.493464944306766,-49.03139632646348,-49.58296185315795,-50.99476176298445,-51.37279470469569,-51.002779630996464,-51.50048310729622,,,,,,,
844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.005704436512694,,,-49.40983347016298,,-50.0783258035961,-48.904112444274816,,-45.30691234598983,-49.285068404898695,-44.39550698070336,,-49.14474336969954,,-49.312312662415565,-47.332148081885386,-50.51083904076989,-44.77886817288155,-42.99435472966951,-42.46455300148369,-50.660337238904674,-45.57500667747459,-44.667735168057064,-48.54135733823875,-45.79913175558329,-47.56764977271714,-50.36421716756298,-48.96352746170187,-47.840126705317346,-51.10774771666481,-49.46431619391073,-48.99316995117801,-49.55333228654475,-50.9792090621078,-51.36803411834148,-50.977843006496485,-51.47497879594491,,,,,,,
845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.043292125078196,,,-49.44376858084133,,-50.096954808663696,-48.961289887963986,,-45.32138299523802,-49.313995529132946,-44.48928161907223,,-49.159955094404964,,-49.3343677659941,-47.33531819126785,-50.51388345753311,-44.79515864572767,-42.974790520504996,-42.47181666385729,-50.708963012596215,-45.592547725075725,-44.61041043735019,-48.52526040452413,-45.743987282791174,-47.52468475172799,-50.36851113868466,-48.952020155265615,-47.81087802144906,-51.09272993946577,-49.43886262119314,-48.95642444890531,-49.520914546898496,-50.964839486441335,-51.36714894938058,-50.955192015777286,-51.445250463225875,,,,,,,
846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.08181644366832,,,-49.478858534565866,,-50.11776857504812,-49.021312881821004,,-45.34265772636359,-49.343910351224736,-44.56089474429669,,-49.168784866566654,,-49.35700870840596,-47.347466340599915,-50.521081230542976,-44.813863841389846,-42.965245496464426,-42.49174717903118,-50.73078274312239,-45.58147248749081,-44.564264561965615,-48.51592358292179,-45.67396138058456,-47.482944183677176,-50.374669969130494,-48.9437464119122,-47.78339895508822,-51.081513826404894,-49.417170620411326,-48.91681338458484,-49.48148005084589,-50.94003961988669,-51.37016780344973,-50.93485821721685,-51.415800548038405,,,,,,,
847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.10840527666167,,,-49.51508250584438,,-50.14072622476314,-49.072960824090345,,-45.37053314655128,-49.37479016429188,-44.62368416775428,,-49.18220399629444,,-49.38022280759263,-47.368540480979476,-50.53238861771589,-44.84096071895291,-42.95268574281509,-42.4866693484364,-50.74368969779242,-45.56438178544149,-44.486744201119336,-48.51334203474288,-45.611727613434496,-47.44244308729252,-50.38272979179625,-48.93877738729849,-47.757717359051696,-51.07411857568498,-49.39931348087426,-48.87649440639631,-49.44329664203751,-50.91831521638393,-51.37712036405806,-50.91687423480863,-51.38676382337967,,,,,,,
848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.135922714573056,,,-49.55241832949569,,-50.16578952087937,-49.1142117179064,,-45.40481414107215,-49.4066138348215,-44.693984046641184,,-49.20018481897988,,-49.40399786942811,-47.37106031009646,-50.54776257941513,-44.876215447052886,-42.9268507323704,-42.49857122007725,-50.742183713262385,-45.554135160650866,-44.41955920082166,-48.5175141853092,-45.55251291123179,-47.40319458521158,-50.39272269572648,-48.93718747039407,-47.73386573104473,-51.07056220492048,-49.385361301966384,-48.83284380131692,-49.40639246203829,-50.89966857891291,-51.38803679588297,-50.901273640577074,-51.358140077922236,,,,,,,
849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.164381796815306,,,-49.59084488315017,,-50.192914792942375,-49.14160352531858,,-45.443929137554505,-49.43935924099953,-44.75997364443484,,-49.22269952757394,,-49.428323763972095,-47.37385357066358,-50.56716107738339,-44.9194032319197,-42.915432022644914,-42.492479590694174,-50.73871429016771,-45.548535746476055,-44.364649249964486,-48.51793526339071,-45.487675759388566,-47.365214427830644,-50.4046867672264,-48.93905293825093,-47.71187538163487,-51.070192670814635,-49.375389520580356,-48.78377027737472,-49.370793819623074,-50.88410167485284,-51.38687419400034,-50.88809009091439,-51.329930370770896,,,,,,,
850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.193768468648685,,,-49.630342657604814,,-50.2220617562662,-49.17181325035851,,-45.487573990870516,-49.47300726575975,-44.79231931889193,,-49.249724560586834,,-49.45318939808634,-47.3785682323071,-50.59054633285286,-44.951804913512554,-42.9186227200866,-42.472266146397985,-50.72731787617249,-45.546657518277264,-44.32234295773504,-48.502226711298945,-45.43130954411767,-47.328518361394046,-50.41865744533412,-48.94334703283509,-47.69177776180047,-51.06049888391257,-49.344281637572756,-48.73623238584047,-49.33653079143498,-50.871618649475856,-51.38596405285941,-50.87735899631012,-51.30213435511992,,,,,,,
851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.22406605294731,,,-49.67089176225983,,-50.25319363534262,-49.20477372071847,,-45.521617626444154,-49.50753792002081,-44.832073716513804,,-49.260565475561336,,-49.47858336848971,-47.3876309983168,-50.61788043234878,-44.970568688206555,-42.936634810360026,-42.46872751364906,-50.706312646513474,-45.53618870542108,-44.27215373270442,-48.49334508915358,-45.38365661567181,-47.293124834652325,-50.43466953148956,-48.94051400405978,-47.64539454272309,-51.03461092856974,-49.31045515669682,-48.69026206887905,-49.30304070648997,-50.85568581245889,-51.38895311425586,-50.8604138229881,-51.274752339337766,,,,,,,
852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.25525893543045,,,-49.71247335567955,,-50.286272499184506,-49.240421897706206,,-45.55866618306944,-49.54293160514477,-44.87007374809602,,-49.274244092782084,,-49.50449684816864,-47.403095983790664,-50.64912838158142,-44.9786391783052,-42.95150264942589,-42.48217056186164,-50.687795325898726,-45.51748319235915,-44.217679600045784,-48.49129990432898,-45.32552574857894,-47.259051416353124,-50.45275855707587,-48.94121495943377,-47.591367126755685,-51.00956170758444,-49.280642533411665,-48.645894961211596,-49.26044843629534,-50.8417287928431,-51.38157235017818,-50.83656872949614,-51.24778470226638,,,,,,,
853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.287330350547556,,,-49.74573455452394,,-50.32126138653811,-49.27869278436893,,-45.60121687147237,-49.579170286541874,-44.91518925082386,,-49.292431910046126,,-49.530920210094735,-47.39747609822877,-50.68425501883749,-44.994568142801086,-42.958872337783866,-42.512939983735414,-50.67171210945378,-45.50522948500468,-44.176342415964115,-48.496100807013136,-45.274016238608795,-47.2263155022938,-50.47182598244834,-48.94119805949178,-47.538984051416534,-50.98847725211998,-49.254941259131684,-48.60316700687643,-49.21917272276253,-50.8308164442041,-51.35314888022496,-50.81514293754278,-51.221232202109505,-51.730327165772124,,,,,,
854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.3202641197895,,,-49.775298167623404,,-50.35812634150364,-49.31952713925479,,-45.64909830526838,-49.61623556357341,-44.96743541725371,,-49.31509418787972,,-49.55784429574158,-47.400735171086865,-50.7232294436131,-45.01813280285291,-42.96252794740017,-42.517598155864185,-50.65801007766333,-45.499271403882766,-44.14845783735374,-48.484644487105435,-45.231625154446334,-47.19493967830169,-50.49061537985161,-48.93204748069685,-47.48827605678483,-50.971364447933354,-49.233453625479285,-48.562115472965345,-49.16371078039609,-50.81068806608873,-51.32645000331352,-50.79616930802706,-51.195094677169884,-51.70799612559548,,,,,,
855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.35404730383301,,,-49.805895386999936,,-50.39683239327765,-49.36286586022796,,-45.70214339408024,-49.65411128924924,-45.00210588062398,,-49.34219945568227,,-49.58526167324452,-47.412791549513514,-50.76602031444608,-45.04911772553578,-42.97035168556387,-42.50965756117733,-50.64663740737267,-45.4979523238719,-44.134356153547145,-48.47335886293634,-45.198580123420776,-47.164942519680324,-50.51152663802704,-48.92657935614069,-47.43927354382018,-50.958235307782786,-49.216285091599794,-48.52277904456797,-49.10904215546175,-50.786645667449875,-51.30370427693235,-50.77968232411183,-51.169372276658784,-51.68661905606786,,,,,,
856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.38866523359732,,,-49.83750808123612,,-50.437345612494475,-49.40865004199158,,-45.76019945502231,-49.68358881032731,-45.037844784031904,,-49.37371828774735,,-49.613162453688645,-47.43357192250134,-50.79857886215451,-45.07945567850015,-42.99369236022926,-42.51767298736226,-50.63754432112365,-45.48726159208421,-44.13438963292609,-48.45597304885514,-45.16620551772911,-47.12104776808721,-50.53459738653121,-48.924863068767294,-47.392009630505825,-50.949097889308334,-49.19979061387405,-48.48519778400056,-49.05567962203075,-50.7656433267735,-51.28492839971671,-50.765715677093375,-51.14406524930517,-51.66621174582086,-51.638286493459596,,,,,
857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.42410498955967,,,-49.87011863748801,,-50.478259692121554,-49.4568246726302,,-45.823108572773194,-49.71197628847055,-45.080462768333916,,-49.407633375875015,,-49.64154076259612,-47.46300705233157,-50.82376134516125,-45.09651163790288,-43.0255142628038,-42.52539200273671,-50.630069393985394,-45.48256093840193,-44.082683207432765,-48.439801712389674,-45.11184444134947,-47.07808629191169,-50.55986527129878,-48.9110091052736,-47.34651634345931,-50.94396431144923,-49.17088617218384,-48.449412867433274,-49.003652023376844,-50.74767476495677,-51.27013998199313,-50.754305059054865,-51.11917381548099,-51.64679167979796,-51.60255014365748,,,,,
858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.460351953043876,,,-49.90371047075364,,-50.51359277885147,-49.50733655782394,,-45.89073244952303,-49.74114702377679,-45.129773154931144,,-49.42604846493404,,-49.66777367697873,-47.49455530377829,-50.852649772709015,-45.08990451643178,-43.033566014832346,-42.52076332228238,-50.620353448123154,-45.48369075735483,-43.99451817671361,-48.4305162835743,-45.06720583996601,-47.03652905331816,-50.58736618429306,-48.872201046674306,-47.30283012073861,-50.94284862645286,-49.146290917502654,-48.400544918876925,-48.95298817291173,-50.732732982014106,-51.25935941000411,-50.74548790530088,-51.094698243192425,-51.62837650327433,-51.567221498379936,,,,,
859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.49739327359576,,,-49.938266809275056,,-50.55066164340832,-49.55348348736165,,-45.962930237313714,-49.77108505230688,-45.18559783567598,,-49.44444886676698,,-49.68884391423831,-47.513143237469436,-50.885217663801356,-45.090350288527965,-43.05729654682807,-42.533470411381025,-50.61290674028906,-45.49049960355261,-43.914878134271056,-48.42810047790331,-45.03253398712595,-46.996401902796265,-50.608957448111724,-48.83710008266087,-47.26098685478911,-50.945765214142625,-49.12609370496452,-48.35250124624582,-48.903717244877846,-50.72081294436597,-51.252606794618174,-50.71547499106479,-51.07063926335578,-51.61098468762287,-51.53230421825516,,,,,
860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.53521770059432,,,-49.973772621425894,,-50.58943286118979,-49.574976833631965,,-46.03957119256768,-49.80177557566541,-45.24776532299417,,-49.46315931173095,,-49.71036277085098,-47.540307070571785,-50.91160997662956,-45.09766380468176,-43.09684590423086,-42.542783323265496,-50.60767838911703,-45.502839538097604,-43.84952665210083,-48.432541823659406,-45.00652635484742,-46.95773400803465,-50.62999022613377,-48.80576674915421,-47.22102363765636,-50.952731268176294,-49.110386317551146,-48.306273542542016,-48.85587143978313,-50.693950762498815,-51.24990505518045,-50.68606334038474,-51.04699592724886,-51.59463381805562,-51.49780256574773,,,,,
861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.57381230519734,,,-50.00709597325674,,-50.62987157220124,-49.59543315905091,,-46.120525795776935,-49.831100348211095,-45.316113865954264,,-49.460604279542935,,-49.73232504523966,-47.565509072886684,-50.93517092677247,-45.11166633483023,-43.141318394603005,-42.49976068402597,-50.60461903916816,-45.52056722346252,-43.79883075186949,-48.443831539061755,-44.98617835708349,-46.92055390320931,-50.65319932455579,-48.77826595308135,-47.18298017972043,-50.96376299352325,-49.08251838363647,-48.261904347953816,-48.80948179595312,-50.66566782965836,-51.24054851539651,-50.65922562313577,-51.02168616338653,-51.57431762290205,-51.463720723229784,,,,,
862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.613164563951756,,,-50.03271973418779,,-50.66133029781263,-49.61727746122104,,-46.192547552963596,-49.85671600468275,-45.39048605992241,,-49.46245984756844,,-49.750265816405616,-47.58121473469339,-50.96232173575727,-45.13218719153223,-43.156736521339184,-42.475924196616674,-50.603682257778324,-45.543543780775664,-43.76316829534162,-48.46196642002936,-44.976693070616456,-46.88489514195883,-50.6786215387952,-48.75465856776617,-47.13567874414005,-50.978879772798074,-49.037828205903566,-48.21943701130367,-48.764583037424785,-50.64045889490272,-51.22296608822862,-50.635009745219286,-50.99368809002125,-51.55501326890203,-51.43006216586636,,,,,
863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.64924500269629,,,-50.05932298122932,,-50.6876538522025,-49.636703393822934,,-46.26819337186732,-49.8831466371636,-45.450393578759346,,-49.468683128531055,,-49.76859043738271,-47.605209261315196,-50.993028020557894,-45.15906130690379,-43.187785823889364,-42.471495079157926,-50.604819938049644,-45.57163430795867,-43.742935793936354,-48.48694527869452,-44.978343369220035,-46.850787546024364,-50.70609479490771,-48.735013504826625,-47.08203028788516,-50.997135042761094,-48.98985866882719,-48.17891824605826,-48.72120760646751,-50.617586633051836,-51.20945625155771,-50.602705015985016,-50.96613641568151,-51.536788160966026,-51.39683113359134,,,,,
864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.684253213555685,,,-50.086891147267416,,-50.71563589106336,-49.658497741022316,,-46.34770052872368,-49.91037683190946,-45.5125687459227,,-49.47923211745782,,-49.787457370100405,-47.63739127126529,-51.027013643496815,-45.19213258339811,-43.23470150169584,-42.45764450336964,-50.60798692316698,-45.601223013907756,-43.71635911750278,-48.51725181877319,-44.901525097506024,-46.818267900793316,-50.71805358949007,-48.71939821367362,-47.03034331373367,-50.98674660786533,-48.93187258266756,-48.140393806912236,-48.679392549297276,-50.58738319939519,-51.2000383866797,-50.571538079723155,-50.939032263664046,-51.519659444429855,-51.36323402374171,,,,,
865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.720027326989275,,,-50.11540635958156,,-50.745243403011585,-49.68261221337116,,-46.43095259534437,-49.929088917879554,-45.580373814113315,,-49.49406575105436,,-49.806859488596984,-47.67766217303841,-51.04446075103028,-45.21656402072517,-43.27583156964557,-42.44153000019317,-50.61313813303086,-45.62144937538251,-43.6638351648271,-48.53390648694366,-44.814903232477164,-46.78737039496383,-50.724076028165264,-48.70788153533637,-46.98066365211638,-50.97657436390083,-48.87754511488113,-48.10391537841955,-48.63917523417979,-50.560262822028086,-51.19473429453965,-50.54307273071767,-50.91237494306826,-51.50365122563351,-51.32640168377195,-51.66544562859025,,,,
866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.75655304540513,,,-50.144854262466,,-50.77644351834942,-49.708998303892415,,-46.517838623621856,-49.94552274880811,-45.653658948355826,,-49.51314714648539,,-49.82679230775733,-47.71566245703866,-51.06541811416268,-45.2442555712873,-43.295694988254354,-42.436056773974194,-50.62023130267293,-45.64637123065721,-43.59136836411785,-48.52730056255402,-44.732808350800546,-46.75813265598304,-50.729594486759275,-48.70053698365255,-46.933039594252534,-50.970477156508466,-48.82795108429374,-48.069532202180554,-48.60059274100194,-50.53621384623235,-51.19356683469008,-50.5173523457594,-50.88616516054229,-51.48877679168696,-51.290032939989985,-51.65581856295772,,,,
867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.78932151933177,,,-50.17521839639641,,-50.80920572285155,-49.73761052617628,,-46.60824673563522,-49.962805493710114,-45.73228080537082,,-49.536437558123865,,-49.84724938838845,-47.748738455540106,-51.089848602502585,-45.27814446230841,-43.33264456794165,-42.427289333489085,-50.62922238402342,-45.67463120669729,-43.51145275991941,-48.525076641010344,-44.66186483374223,-46.72620721670874,-50.73501885163441,-48.69743771207504,-46.88752039941626,-50.96846250893611,-48.78315035652228,-48.0372981539691,-48.56368479327376,-50.515223524624076,-51.19385319968274,-50.494423127580106,-50.86040343102778,-51.47374899444814,-51.25413251764205,-51.643946277855484,,,,
868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.8205527803611,,,-50.206487618418514,,-50.84349982626278,-49.76840363375359,,-46.691597520210934,-49.980921838600345,-45.80997544914797,,-49.56390220354897,,-49.86822684961814,-47.78971945824207,-51.11771645777752,-45.29955447415985,-43.386755084230884,-42.43845485334214,-50.64007057438275,-45.689941811771995,-43.4477092590477,-48.52947001267029,-44.60232653710294,-46.69204773576979,-50.72749519224928,-48.698660033913505,-46.844156888960114,-50.970537803184,-48.74321172109254,-47.998663719459614,-48.52849327474671,-50.49728142798338,-51.18387621779357,-50.473117150399645,-50.83508976463882,-51.45269947713164,-51.21870361907664,-51.62948631595746,,,,
869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.852530370822166,,,-50.23864366875383,,-50.87929713772566,-49.80133374880719,,-46.74473241104705,-49.99985867779873,-45.88019359942477,,-49.595507886895376,,-49.88971965259882,-47.80637399523879,-51.14898918154394,-45.32324950550382,-43.42392521742128,-42.46974918231538,-50.652735204159626,-45.71004298753715,-43.4004052366725,-48.54044344509952,-44.554459653744296,-46.65967293579597,-50.72209605826512,-48.70428341916701,-46.80300451525794,-50.97671088881328,-48.70820033131322,-47.949131658918176,-48.4950585305906,-50.48237670810569,-51.16749699984797,-50.43637950011125,-50.81022498484165,-51.43278503752523,-51.183751527006464,-51.61593383514261,,,,
870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.88523970717938,,,-50.27167134658646,,-50.91656916294468,-49.83635746334123,,-46.79064607330588,-50.01959445107723,-45.94942367999888,,-49.63122029276589,,-49.90392942906765,-47.78890927925275,-51.183632962846715,-45.352766459319504,-43.46186837518565,-42.52140072740371,-50.66717645218469,-45.734798263890156,-43.36982199575267,-48.55796155400672,-44.503101488666594,-46.62912495430538,-50.718845686768475,-48.71438561874368,-46.76411920602518,-50.98699338599546,-48.67818889651218,-47.89617072237917,-48.463427331532614,-50.46957610073456,-51.154318340969304,-50.40250915178092,-50.785809460310844,-51.411565868429754,-51.14928054259808,-51.60330584135988,,,,
871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.91866907943239,,,-50.305556458312786,,-50.94346456850907,-49.87343454339242,,-46.83186999324632,-50.040122477547484,-46.023525333687736,,-49.671010060730474,,-49.91742578303048,-47.779313503070654,-51.22161796075146,-45.38793976856034,-43.45900019703568,-42.54765391172328,-50.68335477086158,-45.76407637974527,-43.350288727811524,-48.57805912996919,-44.431749855687485,-46.60044748648684,-50.717772295189675,-48.72905425353977,-46.72269420898046,-51.00139431810174,-48.653249434311654,-47.839211376351415,-48.43364311955355,-50.44678278653866,-51.126326736507444,-50.37155150951395,-50.761843555394904,-51.3819029020149,-51.11529611152445,-51.5916208392725,,,,
