,127,149,171,172,193,194,216,217,238,239,261,283,284,306,328,643,665,687,688,710,732,733,754,755,777,799,800,822,844,778,150,711,666,262,195,756,845,329,823,240,307,689,173,801,734,128,644,218,285,779,151,712,263,667,196,846,330,757,308,824,241,286,802,690,174,735,264,219,129,645,780,242,331,713,847,152,869,197,668,309,758,825,220,287,803,175,691,736,265,198,781,646,870,332,848,243,714
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.990604792241854,-49.80897188075094,,,-51.6397001889349,-47.780496129336186,-51.63352470899284,-50.86283139416314,-49.06301717374214,-47.44036928316746,-46.21424626761467,,,-42.72041161381952,-47.80392588843127,-41.87538227807886,-49.33660972182041,-46.79452934337565,-44.5082928705222,-50.1430098526366,-44.7119117004273,-49.478387376832764,,-44.35899216430721,-50.16347957621815,-47.549805967755496,-46.325948021018164,-49.409822557961036,-48.76033040239249,-49.956599880506324,-49.717735903189194,-49.6839914379698,-50.931459826187194,-50.93147662649101,-51.52746165836873,-51.61823036730344,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.02412854347206,-49.84118873607231,,,,-47.82329051514211,,-50.87877792520287,-49.09279574179283,-47.490279658597714,-46.28639501846797,,,-42.75589766935785,-47.829105621206466,-41.90920995091468,-49.35091991166924,-46.71485265162505,-44.45467628600965,-50.14948358832305,-44.69049020205954,-49.48713366264261,,-44.29607084821317,-50.15539753454856,-47.51825279284699,-46.25879105390149,-49.38801661352969,-48.74405337965865,-49.92984034521583,-49.69180595551936,-49.65386398564355,-50.90865157708703,-50.90969078896562,-51.5189584975151,-51.62864429075672,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.05863407943818,-49.87462667628791,,,,-47.86814858979328,,-50.89646222697547,-49.11420910426109,-47.52649987647164,-46.365913991466385,,,-42.76640167233928,-47.856563094899215,-41.95848497963915,-49.368804604345655,-46.59743553739935,-44.399376435828295,-50.16079004400723,-44.67303680507135,-49.49736812259139,,-44.23980766364912,-50.150942962272026,-47.47017294889269,-46.19570585794229,-49.36279293765787,-48.72325081487648,-49.90412801466648,-49.66655749368024,-49.6136410387195,-50.887722521721045,-50.88873569885279,-51.511090190192675,-51.64135786525763,-51.60364851411388,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.09410125060553,-49.90925757365087,,,,-47.915021253170266,,-50.90983764837448,-49.13966821203375,-47.56373210725304,-46.45262490360679,,,-42.79336840737167,-47.88623394503064,-42.02287408956637,-49.3837690642124,-46.4760527725479,-44.358749242585425,-50.176933214384064,-44.65963537141863,-49.50905408207403,,-44.19036626689537,-50.15006592046697,-47.42856098969118,-46.13680459353639,-49.3399224207935,-48.68381643297699,-49.87949083108582,-49.63408022592188,-49.57433099202512,-50.86870612564284,-50.868628081665335,-51.50387343085599,-51.65112985435221,-51.57632469193636,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.13051185797896,-49.945055282664995,,,,-47.96386623291089,,-50.92610329637697,-49.16910478756442,-47.602650327059344,-46.54635635054345,,,-42.82986140650901,-47.91805571185192,-42.03543370024319,-49.38645042523211,-46.362772587462466,-44.332733771455,-50.197918440368035,-44.650374474763765,-49.522155941922705,,-44.147914640257405,-50.15272026682204,-47.393385531696865,-46.08220225148699,-49.32251310510779,-48.647182593667104,-49.855954594524206,-49.60044249223834,-49.535944526266576,-50.84636598597585,-50.84938415576655,-51.49732435144461,-51.633003709343996,-51.54964677097838,,,,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.167846615148925,-49.98199566799147,,,,-48.01390031959937,,-50.94521447263677,-49.20245051150484,-47.64323483402564,-46.6469442972618,,,-42.87417893573347,-47.95196693188723,-42.02213751016835,-49.39270273330298,-46.25762267640348,-44.32128159762712,-50.22375519161963,-44.64308916172568,-49.536635928397445,,-44.1126288611282,-50.15885808890125,-47.36462306590569,-46.03201287357936,-49.310611673829825,-48.601563713200804,-49.83355020172718,-49.56746903562603,-49.49849749601376,-50.80796871737286,-50.83102155647278,-51.491459956612275,-51.61713909974318,-51.51517318823913,,,,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.206086717816454,-50.02005486280709,,,,-48.05715140403624,,-50.96712641863778,-49.23963888713843,-47.68546544145902,-46.75422907466114,,,-42.93435924181295,-47.98790997336735,-42.0230638924389,-49.40254648389466,-46.160605873768986,-44.324358594332494,-50.25445155663156,-44.62550964098178,-49.542985168356914,,-44.0846905900655,-50.168435561266485,-47.3422477204305,-45.98636195655963,-49.30426772531051,-48.55305087791474,-49.81230601632639,-49.53516299456097,-49.462001579744154,-50.77145679633019,-50.81355747620555,-51.48629667841952,-51.603565155513394,-51.48018660092702,,,,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.24521582797704,-50.05920938974812,,,,-48.10226797360137,,-50.99179701034692,-49.280605799176385,-47.72932433529788,-46.838424934499244,,,-43.01006909404695,-48.0258268591684,-42.037950590565984,-49.41600239156373,-46.071748204940945,-44.34194459383731,-50.290023149423824,-44.57382161812693,-49.546086525080504,,-44.06428916660217,-50.18141023151892,-47.30189476674877,-45.94538104153421,-49.30353235923577,-48.49687730051421,-49.79225267305165,-49.50352366745658,-49.42647029466766,-50.7368742440978,-50.7970104592562,-51.48185265481729,-51.59231262708627,-51.44583229256229,,,,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.28521478070532,-50.08975626393336,,,,-48.14920488109137,,-51.01918466192954,-49.32528948630545,-47.77479217833574,-46.906636073388,,,-43.10098830052442,-48.06566347700522,-42.04458177459656,-49.43308955505052,-45.991079196252585,-44.37403395858524,-50.330485383526806,-44.5270975705477,-49.550556165572615,,-44.044069531582615,-50.19773795128124,-47.256735358751804,-45.90919840747915,-49.301652224920474,-48.442117584956456,-49.77342127111895,-49.472554229545615,-49.39191840256392,-50.70426292741197,-50.77325868463035,-51.47814439900455,-51.58341284738327,-51.408476042517954,,,,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.326067552828206,-50.11607859617162,,,,-48.197921953372386,,-51.049248312946034,-49.360359187468035,-47.8218511518775,-46.95254270863381,,,-43.18906011680599,-48.10736520953739,-42.037440360355035,-49.453830403598324,-45.91862565807592,-44.40227032917336,-50.37585049076473,-44.48546803358924,-49.551901257375455,,-43.999713399424124,-50.217379370286146,-47.19522695737308,-45.87795595398948,-49.286333710610094,-48.390366601978144,-49.75584420819389,-49.44225652598136,-49.35836101480976,-50.67366830354264,-50.73774729020392,-51.475189340285695,-51.564800804858834,-51.3673237217639,,,,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.36775790480924,-50.14354178278716,,,,-48.23388634574293,,-51.075863353410654,-49.39813441019098,-47.87048447864262,-47.004084611168906,,,-43.27039588559684,-48.13500882462716,-42.04418633310471,-49.47824682062659,-45.85442953101825,-44.38120554103732,-50.42614599494446,-44.44906931755825,-49.553175156591216,,-43.946416730974676,-50.240293557923856,-47.14040883039416,-45.851796850017735,-49.27661278309364,-48.34169937922827,-49.739554212257325,-49.41263127870148,-49.325812214319214,-50.64513638176611,-50.70302819706725,-51.47300644209798,-51.543229276326784,-51.32679191961172,,,,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.41026854768141,-50.17212250517849,,,,-48.26925219548092,,-51.08340711687438,-49.439479808304945,-47.92067349452498,-47.033611789376934,,,-43.366094311886584,-48.14052441512199,-42.06463531799554,-49.501627094512024,-45.798528679234465,-44.36612771842607,-50.481387290953734,-44.41804391050552,-49.5558429175654,,-43.90117738607153,-50.266442097295474,-47.092247779988284,-45.83087911284032,-49.272537094957976,-48.296196441885535,-49.72458526230659,-49.383680242469396,-49.29428786910701,-50.618715568832016,-50.66911334829036,-51.47161348131442,-51.52404455861163,-51.28689059697368,,,,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.45358491370655,-50.201798811960224,,,,-48.30641562164261,,-51.09014810631003,-49.484328916440994,-47.97240301655536,-47.06941586971135,,,-43.40459683301236,-48.148067255291465,-42.082205519340775,-49.52664173863689,-45.7509683084647,-44.339767223296846,-50.5404203388072,-44.392538207254276,-49.55986849205938,,-43.86089626983755,-50.29578784299869,-47.01580163840109,-45.815348366237174,-49.27415603752056,-48.25393869631953,-49.704902210861796,-49.355406365309676,-49.2638036298094,-50.59445189392953,-50.636017233057046,-51.471028103967136,-51.50727433257509,-51.24762987979057,,,,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.49081108095784,-50.23255302600841,,,,-48.34533633732731,,-51.09960061155079,-49.532616199730185,-48.025656088919376,-47.10830179392876,,,-43.41468559670776,-48.15758918236952,-42.104819257593036,-49.53343407716037,-45.71180263647419,-44.30346763935099,-50.596804161833056,-44.372706299054634,-49.565217852306446,,-43.811637203797304,-50.32829347942183,-46.94568932836654,-45.80538061691443,-49.281522087492206,-48.21500919001373,-49.68373657021159,-49.32781146591455,-49.23437517681965,-50.57239645641724,-50.60375465714307,-51.471269988581476,-51.490984487965434,-51.20902186623954,,,,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.51266075504083,-50.26435653129732,,,,-48.385974550044715,,-51.11171374484542,-49.58427537826659,-48.08041755044188,-47.138078985542855,,,-43.43898521322117,-48.169040697924395,-42.13197410613254,-49.53948464100678,-45.681089059973644,-44.28109222724338,-50.65456105833717,-44.352251422816266,-49.5718566780819,,-43.76963571228883,-50.344692955987185,-46.882594146966284,-45.80113924214245,-49.27231755752885,-48.1794970731109,-49.663990908166866,-49.300897737161435,-49.206018593452924,-50.55260300754636,-50.57234019815606,-51.472357538464635,-51.46940414016584,-51.17107583799715,,,,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.53539346355533,-50.29719052143541,,,,-48.42829237976619,,-51.126439449879484,-49.6379520652865,-48.12774873157124,-47.158927936896255,,,-43.45116357775695,-48.18237695572115,-42.144379039226926,-49.539047715374515,-45.65888588186588,-44.27245701115734,-50.65519841339122,-44.32786145131169,-49.579752294995565,,-43.71240159047487,-50.32191048960438,-46.82649594521885,-45.80280356193711,-49.23009566343304,-48.144901459214196,-49.64569959717724,-49.27466696701085,-49.178753118755544,-50.53512211243885,-50.541792628180005,-51.47430989040566,-51.45027957788446,-51.133804101576786,,,,,,,,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55899162588335,-50.33103456856772,,,,-48.472252892370946,,-51.143731550886564,-49.665442248833784,-48.175783435466656,-47.185895824883,,,-43.466256505191154,-48.19755126226884,-42.17037739675125,-49.53382775058175,-45.64525980691001,-44.27739628489572,-50.6598533275687,-44.30940668478374,-49.588870849216526,,-43.66350890544649,-50.302509378793864,-46.77737799176303,-45.810562411102886,-49.19369057480297,-48.09736670923095,-49.6288987087882,-49.249122500043015,-49.152534906391324,-50.520007769755686,-50.51114354774341,-51.47714637879464,-51.43364001219939,-51.0972183035434,,,,,,,,,,,,,,,,,,,,,,,,,,
566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.58343751731603,-50.365868836267246,,,,-48.51781947933118,,-51.16354465061893,-49.690720185168196,-48.22521229296838,-47.2188426767936,,,-43.494918286009025,-48.21452076739392,-42.209707406282966,-49.52038190377952,-45.64028386654034,-44.27632310928152,-50.67790484558823,-44.29704607346426,-49.59918150028371,,-43.5846424837126,-50.28643908371017,-46.73522049179191,-45.82461002361182,-49.16313594232335,-48.05336513090939,-49.61157019676221,-49.21528918712855,-49.11970357155294,-50.50731773480835,-50.470136489107354,-51.475256154336094,-51.419510285909524,-51.06132943901079,,,,,,,,,,,,,,,,,,,,,,,,,,
567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.4016747935805,,,,-48.56495845533598,,-51.18583456329105,-49.71921217483545,-48.262091109862766,-47.25762888045365,,,-43.53679149243473,-48.23324336260203,-42.26211618561045,-49.51068816120794,-45.64403375797288,-44.26145248566257,-50.7004901470428,-44.2848172021767,-49.610650817165656,,-43.50407149818311,-50.27365074905525,-46.70001075957386,-45.84514433923866,-49.13846715583463,-48.01100291523323,-49.59449596346714,-49.181278413731526,-49.08516721939914,-50.49711279148742,-50.42997029941006,-51.47344111504224,-51.40791979435108,-51.02615070504076,,,,,,,,,,,,,,,,,,,,,,,,,,
568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.43843349905438,,,,-48.61363611599698,,-51.21055836507642,-49.75084406290173,-48.29884578132615,-47.302122221067,,,-43.59153196619026,-48.25367792184291,-42.32735939860301,-49.50474965627018,-45.65659335819825,-44.22561554727666,-50.666285723727064,-44.25116324132267,-49.623249226471735,,-43.43213562376899,-50.26409665309063,-46.671736438192,-45.86699776467819,-49.11972369410873,-47.968856881135764,-49.578908347891534,-49.147985705927546,-49.04158376841814,-50.489449058480986,-50.39065369817722,-51.4725127045634,-51.398895281114406,-50.99169447389069,,,,,,,,,,,,,,,,,,,,,,,,,,
569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.47612755010529,,,,-48.658259375663924,,-51.23767359594101,-49.77637694418486,-48.33695417386749,-47.34273183916887,,,-43.658267884680235,-48.27578484341341,-42.40520004482384,-49.50256532112722,-45.67805011145823,-44.19636004160529,-50.63375767508529,-44.22176120854188,-49.63694583400988,,-43.36905117126041,-50.2577289631014,-46.650385216907786,-45.86125015486352,-49.10694613904613,-47.930524861700036,-49.564844070678724,-49.115415632288645,-48.999142240682616,-50.48438926917335,-50.35220983519566,-51.47249176037222,-51.392467330173446,-50.957972908605285,,,,,,,,,,,,,,,,,,,,,,,,,,
570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.51473968851035,,,,-48.694745306205355,,-51.267140910398055,-49.792207289866326,-48.37639963948636,-47.36781874472971,,,-43.72490564544926,-48.29952472190221,-42.4954087421382,-49.50413667461069,-45.708498020419164,-44.18063924198087,-50.59797207632578,-44.198313396836824,-49.65171056061861,,-43.31504513898018,-50.25450401966016,-46.635950067720266,-45.86171299829132,-49.078215808082845,-47.89609467466478,-49.549061363355975,-49.08357069127649,-48.95786103063331,-50.47862918392433,-50.314660005938066,-51.47339703113067,-51.38866552309372,-50.92499963313962,,,,,,,,,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.554252797112184,,,,-48.73275682183553,,-51.29892012010038,-49.80847197873835,-48.41716909604781,-47.39736122023445,,,-43.80334235926085,-48.32486107142717,-42.59776395318617,-49.50946561814331,-45.74803760246323,-44.178303914588014,-50.567117335879104,-44.17288883904089,-49.66539611431436,,-43.27035094276213,-50.25437588801944,-46.6284236167213,-45.83838988666759,-49.05496657669933,-47.8656549542447,-49.52157554560561,-49.05245604787937,-48.91775666325839,-50.47207547078858,-50.27212065185506,-51.47182983946159,-51.38752042408483,-50.892788688210274,,,,,,,,,,,,,,,,,,,,,,,,,,
572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.5946512532197,,,,-48.772262259624554,,-51.332972697706566,-49.80150773015726,-48.44409565302201,-47.42151666125389,,,-43.88549992832411,-48.351757697958114,-42.71204780804568,-49.51855397628732,-45.79677870189986,-44.180878321482254,-50.54113781686786,-44.14118017410509,-49.676843355102434,,-43.23521484415538,-50.257300843571656,-46.62779862411824,-45.81981324609306,-49.037681651947096,-47.8392977423774,-49.49559856641617,-49.02207520453169,-48.87884722457108,-50.46826537961253,-50.22883862556222,-51.46278752277722,-51.38906430120503,-50.86135321686903,,,,,,,,,,,,,,,,,,,,,,,,,,
573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.635918118944936,,,,-48.813229253624336,,-51.3485414593702,-49.797785779503975,-48.463386715325775,-47.451174515459975,,,-43.94219706900759,-48.380179585447216,-42.832759976170735,-49.5314041872873,-45.85483439851633,-44.19566751489444,-50.519981951173335,-44.11534895991132,-49.689234970423016,,-43.2098886664959,-50.26323716450415,-46.63407595191718,-45.80253578705678,-49.018424104472984,-47.81711911250198,-49.47117037409033,-48.99243268533347,-48.84115179868496,-50.467276498064905,-50.18414495296042,-51.45468140284328,-51.3933286571541,-50.83070868688086,,,,,,,,,,,,,,,,,,,,,,,,,,
574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.67803802904329,,,,-48.85562784676154,,-51.36638262662959,-49.79724518710135,-48.48420935962668,-47.48619478312058,,,-44.0098730268766,-48.41009263808039,-42.91405375625495,-49.54802006560821,-45.92232605847224,-44.223654349699835,-50.50358859774601,-44.095567091487304,-49.70254304769563,,-43.16654753787311,-50.272142065056514,-46.64725010132087,-45.76021526028684,-48.983758656447876,-47.782784632345624,-49.44832966202468,-48.96196827250531,-48.804690337823835,-50.469166562741854,-50.13001013569644,-51.44753091383184,-51.40034498755664,-50.80086896076767,,,,,,,,,,,,,,,,,,,,,,,,,,
575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.72099621571333,,,,-48.8994291867564,,-51.38648918384264,-49.799828130930514,-48.50653971682148,-47.526145161366344,,,-44.04317241138277,-48.44065772176134,-42.97456028722532,-49.550852295377894,-45.9993797627984,-44.252073023832466,-50.489457102152414,-44.08201072250038,-49.7167388109058,,-43.10787960313217,-50.28397506886022,-46.667324153332,-45.702001450983886,-48.955147470202796,-47.74761189984977,-49.42711822013091,-48.93106267124182,-48.76948052438117,-50.473714988291505,-50.076784114643914,-51.441357383330704,-51.39126069168711,-50.77184903400482,,,,,,,,,,,,,,,,,,,,,,,,,,
576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.75489118536969,,,,-48.944604981888546,,-51.408823674163166,-49.80547692543396,-48.530354992978445,-47.549055660258965,,,-44.08714508942151,-48.458331111774335,-43.0204917876202,-49.55396264877348,-46.08614211736256,-44.24989626920065,-50.48005087697951,-44.07486469552399,-49.731795559933055,,-43.05965666050935,-50.29869578255241,-46.69430094474903,-45.65003277761703,-48.93261820054661,-47.6981035001792,-49.407577583468516,-48.90084534206224,-48.73554371375099,-50.469629437345496,-50.02449593139047,-51.436181819610205,-51.3838997386788,-50.74366558796797,,,,,,,,,,,,,,,,,,,,,,,,,,
577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.784046413740654,,,,-48.99112672599016,,-51.433353113515416,-49.81413606239429,-48.555633888149714,-47.577127707929314,,,-44.12667959961205,-48.47756944585046,-43.05436449303432,-49.54727605620153,-46.18276181056129,-44.25081345801537,-50.475327217717435,-44.07431814033526,-49.74768624630485,,-43.02207773668982,-50.31626610538797,-46.72818279678067,-45.60455881287919,-48.91619895994229,-47.643750423728754,-49.38975095679901,-48.87131982757254,-48.702900816242234,-50.435835596743686,-49.97315005513293,-51.43202366166597,-51.37931991238552,-50.716333691406064,,,,,,,,,,,,,,,,,,,,,,,,,,
578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.81318115419782,,,,-49.03896939821435,,-51.4505953072425,-49.82574454751089,-48.58235351773988,-47.61021716752524,,,-44.17642275597998,-48.498341538293054,-43.07999989306506,-49.54197110502242,-46.28938605079499,-44.24651107777137,-50.475245673105356,-44.072068029375004,-49.764384733851095,,-42.99534775178774,-50.33664596721319,-46.755063402941815,-45.54741834486576,-48.905923017622214,-47.59360064292525,-49.37368093055717,-48.84249058435899,-48.67157296734036,-50.404748737265315,-49.922761056836606,-51.42890520917254,-51.377555322114986,-50.679851107156686,,,,,,,,,,,,,,,,,,,,,,,,,,
579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.843167267322265,,,,-49.08810634515763,,-51.468575624561254,-49.84024866586367,-48.610493847820024,-47.648184276439956,,,-44.236064681908125,-48.52061447890546,-43.11664584076726,-49.54046220762834,-46.40619349273602,-44.21599536313594,-50.47976251360937,-44.06017539128139,-49.78186522998902,,-42.97968108723434,-50.35979949332952,-46.779820738103396,-45.48883338105771,-48.90182521522988,-47.547744550841884,-49.35941347322354,-48.81436202192482,-48.64158079114289,-50.370807074013165,-49.87334468866315,-51.42684688230589,-51.37863891047117,-50.642448245302546,,,,,,,,,,,,,,,,,,,,,,,,,,
580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.87398835725273,,,,-49.13851258433526,,-51.48870951425786,-49.85760386655266,-48.6400318176917,-47.686370532031646,,,-44.30530874673579,-48.54435724094033,-43.16412426787145,-49.54273863871005,-46.53335727670281,-44.19044723168487,-50.48884066533944,-44.05554901429824,-49.80010264360131,,-42.94458523459575,-50.38568791473427,-46.811161094439264,-45.43724965925249,-48.903946320598294,-47.50627355080476,-49.346993366394344,-48.78593484307473,-48.61294888408978,-50.32342152623475,-49.824921588253076,-51.42587141452311,-51.38260528986886,-50.60587208258898,,,,,,,,,,,,,,,,,,,,,,,,,,
581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9056289442689,,,,-49.181395332397145,,-51.51095967151001,-49.87776173153974,-48.67094919733248,-47.7280850406935,,,-44.38386950465815,-48.569539478037775,-43.21512504981527,-49.545413793488535,-46.65940777896948,-44.17738746166559,-50.50244230092779,-44.05838594026739,-49.819072097162845,,-42.90753589103893,-50.41427545521617,-46.84906924056163,-45.36528905881761,-48.91232824946647,-47.46928269502716,-49.336467638227965,-48.75061430644534,-48.585698425853465,-50.26388716580182,-49.777509902905585,-51.42599883700478,-51.3894887422268,-50.57013915592642,,,,,,,,,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.938074074611066,,,,-49.220057076353186,,-51.53528916953114,-49.90067277641381,-48.70322493306013,-47.774279851467426,,,-44.41917295503699,-48.596132439975854,-43.25869268260057,-49.5305561646941,-46.761185062730206,-44.17551863845705,-50.52053431398634,-44.0400125413816,-49.83875070989537,,-42.87285894914464,-50.442518971880155,-46.889441088905635,-45.29891997147888,-48.91404589660447,-47.42681550724173,-49.32788436497957,-48.71610379064585,-48.55449465173611,-50.20665685138808,-49.73112768338753,-51.42725185187614,-51.39428310381274,-50.53526569399242,,,,,,,,,,,,,,,,,,,,,,,,,,
583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.97130793768049,,,,-49.2599575895012,,-51.561662576316564,-49.926290002593674,-48.73684038968761,-47.824827160770354,,,-44.44808330792498,-48.62410747123458,-43.3016588509969,-49.51953663144142,-46.839881759870686,-44.17758009417383,-50.54308563538428,-44.025897365128436,-49.85718458969092,,-42.82648051537643,-50.46981879779986,-46.914817092794394,-45.23352131848013,-48.90860475030391,-47.36914666125202,-49.32129195352356,-48.68240808723187,-48.51723233171128,-50.15226439185062,-49.685795445863775,-51.42167253936286,-51.38807369081481,-50.50126842124493,,,,,,,,,,,,,,,,,,,,,,,,,,
584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.00531766948645,,,,-49.3010722779145,,-51.59004660472717,-49.95456640331057,-48.77177545346654,-47.8796033674962,,,-44.48646272457415,-48.6534357857887,-43.32531885003934,-49.512341412421236,-46.8934158761223,-44.19118745049065,-50.5700637599005,-44.019517067384264,-49.87218309154839,,-42.79178472020362,-50.49965248202312,-46.94641033895352,-45.166761435318804,-48.897145540207305,-47.316046122729276,-49.31674091461971,-48.64953565482583,-48.471252833786565,-50.1007655869267,-49.63427021415721,-51.4134116887644,-51.38476900034382,-50.46816590579415,,,,,,,,,,,,,,,,,,,,,,,,,,
585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.04008809449094,,,,-49.34338085500228,,,-49.98545816651472,-48.80801246979965,-47.938488428043186,,,-44.53408181505203,-48.67921848333923,-43.359232864480866,-49.50896101371899,-46.933491960378326,-44.216087383082126,-50.60144261446045,-44.02108728653947,-49.887885446359526,,-42.75779515976886,-50.531980890505054,-46.98418985968104,-45.107881934371584,-48.89193533713329,-47.26761966595461,-49.307342853481515,-48.61749266223551,-48.42661092543983,-50.05219218978462,-49.58337854010861,-51.406249712890656,-51.38440334601845,-50.43227181856971,,,,,,,,,,,,,,,,,,,,,,,,,,
586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.075605674830015,,,,-49.386859407190954,,,-50.01892143119646,-48.845531969862385,-48.001368727853446,,,-44.58087439990426,-48.70539247557744,-43.403196579926714,-49.50938293169565,-46.96594243697699,-44.25203903648564,-50.637197208408324,-44.03082814554616,-49.904269256986794,,-42.71502866275638,-50.56676636890198,-47.018134548756024,-45.05713179761476,-48.89298352961683,-47.2239755172646,-49.292946604673375,-48.586285339766675,-48.38332573265138,-50.0065938596135,-49.533586110675586,-51.39864910624177,-51.38701076252016,-50.39566336679038,,,,,,,,,,,,,,,,,,,,,,,,,,
587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.11185751057609,,,,-49.431486790959994,,,-50.05491109849941,-48.88431718062793,-48.03554653355819,,,-44.628343507388124,-48.73274061602244,-43.45291114459201,-49.51359881099475,-46.97417562042744,-44.26744579707537,-50.66366312884594,-44.046845054988815,-49.92131309289019,,-42.658587155234514,-50.60397166336122,-47.040279016780815,-45.003428687428276,-48.845939069208946,-47.17305363998126,-49.280542701028274,-48.55592214610767,-48.341419608321004,-49.96401953160443,-49.484912790256594,-51.386823055684864,-51.392625365559255,-50.35998320340383,,,,,,,,,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.1485750713813,,,,-49.47724206899803,,,-50.09339549612076,-48.924350255486424,-48.06325087869592,,,-44.6846063528725,-48.76123710069127,-43.5096641327852,-49.521599161488076,-46.98418402772633,-44.284846291535146,-50.68130758478152,-44.05661594214514,-49.93899513096252,,-42.599348846893946,-50.643559990033296,-47.06130528201059,-44.95105707578041,-48.80131435871061,-47.10147098220169,-49.27018073301207,-48.52641080723892,-48.30091096728526,-49.92452277085576,-49.43737932667452,-51.37607908706382,-51.40128432965116,-50.32524727303265,,,,,,,,,,,,,,,,,,,,,,,,,,
589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.17687467242554,,,,-49.524106168783746,,,-50.13432855120523,-48.953235108582575,-48.089269016498065,,,-44.74132995944679,-48.790858606798125,-43.54708028544944,-49.53337457929352,-46.956452100158245,-44.27431992663651,-50.703212711762156,-44.04075529470812,-49.957294465718896,,-42.51055443060419,-50.68549533128966,-47.0819367884674,-44.90732392968802,-48.7630173532192,-47.03490830077743,-49.26190968818767,-48.49775947781497,-48.26182249472438,-49.878317001579816,-49.39100724712499,-51.366439736061984,-51.411429974793435,-50.29147558624645,,,,,,,,,,,,,,,,,,,,,,,,,,
