469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.10439633929238,-49.58541061528152,,,-51.55241318796157,,-47.99911434841714,-50.37922937996008,,-46.795682301472695,,-47.43892179624855,-45.81978295189259,-42.05965063996706,-48.62577113208956,-42.13277210842806,-46.86167181882725,-49.190313683847805,-45.508908413438,,-46.055538265861,-43.78962878333824,,-49.68016328862745,-44.48189740580895,,-50.59528911569718,-47.913476766445015,-49.75038579512009,-48.09402434330067,-49.364732614324076,-49.0466233706202,-50.2772535260295,-50.64988966559149,-49.15208230621866,-49.59509032138476,-51.3518940471543,-51.67762416831661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.1360927439685,-49.62056586025315,,,-51.58334666226611,,-48.02546941748345,-50.44655057663267,,-46.87544438555282,,-47.485477773636624,-45.86061447353963,-42.07476073477353,-48.650745254511705,-42.110234775403825,-46.82841567261911,-49.19046525230354,-45.47830212487531,,-46.06409818100207,-43.71954288616643,,-49.68909316873479,-44.43649641093876,,-50.60685879583188,-47.88928815535178,-49.7382106935035,-48.04106064508879,-49.33414570144993,-49.015292703525176,-50.24817745925066,-50.64473899022908,-49.11994766933199,-49.553406711676395,-51.31197172232801,-51.66233952054694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.16882346300438,-49.65698075823702,,,-51.61476990768156,,-48.05355898067035,-50.51644533529375,,-46.9602675970398,,-47.533607146670256,-45.846054175213624,-42.104997790694505,-48.67844690745659,-42.08880808438079,-46.784589211949694,-49.19674734427406,-45.45686849286832,,-46.08392364777955,-43.65806195301257,,-49.693678651327,-44.39869849674383,,-50.622307582751176,-47.871268137712086,-49.72682265619544,-47.99023162333419,-49.304671117949056,-48.985202840818246,-50.22367338488518,-50.64234274417509,-49.09043566672403,-49.512758237016044,-51.27270840296311,-51.640170166719734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.20256346571913,-49.694630261117126,,,-51.646679931234246,,-48.08335191259829,-50.52763155191394,,-47.01105811364391,,-47.58329513992331,-45.83114869632062,-42.15003639855585,-48.70881052891597,-42.08187058975531,-46.7313432022286,-49.209134797213814,-45.44475503636243,,-46.11512986193321,-43.59477299454217,,-49.691885708818845,-44.36870420826857,,-50.64160538197225,-47.859439389865734,-49.716245338223615,-47.9367882307967,-49.276338227921144,-48.956371215649014,-50.20380112488529,-50.642746144045184,-49.063597464594515,-49.47316259354362,-51.23411535179358,-51.61545969994994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.237291867632614,-49.73349022942208,,,,,-48.11481766453834,-50.5425740107788,,-47.06698338630183,,-47.63452642963621,-45.82493228827652,-42.20956835391136,-48.74177304878329,-42.089136345085585,-46.66054793833244,-49.2276059116665,-45.44211201355655,,-46.157845973414354,-43.533715651819485,,-49.6918323207396,-44.318362207152134,,-50.66472535957327,-47.85382352407179,-49.70262531589658,-47.88709856702837,-49.249174825862326,-48.9250736049621,-50.18423838372557,-50.64599727575611,-49.039488748093504,-49.43463884136608,-51.19620584853661,-51.59262327273281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.2729891773252,-49.7727014019015,,,,,-48.14792657447708,-50.57024696098236,,-47.12793673113326,,-47.68728667070153,-45.827171788114065,-42.28329535542956,-48.7772720637722,-42.08856495996531,-46.590841728533235,-49.252140159544524,-45.4168688327512,,-46.20584780161538,-43.482283391275764,,-49.69348034080576,-44.26499563536778,,-50.69164176258734,-47.85445014095704,-49.67562511151701,-47.841243740319,-49.22321154429692,-48.88499715325353,-50.15312543949179,-50.64788075236706,-48.992052281007176,-49.39720352654014,-51.15899014727101,-51.56720212701204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.30963726677135,-49.80667278471243,,,,,-48.18265163522068,-50.59844328649322,,-47.170482265652666,,-47.73504553749213,-45.83764358488778,-42.37093217090206,-48.815247543647835,-42.097344129079744,-46.505172307121214,-49.28272222111615,-45.392398363009924,,-46.23881000819353,-43.44072835748449,,-49.69679220149729,-44.21962521365222,,-50.71932478438573,-47.86134878123761,-49.64929309360505,-47.7993060211682,-49.19847625431703,-48.846169040750624,-50.12683439873945,-50.64055558326358,-48.94510364067653,-49.36087783612212,-51.122481928916834,-51.532262698089795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.34721665094178,-49.84182363605357,,,,,-48.218962694143855,-50.62976497888967,,-47.203403969051124,,-47.77743535549821,-45.856130608187,-42.47220042329132,-48.85564050268915,-42.095328105393826,-46.42678648933476,-49.297794402482296,-45.36294604899513,,-46.26047945311848,-43.404307106588284,,-49.70172951399768,-44.18247939801282,,-50.73004006728823,-47.85131696484947,-49.62364778246888,-47.76137278791352,-49.175001781329264,-48.80860783846945,-50.08930999986997,-50.63603421287375,-48.90087055042011,-49.32567942467713,-51.086692873883194,-51.499201264836586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.38571083411628,-49.87812894671792,,,,,-48.25683412176122,-50.67080793087201,,-47.24127238647357,,-47.8211984645042,-45.88242428685042,-42.579292039453584,-48.89839164296131,-42.09056795817355,-46.35567075278452,-49.311207876361614,-45.34293350560275,,-46.27320911205346,-43.3525124571608,,-49.70825707202087,-44.15379954837813,,-50.744408772028834,-47.84109452077026,-49.59871472060379,-47.72753207361835,-49.15282023256782,-48.77233334187822,-50.05644863296781,-50.634359426304904,-48.85942497474562,-49.29162977611774,-51.05163595463195,-51.46804843349259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.42510192275948,-49.91207646673675,,,,,-48.29623918797341,-50.7122122541506,,-47.2839839682775,,-47.8663229763351,-45.91632496383265,-42.66882463524009,-48.94344495345004,-42.099451636966535,-46.29181686311783,-49.33058416157411,-45.32714139861117,,-46.28806908258879,-43.311039311649054,,-49.716337036004894,-44.12344286323862,,-50.76240520182267,-47.837076020244915,-49.57451605359667,-47.6978736716492,-49.13196204823314,-48.73736413087851,-50.02855373010369,-50.63294560683323,-48.82084049309859,-49.25874844664952,-51.01732466175682,-51.43883435641602,-51.611417472131855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.465372685564134,-49.939669556080666,,,,,-48.33715171934639,-50.69934099071748,,-47.33143438055356,,-47.912796877049686,-45.957638099920295,-42.72242343850504,-48.98835624587305,-42.12169292803487,-46.23522779409385,-49.355909810152724,-45.29022580920917,,-46.29761800411973,-43.28013232646455,,-49.725933097503265,-44.048155115351086,,-50.78400358118172,-47.81854747217635,-49.55107606754807,-47.67249250538005,-49.11246261705088,-48.703720462513445,-50.0029369855756,-50.62762236890131,-48.785193857248224,-49.2270577772545,-50.983773125366056,-51.41159102683176,-51.581874193707016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.50650700572718,-49.968442981824346,,,,,-48.3795472213611,-50.68969257959009,,-47.38106417744744,,-47.96060870102214,-46.00617850904939,-42.7787776069362,-49.03408055799851,-42.15702053016281,-46.185896000628404,-49.387169418655006,-45.26283942935986,,-46.31273689474614,-43.26004250140947,,-49.73701057913463,-43.9597917015302,,-50.790242379279576,-47.80542747445974,-49.528418992075316,-47.63267923715319,-49.094355702819016,-48.67142183965402,-49.972789493355386,-50.6086358633454,-48.75256395810375,-49.19657880476191,-50.95099507692845,-51.38634895780705,-51.55298207472741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.548489555508745,-49.9983704418772,,,,,-48.42340094786502,-50.68318914311739,,-47.41459129010016,,-48.00974725624524,-46.06176539987526,-42.811702229310015,-49.05611679690142,-42.205178365085665,-46.143825208062836,-49.42435213113866,-45.24509758463633,,-46.32441703346265,-43.249453859028165,,-49.740894855403624,-43.87823026634996,,-50.78163998725639,-47.79853370500444,-49.50656928181303,-47.587271658155245,-49.077675308292385,-48.64049024484803,-49.94768055013991,-50.59257037297716,-48.72303276454734,-49.16733553209801,-50.91900488841111,-51.363143531975844,-51.52475165765169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.5913051105326,-50.02943256352764,,,,,-48.46868862079177,-50.67975350498698,,-47.45277250654135,,-48.045916645182984,-46.12422617358851,-42.85699469302787,-49.04865028411614,-42.26592140176977,-46.109019064928816,-49.467453276894,-45.23712885206794,,-46.34690096919834,-43.19738752774175,,-49.74064368023428,-43.80585265009589,,-50.776596557874996,-47.797873710910736,-49.48555373419042,-47.54614643640835,-49.06245736957256,-48.61094622589916,-49.92764108627345,-50.57946093396502,-48.69240096175653,-49.13499769885183,-50.88781795409253,-51.342007945947394,-51.497195462226735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.63493823990038,-50.06160501285411,,,,,-48.51291270105019,-50.67931349931527,,-47.49549976376832,,-48.07075616701941,-46.1933926469211,-42.90402481405681,-49.03919495413205,-42.33901766760234,-46.08148065368404,-49.516466181504875,-45.239066531540246,,-46.36425992460802,-43.13470629467331,,-49.741866146907974,-43.74292987187808,,-50.77507487385694,-47.79825565860908,-49.465396721277926,-47.509405543994596,-49.04299324421068,-48.582812100852905,-49.91270383394123,-50.565138638835435,-48.652125988409516,-49.100146394257806,-50.857448079783,-51.322977345148516,-51.470326173144514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.67182552449927,-50.09486448249707,,,,,-48.547451992791395,-50.681797725530764,,-47.5265569207819,,-48.09713042697655,-46.26910455790408,-42.93560981402747,-49.0322011484737,-42.42424220018548,-46.061220850346785,-49.52373587742861,-45.2510580238803,,-46.38669865071658,-43.08297543967917,,-49.744528677270466,-43.689746444946785,,-50.7770390678396,-47.77710877762498,-49.44612729238983,-47.47715329050669,-49.01207394830253,-48.55610871758163,-49.9029030645211,-50.53628080977777,-48.61508694581065,-49.06649905978782,-50.82791201868371,-51.30608616614653,-51.437745736121904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.70522328625259,-50.12918874564992,,,,,-48.58337107947082,-50.687137806817546,,-47.549992522282956,,-48.125018597904905,-46.35120599640847,-42.97131522372888,-49.02760377852151,-42.50500418343027,-46.04825083280487,-49.50129690635336,-45.27325902382154,,-46.377819808263006,-43.04237897405673,,-49.74859621437446,-43.64659986418196,,-50.77598122650109,-47.754979003181994,-49.427769899674914,-47.44949797691115,-48.978521864776106,-48.53086129265254,-49.89827506449779,-50.51047738894088,-48.58136727359031,-49.0340776276187,-50.79922640185886,-51.29137488201286,-51.40274595610827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.739452637784304,-50.16455570146963,,,,,-48.620645789147716,-50.69526832381571,,-47.57791831125121,,-48.1544022327195,-46.43954606088605,-43.018814069358456,-49.02534083039211,-42.58451132593833,-46.042579869386884,-49.48479729045601,-45.30583701911681,,-46.345495446402666,-43.01311096613869,,-49.7540194892636,-43.613800295294354,,-50.76410653906896,-47.73348319969785,-49.41035445818965,-47.40117413409952,-48.94648559441164,-48.507091203751784,-49.898862554896596,-50.4877723210567,-48.55104765246453,-49.00290289095,-50.77140696728588,-51.27887770554932,-51.36842403563294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.774498473835294,-50.20094441413521,,,,,-48.65119584984251,-50.70612387187364,,-47.61023210462328,,-48.185263688759036,-46.531538810416976,-43.038205417210435,-49.02535047150002,-42.638772429298,-46.04422448045955,-49.474185902763715,-45.33801613422569,,-46.29826597103549,-42.973282321928465,,-49.75600579007812,-43.56585535915165,,-50.75576555605468,-47.7183135562822,-49.393909422443265,-47.34574500871516,-48.916004126771085,-48.48482292728082,-49.904707975867446,-50.468201052121444,-48.51477085395671,-48.9625944831655,-50.74447119119427,-51.268636417556664,-51.33479109752686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.81034699125542,-50.23833395498899,,,,,-48.68151684013321,-50.719642064368635,,-47.64683283052004,,-48.21758457957611,-46.59432150195933,-43.06456663993955,-49.027574809272636,-42.68743389034731,-46.053201742955196,-49.469416227407905,-45.35536561907538,,-46.23847450046757,-42.93281168553808,,-49.759264785674574,-43.5226153495207,,-50.74597323878781,-47.70883737684549,-49.37846217810913,-47.2950119390046,-48.88711666511168,-48.46408180684057,-49.915857153060244,-50.45181002809289,-48.472726842749736,-48.92007721001793,-50.7184360423911,-51.25507753992501,-51.30186061415441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.84698366110121,-50.27670082931523,,,,,-48.713244665471365,-50.73576406395561,,-47.68762360787248,,-48.25134616687525,-46.64246422295995,-43.102581027862655,-49.03195555575728,-42.73515548732338,-46.069529954521215,-49.47044130590437,-45.38352810108884,,-46.15473230656321,-42.90144131515981,,-49.76376427074769,-43.49023337719458,,-50.73145027698047,-47.68231384479584,-49.36404418348381,-47.24912968374727,-48.85986186735822,-48.44489322908199,-49.907916710824054,-50.438638184998126,-48.43419045260431,-48.878803941272395,-50.69332039105922,-51.22526430241133,-51.26964395053128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.88439483197823,-50.316028057395755,,,,,-48.7463544789352,-50.7544302000285,,-47.73251103382145,,-48.28653079607891,-46.688906253782875,-43.152007914941635,-49.0384365427755,-42.75325776621422,-46.09323220035623,-49.47722228013782,-45.420417363850135,,-46.068687324939354,-42.82210336993373,,-49.769470166596165,-43.46901178048266,,-50.72042517547572,-47.635563750782225,-49.350684861481724,-47.185980818240914,-48.83428354889212,-48.4272809467334,-49.89144970738518,-50.428732347694364,-48.399240237301896,-48.83879657082707,-50.669141778346244,-51.19748974192011,-51.23815564800982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.92256753092113,-50.3562955119429,,,,,-48.78082039323368,-50.77558509786547,,-47.781403938575664,,-48.32312284392903,-46.73173818668731,-43.1938725618937,-49.046963273292754,-42.779951006685266,-46.12432998870284,-49.4897193891751,-45.449893618817754,,-45.96789588739668,-42.71850323913461,,-49.77635076701035,-43.43605512065781,,-50.71285149488108,-47.58683127203369,-49.33841453106912,-47.12113921927572,-48.81042234120892,-48.398112638158594,-49.87902181773171,-50.42213622447588,-48.35987427192886,-48.800076921677594,-50.63839793130896,-51.15834734268668,-51.20740835484318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.95686308236871,-50.39748511515057,,,,,-48.816619694410974,-50.799172289758374,,-47.820656967971345,,-48.36110350602485,-46.78018435288134,-43.23878603698682,-49.057483777923366,-42.81763287725929,-46.1628514293202,-49.50789887345973,-45.46085766805214,,-45.860871300152695,-42.599199960591974,,-49.7843737932335,-43.37793374745679,,-50.70868492249049,-47.5447589353863,-49.327266283213866,-47.06148670565638,-48.78832223279585,-48.35773199416395,-49.871954002213144,-50.41889724855645,-48.31179393485464,-48.762669882841635,-50.60390419585184,-51.12137915690137,-51.177415521812236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9849043696742,-50.439578652347336,,,,,-48.85372877698777,-50.82513902250714,,-47.85915067152355,,-48.400457687128544,-46.83407768588799,-43.26549118631729,-49.06994506370353,-42.86611861275936,-46.208824793464544,-49.51501625334782,-45.475646522234356,,-45.74867352152265,-42.492296455322496,,-49.793508506034726,-43.33145787198211,,-50.70788067574702,-47.50933862429355,-49.31727065535731,-47.00715319298929,-48.76802807070122,-48.31870444667699,-49.84576116300383,-50.41906270203948,-48.2673750980095,-48.72659935943679,-50.57031843504521,-51.086619381515476,-51.14545987449796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.01140764965082,-50.48255975902883,,,,,-48.892125285642905,-50.85343346111645,,-47.885840356378814,,-48.429125930287526,-46.89325488038893,-43.30270533117792,-49.08429825725861,-42.90044657086074,-46.26227968099771,-49.51816340311336,-45.50194918606438,,-45.64776222717246,-42.39802510471195,,-49.80327036052786,-43.29690573485699,,-50.71039785375887,-47.480561094918684,-49.308461321260886,-46.958282846184446,-48.74958608667073,-48.28104805733047,-49.82361135594215,-50.422682957652995,-48.22669793310516,-48.69188874674392,-50.537658022162866,-51.05411030006286,-51.11395568513803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.038700910750265,-50.52641056428442,,,,,-48.93178769224936,-50.884005083670885,,-47.91648005759211,,-48.45710023274287,-46.95337521281949,-43.35013728604659,-49.10049317446923,-42.93653844553801,-46.323250453558714,-49.52698490739017,-45.53989201031292,,-45.55791034059063,-42.31662969733033,,-49.80954778978601,-43.25726919514971,,-50.71619516260952,-47.458421905735875,-49.30087183684804,-46.915019780174205,-48.73304295218457,-48.235022304028874,-49.806859240374834,-50.42980916802282,-48.18984211981962,-48.658564211762545,-50.504822655869326,-51.023892809831395,-51.083249220321825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.06676928171999,-50.56740281707655,,,,,-48.972694147433266,-50.916804921336876,,-47.950960820780125,,-48.48641080237126,-47.01430058234987,-43.407507758138166,-49.11848270150624,-42.94426095633434,-46.391774418438835,-49.54144191894812,-45.5690059664792,,-45.47890673502458,-42.24835972532691,,-49.81696047696012,-43.226912465821165,,-50.72523336019954,-47.44291631415571,-49.29453547854759,-46.86832760661571,-48.71844825155016,-48.184779736709984,-49.79553330338611,-50.43904908009573,-48.15689231394408,-48.62665140802389,-50.46327476235169,-50.99601052226699,-51.05335565551417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.09559816492112,-50.60082261829588,,,,,-49.014824896899356,-50.95178531302126,,-47.98917743091175,,-48.517043293235076,-47.080132289050155,-43.4745495738537,-49.138220919749855,-42.962343938116305,-46.467888712720864,-49.56149609481456,-45.59135722585986,,-45.410555329586586,-42.193475362081514,,-49.82547941746731,-43.18534033285878,,-50.73747360539297,-47.41382569329252,-49.28948810987636,-46.81279595040741,-48.705849860648016,-48.13369170085668,-49.7896660203603,-50.44155013467442,-48.127933062083926,-48.59617873129463,-50.42262915784984,-50.97050589473896,-51.02428873565412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.12517232493528,-50.63512514578848,,,,,-49.058159508674365,-50.97033386570993,,-48.03103033294945,,-48.54898124330161,-47.14135931147858,-43.55100502084038,-49.15966224961663,-42.99060128686317,-46.55164009573533,-49.587116984066526,-45.61683779062602,,-45.3526704053248,-42.15224270364403,,-49.8350725673,-43.15346600613114,,-50.74925072662491,-47.38924689804453,-49.28576461012015,-46.763153480053774,-48.69530109222735,-48.07699993828706,-49.77045402514304,-50.44758890202274,-48.10305413513176,-48.56717221896395,-50.3829075215377,-50.94742382064774,-50.996065061801616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.155479260585636,-50.670291860589614,,,,,-49.10133410075045,-50.985549314325596,,-48.076422595401795,,-48.58220898313289,-47.17800766565058,-43.63662849795418,-49.18276303607736,-43.028851109779694,-46.64306805458037,-49.61789668565171,-45.641389290699095,,-45.30508016740868,-42.124939237229356,,-49.845710611468654,-43.1114813490661,,-50.75161745788817,-47.3712013451689,-49.28340098225249,-46.71619040844143,-48.6868526037977,-48.0218227410747,-49.752863491401946,-50.457208310829856,-48.082346168719276,-48.5396613958467,-50.344129027010766,-50.92681106993755,-50.96869715241689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.18650440926758,-50.70385234655294,,,,,-49.1309225794173,-51.002962290225106,,-48.12525890170064,,-48.61671317683181,-47.21941848304006,-43.71084269710104,-49.20747931830007,-43.07692092221834,-46.74065773104435,-49.624427711979564,-45.65379702419541,,-45.267621857571285,-42.111852885261584,,-49.857364172620855,-43.04852837765477,,-50.75616775718843,-47.359666207047084,-49.27750863658445,-46.64722525706204,-48.68056036240191,-47.96817938315671,-49.740709743482434,-50.468463530600246,-48.065906646381876,-48.513674959648355,-50.30630711288313,-50.90871491903763,-50.94220510848199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.21823539721541,-50.73183881074164,,,,,-49.15695433565227,-51.02253415025638,,-48.177448622439265,,-48.649229538852424,-47.26548324628552,-43.764321866251535,-49.23377045094675,-43.13464264798094,-46.810195366839594,-49.63646199493606,-45.66090762647158,,-45.24014440707393,-42.09697645249511,,-49.87000493699182,-42.92955132808616,,-50.76380132765778,-47.346860611053295,-49.263723284897,-46.5844665182431,-48.6764782434107,-47.91608812323317,-49.73401527693797,-50.47181119878797,-48.03912841423067,-48.486252036414896,-50.269467919967454,-50.89318357771562,-50.91660421901424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.250658272700676,-50.76067860456889,,,,,-49.18415751496727,-51.04422863540112,,-48.232904059825586,,-48.67726401776646,-47.293717419987345,-43.8266278046857,-49.26159444858969,-43.187339038546014,-46.8869258524511,-49.645053623240514,-45.67991618656316,,-45.22250494843172,-42.073440835293205,,-49.88360394172348,-42.80259186809953,,-50.774470374814825,-47.336808272008845,-49.25129407848986,-46.528063058653714,-48.674664895441765,-47.86556560221021,-49.73280776442648,-50.478791642698496,-48.004382774130676,-48.45536418639115,-50.233628132083965,-50.88026642609975,-50.88680307048584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.28376202821127,-50.79035657644722,,,,,-49.212510285556455,-51.068009830501055,,-48.2915384154156,,-48.70650751712209,-47.31908463186726,-43.88145161204221,-49.27694281099164,-43.22388505795659,-46.97091497136287,-49.65532928391514,-45.710244016163095,,-45.21457190508639,-42.06054160873337,,-49.898133957090884,-42.689296306276596,,-50.788129604989294,-47.33307624197086,-49.240261252256225,-46.47817035950681,-48.67394289709943,-47.816632559750786,-49.73711732810547,-50.48944230442156,-47.96479595373319,-48.42609047699444,-50.198811780574005,-50.87001622277807,-50.85112188809437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.31753345737483,-50.820855275985,,,,,-49.24199429196477,-51.0938426626531,,-48.353270339129075,,-48.73694610176887,-47.34913651697185,-43.92493850022558,-49.291273487922226,-43.25869785548964,-47.03272081316119,-49.67108657495065,-45.70926810453308,,-45.216220019477184,-42.03961726724608,,-49.913568993869504,-42.58996585888211,,-50.804415355153225,-47.32936671819406,-49.23066334993994,-46.43494769250738,-48.635003355893176,-47.769306636461685,-49.746977047528915,-50.48938903849505,-47.909536871145804,-48.398460454779354,-50.16504081431883,-50.862484072477756,-50.816304513317554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3519614188257,-50.85215983301585,,,,,-49.27258943031503,-51.12169240822537,,-48.4180200496134,,-48.768564846425576,-47.38377208835044,-43.96694431250344,-49.30717075108638,-43.30229543843324,-47.088790384772814,-49.692288001190015,-45.70693313203806,,-45.22733338524391,-42.03313374392087,,-49.92988121303618,-42.50491450149366,,-50.80272546425091,-47.31323888812053,-49.2225404141326,-46.398562685331974,-48.59821966509514,-47.7236088995447,-49.76242282040192,-50.49245399708902,-47.858580905482626,-48.37250661452689,-50.13233222220219,-50.84988048728181,-50.78157095290364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.38703326791134,-50.88425383788117,,,,,-49.30427693639912,-51.15152704815971,,-48.46431631399924,,-48.801350327879064,-47.42288911523896,-44.00133654961514,-49.32459646883952,-43.35447009180583,-47.13242786386378,-49.714761384514844,-45.70669783426172,,-45.24780331604091,-42.04130141467323,,-49.947045406281845,-42.434467044723476,,-50.803967282762414,-47.30325346915555,-49.21593260958438,-46.36918950679533,-48.563652571249285,-47.67956063110833,-49.7579555166972,-50.49926021068296,-47.81203187441349,-48.33727276502004,-50.10071291049221,-50.831797673806435,-50.74399219677944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.42273864133255,-50.917123140607714,,,,,-49.33703846933444,-51.18331350359697,,-48.50469992803701,,-48.835288147911754,-47.466391218348335,-44.042360238728754,-49.34351255136172,-43.415020559778554,-47.18284765187708,-49.735834422335614,-45.680025273997124,,-45.27752957467022,-42.03669622106008,,-49.96503520947804,-42.37896508472523,,-50.808096198937996,-47.29936008569196,-49.21088212149481,-46.347007480276396,-48.531360402543775,-47.637181220824445,-49.7275186640025,-50.5006280434953,-47.769996607298424,-48.29994787101911,-50.070203332555565,-50.81642165180071,-50.70728929170233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.4590665937584,-50.95075348992332,,,,,-49.370856306596814,-51.214369548288296,,-48.54514265710603,,-48.87036539580671,-47.49979622535574,-44.07469765897172,-49.36388395324489,-43.48375487418096,-47.208417337945434,-49.762191652751156,-45.657296911545764,,-45.31641774608518,-42.02285449675191,,-49.98382534431477,-42.33876112801688,,-50.81507044425548,-47.30151007331395,-49.20743079649971,-46.33220501341682,-48.50140772794629,-47.596494143618166,-49.70270706237666,-50.492981903322715,-47.73258308081217,-48.26432912445482,-50.04082769552706,-50.803802906169786,-50.6714788903753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
