417,,,,,-50.40479971228591,,,,,,,,,,,,,,,,,,,,-48.16348669333454,,-47.7645217982306,-50.629695195358025,,-48.36058451726866,-45.801914598705615,,-45.78400135824664,-41.945257351300015,,-50.97956968482543,-49.26641454247729,-41.24187731849679,-49.020071335709865,-46.648842521077974,-44.6366219696774,-48.39782758896188,-50.00999268617918,-46.9220746387047,-48.69159895839668,-47.99550158550666,-49.8518589528743,-50.27321278192104,-51.328130549437894,-51.21992962362239,-51.42907498123784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,-50.44432837422177,,,,,,,,,,,,,,,,,,,,-48.212625714630065,,-47.80521571554124,-50.647948475741956,,-48.42586802110187,-45.834393093998706,,-45.79431946479332,-41.99008425191862,,-50.99479369036159,-49.27719169433031,-41.13710542134932,-49.03506346867026,-46.51227338749901,-44.59106669784059,-48.382045579806096,-49.981895186506094,-46.867268149048165,-48.67180891508048,-47.96209346908626,-49.824634721757526,-50.242571880149015,-51.32952130324453,-51.18858031064235,-51.407237985886674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,-50.47733719843583,,,,,,,,,,,,,,,,,,,,-48.26417582962794,,-47.84765574292692,-50.66680471397654,,-48.43295976725342,-45.869503033446364,,-45.81098075884328,-42.049725934887114,,-51.0135065891519,-49.289667921035544,-41.05206621087987,-49.05324180616978,-46.37565831458219,-44.52673840639346,-48.36867353837096,-49.9562432126389,-46.814982059807086,-48.65273096868527,-47.906403283324536,-49.79815493255313,-50.21345184104807,-51.33435274868531,-51.15790623384943,-51.38599228266196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,-50.511434467541534,,,,,,,,,,,,,,,,,,,,-48.31807319473164,,-47.89181554032473,-50.68626185875991,,-48.44391299154136,-45.907209711932246,,-45.83769340498662,-42.1034045441126,,-51.035676209068555,-49.30379998841593,-40.986743470568626,-49.06400245592775,-46.24870440917776,-44.46084865742314,-48.347583968978576,-49.93299372657838,-46.76184047276639,-48.63017515335379,-47.84642111615998,-49.772422047777994,-50.185887368247926,-51.34264963352094,-51.12792054717583,-51.365344409512346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,-50.54659711667448,,,,,,,,,,,,,,,,,,,,-48.37425505453491,,-47.92219640379731,-50.70631797305896,,-48.459555677374695,-45.938242892723906,,-45.87435848871296,-42.131063815794505,,-51.06127303036559,-49.31954412790109,-40.94113893711743,-49.06678708313065,-46.13127114677616,-44.399507818299575,-48.32301555078481,-49.91210219501788,-46.69267603111911,-48.61250419727382,-47.78985225241141,-49.74743782946192,-50.15991657027495,-51.337418160109756,-51.09863494084618,-51.34211720271048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,-50.58280450045109,,,,,,,,,,,,,,,,,,,,-48.43266072481289,,-47.9535645251454,-50.72697031782486,,-48.47981336098784,-45.950172649438514,,-45.92088709568369,-42.156555033550525,,-51.0902694051438,-49.33685743745081,-40.915269338285725,-49.07273087385286,-46.023229959976064,-44.34278527851407,-48.3008628079616,-49.89352396274682,-46.626005654420545,-48.57496547351032,-47.736794411691044,-49.723203961567236,-50.13557138236634,-51.33536398765494,-51.070062433444726,-51.31082969624356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,-50.620034412331975,,,,,,,,,,,,,,,,,,,,-48.48993588351138,,-47.98662114103501,-50.74821739941723,,-48.50461415598258,-45.95746532409771,,-45.97719490295859,-42.19655142901907,,-51.12263574917482,-49.35570026930015,-40.9091658038852,-49.08187446769074,-45.92445966313797,-44.29075210483413,-48.28119244985505,-49.87721841498316,-46.56187504519667,-48.536722819031475,-47.68250087466563,-49.69972274312731,-50.112891558042264,-51.33671194271375,-51.04221644701087,-51.280130895008725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,-50.65826752875415,,,,,,,,,,,,,,,,,,,,-48.53961737899575,,-48.02134045996917,-50.77005709416249,,-48.53388954396034,-45.96748557532717,,-46.043206735518496,-42.250799206045556,,-51.15834699940747,-49.37098256989037,-40.92288410460217,-49.09425962869486,-45.834846360172534,-44.24348252986495,-48.26406864979546,-49.86314199011105,-46.50033001639532,-48.50343044806543,-47.62972816100566,-49.67699794556953,-50.09191103672235,-51.32397793671855,-51.01511130878316,-51.25002978767816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,-50.69748388315076,,,,,,,,,,,,,,,,,,,,-48.57504918555775,,-48.05769563937201,-50.79248663228435,,-48.567571319076436,-45.98019735360728,,-46.1188510511886,-42.3190532330331,,-51.191132460364194,-49.37720733563441,-40.95649756590107,-49.10992924535785,-45.75428283178438,-44.201054349521904,-48.24955913701264,-49.851254608261954,-46.44142149354826,-48.475142462871844,-47.58078181264924,-49.65143254677896,-50.065363814362044,-51.28563529804702,-50.988759677057644,-51.21889275608481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,-50.73766368359841,,,,,,,,,,,,,,,,,,,,-48.61264174598609,,-48.09566213106153,-50.8155043333027,,-48.600263190130605,-45.99556857185526,,-46.204056469766826,-42.401070164048214,,-51.209349107503726,-49.38497443645658,-41.01010359643532,-49.11431512517538,-45.6826682352277,-44.163546741502344,-48.237733741390045,-49.841514800981116,-46.38520013693758,-48.45190903792657,-47.535770264242046,-49.620327643181064,-50.03859191589317,-51.25077006519071,-50.95958132586743,-51.1838915319632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,-50.77599556462396,,,,,,,,,,,,,,,,,,,,-48.650562126919105,,-48.13521639698631,-50.83910726963296,,-48.62818485564575,-46.01356696593888,,-46.29877026722323,-42.49661264337509,,-51.230835433499216,-49.394245393695826,-41.08382679450338,-49.10760779952591,-45.61990845157942,-44.128778081097764,-48.22866226216151,-49.83388195957025,-46.331714930092915,-48.427060614111845,-47.49480680988824,-49.589945111622214,-50.01227400824967,-51.21938949207893,-50.921833671492216,-51.14949541293577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,-50.80825198584109,,,,,,,,,,,,,,,,,,,,-48.68631971960851,,-48.17633438385417,-50.86329374743708,,-48.66043916266723,-46.03416135128416,,-46.402937148259234,-42.49460013782,,-51.23803144170252,-49.40498189798805,-41.17781845329307,-49.10431637615075,-45.565914860495774,-44.08855742533181,-48.22241621335854,-49.828317673684055,-46.28102036821639,-48.39488267809698,-47.45801047032764,-49.56028780599932,-49.97060186125804,-51.191501762278094,-50.88430897177025,-51.11571223704729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,-50.841455022045196,,,,,,,,,,,,,,,,,,,,-48.72415491509724,,-48.218993058593014,-50.88806079100249,,-48.6969517609971,-46.05732022937585,,-46.50047487223658,-42.5056888104081,,-51.248078517128796,-49.41714883860003,-41.292267223556564,-49.10447031086362,-45.52060338747922,-44.05328346209928,-48.21907106348486,-49.824781775769125,-46.23317615481778,-48.36778947628031,-47.42550285926633,-49.5313562025769,-49.930613349871905,-51.167115454429805,-50.8475104395381,-51.082545926689264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,-50.87558275406469,,,,,,,,,,,,,,,,,,,,-48.76401062042373,,-48.26316950953771,-50.91340661566703,,-48.71410155654005,-46.08301284689058,,-46.581284958019666,-42.53023267198842,,-51.26134700581545,-49.43070865925193,-41.392773873391484,-49.10809886209775,-45.483897296379595,-44.0230307882924,-48.21141295818765,-49.82323567996942,-46.18823684282462,-48.345819869710816,-47.39741108073244,-49.50315233849828,-49.89233512603629,-51.146240650092814,-50.81144971950458,-51.05000728310529,-51.62360884361486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,-50.91061714932099,,,,,,,,,,,,,,,,,,,,-48.804406906012474,,-48.308843811174086,-50.93932807129497,,-48.73077466105373,-46.111209748561215,,-46.60437845479521,-42.5680395982046,,-51.27780703567272,-49.445626200993345,-41.49158972645837,-49.11523156511207,-45.45572121571334,-43.99182102649816,-48.20485557926658,-49.8236409243644,-46.1462624608763,-48.32901682884369,-47.3543400720207,-49.471788109019954,-49.85580461617001,-51.12888925708225,-50.77613859992784,-51.01810147944701,-51.61649605568346,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,-50.94654066226245,,,,,,,,,,,,,,,,,,,,-48.82432079349961,,-48.355994778901604,-50.96582341974732,,-48.75169544355461,-46.141882788400615,,-46.54212510518348,-42.618919291079884,,-51.297430722825254,-49.46186639594126,-41.57589589868014,-49.12589755237806,-45.436007018051555,-43.94388182820248,-48.20123745080605,-49.8259603840212,-46.10731867929523,-48.30577089905488,-47.31396975081347,-49.43671929431949,-49.82106049839088,-51.11507227757273,-50.741590801658596,-50.98683511381205,-51.610020168297766,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,-50.98333244865962,,,,,,,,,,,,,,,,,,,,-48.846350354542054,,-48.40460087792909,-50.992889416015494,,-48.77679544715639,-46.17500337880186,,-46.48558643765202,-42.682687558063506,,-51.32018798246693,-49.47939716825993,-41.63487951116772,-49.140128309540295,-45.42469028448927,-43.900895502408694,-48.20063164529277,-49.830155147429316,-46.071467081588295,-48.26430546104199,-47.27817463455536,-49.40243365681081,-49.78098847881328,-51.10480430455514,-50.70781921459027,-50.95621584309601,-51.60419555440281,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,-51.0209773832106,,,,,,,,,,,,,,,,,,,,-48.87044898364928,,-48.454643339884555,-51.02052411696918,,-48.80600493170817,-46.21054397368163,,-46.43900093585535,-42.75374905659029,,-51.34603466618366,-49.49818408667129,-41.66019332163881,-49.15795341634556,-45.421709341498556,-43.862943781433,-48.1923956378281,-49.83618975408972,-46.038776563749735,-48.2281224193676,-47.247077997838964,-49.368933089718034,-49.731627216107164,-51.082972116106674,-50.674837106679846,-50.92625154685875,-51.59903795527661,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,-51.05945883561074,,,,,,,,,,,,,,,,,,,,-48.89657112815746,,-48.506102630317045,-51.04872499153703,,-48.83925871288807,-46.24847717358887,,-46.402201608317085,-42.79668897527344,,-51.36858406762531,-49.51819503630673,-41.64641192766495,-49.179404401359434,-45.42700910440216,-43.830110966431675,-48.18289940306855,-49.844026954305285,-46.009315616486916,-48.196027241560806,-47.220813702883966,-49.33621798863384,-49.68405425284118,-51.05887889478823,-50.63698829202256,-50.89694842683293,-51.594562611212204,-51.61787838363886,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,-51.098756724412944,,,,,,,,,,,,,,,,,,,,-48.9246704663161,,-48.55895985276567,-51.07748886029818,,-48.876493422426535,-46.28877760166253,,-46.375039779704046,-42.82847056279777,,-51.394231165910014,-49.539398537034415,-41.60011609514121,-49.2034908649847,-45.44053655451401,-43.8024868535551,-48.17660169884567,-49.853630925198814,-45.98315572795498,-48.16633018120239,-47.199183555297594,-49.304291926003145,-49.63415623887779,-51.038358800487906,-50.59401787435473,-50.868315216182395,-51.58527024438585,-51.597773872514466,-51.55516467380628,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,-51.13730585793617,,,,,,,,,,,,,,,,,,,,-48.954705912540334,,-48.61319801028724,-51.10681288547024,,-48.91764732663172,-46.33141911990183,,-46.35736587380164,-42.86976478663817,,-51.422946512769066,-49.56176394388152,-41.56767592221358,-49.21583274678072,-45.46224283059089,-43.780167447282174,-48.161183305760716,-49.864964809157286,-45.9514121731077,-48.14217084237461,-47.15295759919751,-49.27315442709617,-49.58115016508128,-51.02142082786629,-50.551820006378065,-50.840357793262704,-51.57549299353243,-51.579762962298226,-51.53637213644545,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,-51.16677683532367,,,,,,,,,,,,,,,,,,,,-48.98663363671487,,-48.66879942242855,-51.13669578913875,,-48.96266056644436,-46.37637727304127,,-46.349043636472345,-42.92313907414475,,-51.44679630022299,-49.585260298814084,-41.529065597859194,-49.23175157985183,-45.49208241256846,-43.758910050428035,-48.14058645537537,-49.876574232447055,-45.91408456087426,-48.123616486973404,-47.1113541794965,-49.24280857997531,-49.530001073073166,-51.0080769040923,-50.51040792825173,-50.81308594115412,-51.56631528340995,-51.56387268352705,-51.51809476107269,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,-51.197089140788634,,,,,,,,,,,,,,,,,,,,-49.02041268837871,,-48.72574580262862,-51.167133530260855,,-49.011473688708975,-46.4236267344526,,-46.349947491017176,-42.98834517534278,,-51.46280579667754,-49.609858428167826,-41.49297332494132,-49.251270858557575,-45.53001590305954,-43.71800515690503,-48.123259106093634,-49.87678918129241,-45.880275308419904,-48.11073337351607,-47.06012234215655,-49.2132552561646,-49.48074866975627,-50.99833756383475,-50.46979594935512,-50.78056059729082,-51.55775292656265,-51.550130872972055,-51.50034190419412,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,-51.228227213307925,,,,,,,,,,,,,,,,,,,,-49.04869854563568,,-48.78402190465414,-51.198124698445,,-49.058100870793815,-46.47314416883914,,-46.35994771987521,-43.06514053747608,,-51.48184433952583,-49.63552927216643,-41.45911905882131,-49.26570472009796,-45.57600423011563,-43.682687330644825,-48.10927363771397,-49.87879215331648,-45.85005916899518,-48.09727011039933,-47.01404713146516,-49.18449731442399,-49.43343162934943,-50.99221642592374,-50.42999875976964,-50.74723011096709,-51.54982234781719,-51.51787979869959,-51.483125200376776,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,-51.260172998158694,,,,,,,,,,,,,,,,,,,,-49.07605225942205,,-48.823881184043465,-51.229665154684206,,-49.10021616774021,-46.524906205801514,,-46.37892881339468,-43.15328781281836,,-51.50387824868556,-49.65865864646331,-41.414856150380885,-49.2699345863161,-45.63001469699513,-43.653073936137275,-48.09870032556765,-49.8825482647276,-45.80743207842714,-48.07701299505467,-46.97325736724143,-49.15653505328498,-49.38808855030106,-50.98972759343114,-50.39103092896285,-50.71455126887074,-51.542538803511384,-51.484938126539376,-51.46645584111357,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,-51.292911928427,,,,,,,,,,,,,,,,,,,,-49.10522568095409,,-48.861279663765046,-51.26175357630628,,-49.145994520115124,-46.57889033724522,,-46.406777769218635,-43.22342294261468,,-51.52887639005276,-49.67852864116221,-41.37593390162606,-49.27776088321867,-45.69201668704,-43.620224531859655,-48.09161208342473,-49.88801996486808,-45.76289333745201,-48.02949664403141,-46.93788733410869,-49.12900497021924,-49.34476140087351,-50.99088511961859,-50.35290787204495,-50.68253011882645,-51.535919265101654,-51.454144741861036,-51.450345252373054,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,-51.32642767339121,,,,,,,,,,,,,,,,,,,,-49.13617687433029,,-48.90010436013462,-51.2902611330696,,-49.19537186808842,-46.63507505752967,,-46.44339090207624,-43.2746279657339,,-51.5568072103474,-49.699366633986976,-41.335521438361596,-49.2892042869544,-45.7619848587002,-43.58812615105706,-48.08808329529473,-49.89517382663956,-45.71912899830782,-47.98682609778618,-46.90807933340928,-49.091767848064606,-49.30349239098171,-50.98609445113608,-50.315644242403145,-50.65117434167459,-51.529979084905705,-51.42553455629768,-51.434804533029556,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,-51.360704848579964,,,,,,,,,,,,,,,,,,,,-49.16886680674473,,-48.940332822709856,-51.31783436945607,,-49.24828567400671,-46.68792935648482,,-46.48866575696345,-43.334436323724866,,-51.5637356174117,-49.72114478054966,-41.29762593327424,-49.304282787114545,-45.83989639072544,-43.562176488852245,-48.088189089712365,-49.90397403979572,-45.65601408141149,-47.949961473787056,-46.88397315329888,-49.05534210772346,-49.26432575111566,-50.95943572352448,-50.27925652663184,-50.62048936428888,-51.52473571570577,-51.39914472923584,-51.419845417251295,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,-51.39572892888509,,,,,,,,,,,,,,,,,,,,-49.20325514425105,,-48.97198866526887,-51.34594726110595,,-49.30467515932211,-46.7316827867102,,-46.5262245795667,-43.405019612582436,,-51.5721714111198,-49.743838029274265,-41.26634037208065,-49.32301768600801,-45.92573331799343,-43.542496887870755,-48.092006329092236,-49.909247787172205,-45.59657361235003,-47.91892505973745,-46.86080162379533,-49.01973007275408,-49.227306317555474,-50.93642913855344,-50.24376164678604,-50.59048206321306,-51.52020627932036,-51.37480596335549,-51.40548095927569,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,-51.422589490164356,,,,,,,,,,,,,,,,,,,,-49.23930371856382,,-49.00045119945874,-51.37459572913221,,-49.36019661015264,-46.77758663047352,,-46.56893222622869,-43.45053516802136,,-51.58353210236183,-49.76741878076278,-41.243905873584026,-49.34542882215466,-46.01948138481163,-43.52921600716329,-48.09961464831556,-49.90504611730404,-45.53855453775884,-47.893739271287146,-46.83932914443033,-48.98493504890368,-49.192479384644095,-50.91708064989869,-50.20917564150391,-50.56115968311563,-51.516407778308405,-51.3351390253436,-51.391723087944825,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,-51.4481445036883,,,,,,,,,,,,,,,,,,,,-49.276976253817594,,-49.02635237250144,-51.40377741722026,,-49.39922748577935,-46.82562050351068,,-46.61992982348727,-43.496482681267956,,-51.593074326216744,-49.791862257703556,-41.22714191387273,-49.371536555489016,-46.12113026475109,-43.52246789713565,-48.11109186548099,-49.90109641059253,-45.47879501893206,-47.874429058150994,-46.82377028123328,-48.95095690522872,-49.159893134413636,-50.901395462602686,-50.175517826339174,-50.53252883167645,-51.51335736914195,-51.292758930982316,-51.37858523031164,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,-51.47446207745217,,,,,,,,,,,,,,,,,,,,-49.31623743427,,-49.048223676247915,-51.433487688513544,,-49.43647215058148,-46.87576199543555,,-46.67909894520727,-43.530966715261606,,-51.59756291016787,-49.81714440859673,-41.22814873177374,-49.40136460829457,-46.23067450519363,-43.52239325132827,-48.12652178964126,-49.898748275175265,-45.423123477161134,-47.86102191309447,-46.81426499955063,-48.91779966213968,-49.126115393565,-50.88938237182694,-50.142806896969475,-50.50459555879395,-51.511072618640455,-51.2526739143673,-51.36607928786964,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,-51.50152828395933,,,,,,,,,,,,,,,,,,,,-49.35459212512829,,-49.07151043269166,-51.46372354548195,,-49.47697891341301,-46.92798895905006,,-46.7362006740876,-43.51779336071263,,-51.60496848162511,-49.84324037849401,-41.24665384983465,-49.43493250096178,-46.341252602143356,-43.52913989299489,-48.14598843643089,-49.897965220792706,-45.371620625595284,-47.85354594881659,-46.796985228533515,-48.88546504119751,-49.088637737498274,-50.88104808625057,-50.11106345767922,-50.47736846237694,-51.50957219632397,-51.214918553006555,-51.35421928158053,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,-51.52932783209448,,,,,,,,,,,,,,,,,,,,-49.38474948624514,,-49.096186158959235,-51.49448228172502,,-49.520680344952595,-46.9822801639744,,-46.7971569518931,-43.51580923120679,,-51.615260019248275,-49.864709282483695,-41.28241519345261,-49.47109811095202,-46.42085826054241,-43.54286145471246,-48.1622219975091,-49.898712008513975,-45.314509208611284,-47.852033832817156,-46.77060841436926,-48.85395470928968,-49.05343228324337,-50.87640425465728,-50.080305518681755,-50.45085356718528,-51.50887319490611,-51.179520000195,-51.342624977215685,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,-51.55784705608504,,,,,,,,,,,,,,,,,,,,-49.41649092259239,,-49.122225740241,-51.525220350232665,,-49.567507846666416,-47.027339354239274,,-46.86585397448368,-43.524746009481994,,,-49.88589631629747,-41.33521411816354,-49.457027589402216,-46.47128815944125,-43.497137026031474,-48.16615792702863,-49.90095249870138,-45.254064166640504,-47.856519492733256,-46.697980828354815,-48.82327223046512,-49.02054345051469,-50.875459753276346,-50.05055102047039,-50.42505852518243,-51.508994436299105,-51.14651001475818,-51.33055917659718,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,-51.58707304352846,,,,,,,,,,,,,,,,,,,,-49.44978034055622,,-49.149605110327926,-51.545316116029845,,-49.61661484562338,-47.05980383938637,,-46.94216545346264,-43.54434636593928,,,-49.90789700789871,-41.4048566623271,-49.43762093054829,-46.494300336671955,-43.43907496808729,-48.15347276956972,-49.89314706565476,-45.18475667101691,-47.841382155455534,-46.58940209485483,-48.793419359595696,-48.990018299139216,-50.87822711894585,-50.02182099381655,-50.39999119963638,-51.509954694949265,-51.11592204162953,-51.319209368729524,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,,-49.484581102018275,,-49.17830054161491,-51.56592754763507,,-49.65426675867945,-47.0942169470803,,-47.02596982990609,-43.5743659120073,,,-49.930686494823824,-41.4911730428238,-49.42198340408696,-46.49153303949291,-43.3872441390501,-48.14390098704986,-49.88436922829543,-45.11981520168181,-47.82892515650691,-46.486631805994705,-48.76439957838614,-48.961905582367145,-50.88471873802157,-49.994136592553026,-50.37565830368582,-51.51177290653574,-51.08778984190397,-51.30859223842279,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,,-49.520860356372495,,-49.20743205265808,-51.58705215208408,,-49.6948641975664,-47.1305559960281,,-47.10078746815604,-43.614569271885784,,,-49.95424347405261,-41.5784304427071,-49.41011337621148,-46.46443806395212,-43.34181561370433,-48.13830280572989,-49.87709156631076,-45.05930475323371,-47.822400922048594,-46.389808562700395,-48.73621407119217,-48.93282192469691,-50.89494883402499,-49.96751914830659,-50.349535388965066,-51.5144675984093,-51.06214719584786,-51.29101319235416,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,,-49.558583748480196,,-49.23415574443669,-51.608687629367594,,-49.72125448090825,-47.1687987194435,,-47.1674340733,-43.66473259615902,,,-49.97854568246016,-41.639817024740964,-49.402008903191955,-46.4305478533831,-43.30296821951811,-48.13444705508577,-49.87127902013463,-45.00329446533868,-47.80100598912317,-46.29909445655427,-48.70886645150094,-48.88261297516643,-50.9089335796503,-49.94199009517193,-50.31931626749795,-51.51805881636182,-51.03902935815077,-51.2734972385448,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,,-49.585049637027424,,-49.26212460239363,,,-49.728088258404235,-47.20892151192446,,-47.24100450165157,-43.72464076575441,,,-50.003574317200844,-41.68560904714116,-49.397668429949775,-46.40341760315141,-43.27088807514875,-48.123087840479144,-49.866897892613295,-44.951854742431145,-47.784842513663634,-46.21464593545343,-48.682358958450806,-48.83477217556064,-50.926688365748696,-49.91756718212141,-50.289844301914506,-51.51649774486812,-51.010601800895465,-51.25665955250368,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,-49.611468641611665,,-49.29131469862711,,,-49.72594809230469,-47.250905288901635,,-47.32137649067742,-43.794089648876096,,,-50.029307896227515,-41.713318512745595,-49.39709251354428,-46.38297373284161,-43.24576873250922,-48.11582504230362,-49.86391235472669,-44.905057312779746,-47.77463222913937,-46.136621748150084,-48.65669530796619,-48.78936466058822,-50.94387200370339,-49.894273913259525,-50.26112643671868,-51.51547868484406,-50.97774153258234,-51.24051394635514,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,-49.63936430728801,,-49.32170538488376,,,-49.726922272850366,-47.294726514109996,,-47.39692458740634,-43.87288448297863,,,-50.05572598386328,-41.72155784390398,-49.40028005457349,-46.36914270643577,-43.22781131958006,-48.112730272945484,-49.8622906080136,-44.862978484775496,-47.77038784416683,-46.065204808580724,-48.629557041984654,-48.746453397569354,-50.93451420128207,-49.86197422401886,-50.23317214789486,-51.5153590135137,-50.94746049583626,-51.22507617015357,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,-49.66870366872853,,-49.35327531193045,,,-49.73095142354873,-47.34036618371327,,-47.41278282171102,-43.96084086000103,,,-50.08281011301179,-41.71930335344654,-49.40723255532117,-46.36185233051754,-43.21722827205218,-48.11387589719143,-49.86199773333596,-44.8256957408159,-47.76793207610083,-46.00056237280464,-48.59502493863529,-48.70610703682018,-50.92135178979135,-49.82688121620847,-50.20598951666487,-51.516158510719386,-50.919277548629,-51.21036006642397,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,,-49.699453292612795,,-49.38600171037137,,,-49.73797861795241,-47.38780465995642,,-47.435159152368776,-44.05778368419181,,,-50.101169005717445,-41.731416003560746,-49.41794957790397,-46.35815034414645,-43.21423814347105,-48.11933522690131,-49.86300282869287,-44.79328912005593,-47.74295409129452,-45.94288133661117,-48.56141314905079,-48.66839278618138,-50.91187548454666,-49.79287048819759,-50.17958515698745,-51.5178965078048,-50.87218789844117,-51.19638253003427,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,-49.73158322520636,,-49.419865896115844,,,-49.74794716343082,-47.437021100867724,,-47.463937900720936,-44.163547684124,,,-50.11853141917165,-41.741642108441056,-49.43243336524023,-46.34630547268479,-43.19732381988986,-48.12918555218131,-49.86527295164562,-44.765841170428956,-47.71245106777157,-45.892351564307376,-48.528726978368496,-48.63267554682612,-50.90607781554625,-49.759965610484926,-50.14768538629223,-51.52059210118977,-50.827743732244535,-51.183159226270696,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,-49.76506294708741,,-49.454847728108746,,,-49.760804017068835,-47.487998739926674,,-47.48531515287588,-44.277977747279856,,,-50.13654929288443,-41.746062218359484,-49.4389170195797,-46.334615933899734,-43.1864713666843,-48.13161831660711,-49.868775791300465,-44.743436456558555,-47.68583475004547,-45.83337579803554,-48.49696962341319,-48.58312062133949,-50.903952556509005,-49.72819294397527,-50.11326917529945,-51.52224531713028,-50.785981674499666,-51.170706471356354,-51.614553576177656,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,-49.799864182469804,,-49.49092701634922,,,-49.77649633049226,-47.533095366109244,,-47.49039714081224,-44.400419552220775,,,-50.15520590207559,-41.74646378772366,-49.4400071383171,-46.31893772153866,-43.18385654427849,-48.125468662870205,-49.873479460843114,-44.72616312146319,-47.66527818735605,-45.77206229057009,-48.46614646987724,-48.536318623590944,-50.905493887864935,-49.692864618674605,-50.079592205448506,-51.51512983932395,-50.74693616280597,-51.159040319255816,-51.58553899759924,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,-49.835958354280805,,-49.52808469140008,,,-49.79497108844016,-47.577193401828566,,-47.50191420055644,-44.527254125588556,,,-50.17448604246652,-41.76151377839289,-49.444900623199004,-46.2995968916605,-43.18971166927752,-48.1116625496214,-49.879353927686836,-44.682666130756886,-47.64627065328307,-45.718386072693875,-48.43626201827614,-48.492337030793735,-50.91069778221816,-49.651722589043445,-50.04665912522866,-51.50897983853013,-50.71064164958934,-51.14817950961793,-51.55509243703143,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,-49.87331691544277,,-49.56630301803298,,,-49.816177712594694,-47.62292294870302,,-47.518679554086916,-44.57283176209054,,,-50.19437262056616,-41.791069055163504,-49.44982694436278,-46.280309205117725,-43.20428003702421,-48.08989954293583,-49.886368073231736,-44.64097857293887,-47.61338689944692,-45.67253073549406,-48.40732263222836,-48.45124925119967,-50.909872982668645,-49.611728189248396,-50.014477939796166,-51.50381512978511,-50.677136508677656,-51.13813988619757,-51.522407330433836,,,,,,,,,,,,,,,,,,,,,,,,,
