658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.27499889324626,-51.09923982435415,,-50.52901235910533,-51.37730985131908,-49.48940746883007,-48.143411853800814,-48.92994925748948,,-47.511524300658735,,,-47.54146572313111,-46.38033100227225,-50.728001163591,-49.0306445389038,-44.7348033064267,-44.28070024464141,-43.240984810568115,-42.25394329358046,-47.7165670933846,-44.327339962404544,-41.952186679081436,,-41.62144085137743,-48.521031248172015,-42.34487425382181,-42.729279853281355,-45.37132656824858,-43.21347463606264,-45.948633854631986,-44.934987616572826,-51.32713127338975,-46.32899026131648,-49.72597767500255,-46.96374146224124,-47.050238796897695,-49.97874477832207,-47.753539013639525,-48.28364989685163,-49.60476020365468,-49.839804605395976,-49.61235566085029,-50.62632991071781,-50.55172679534916,-50.878339041615554,-51.12002966984531,-51.351641672410395,,,,,,,,,,,,,,,,,,,,,,,
659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3102849523196,-51.12685545391354,,-50.55296961013207,-51.39682285153489,-49.53442433372747,-48.17853748383961,-48.972153711912306,,-47.562100166947104,,,-47.567145651877105,-46.38510097658325,-50.75298837971956,-49.06473479442347,-44.75819667560416,-44.32610884157693,-43.26926930702862,-42.2852031410395,-47.74859484727506,-44.31896595267017,-41.93274079669203,,-41.65830451308304,-48.52773251698787,-42.35810793234205,-42.62605609058888,-45.36958141823216,-43.14772672753131,-45.91529017442046,-44.909665548614456,-51.33787563220046,-46.321081602689986,-49.722598039847114,-46.950795080722315,-47.0229023449499,-49.959244181448,-47.68775985358146,-48.25382979578565,-49.566133227528766,-49.81092213410651,-49.56446673929247,-50.60957476422223,-50.51395218113175,-50.85045935272099,-51.08948158977011,-51.31572284596706,,,,,,,,,,,,,,,,,,,,,,,
660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.346217421626754,-51.15525985160212,,-50.57791438091649,-51.41757816126119,-49.58071071156045,-48.21594326710834,-49.01561770644966,,-47.60813065227956,,,-47.59665738855772,-46.395667177295195,-50.77855765739285,-49.10314862911974,-44.79128501378588,-44.36898306422374,-43.29442419748475,-42.30998086886526,-47.781237773665225,-44.32806625186007,-41.94114740479168,,-41.72118716399386,-48.513973597265135,-42.33997734504748,-42.50109648197656,-45.35715756747658,-43.08157991167768,-45.887188033492514,-44.89424566199963,-51.34963316926022,-46.31664517862869,-49.723079951555206,-46.933582636116256,-46.98721189224443,-49.9415300837606,-47.62414145100854,-48.21727624694914,-49.53215003913043,-49.78108491220017,-49.51562699324036,-50.59218685903518,-50.477047573604494,-50.81862743121599,-51.06063047788876,-51.28038264549711,,,,,,,,,,,,,,,,,,,,,,,
661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.38278545012666,-51.184436160426756,,-50.60382988959593,-51.43949124506631,-49.62823478539781,-48.2555725396184,-49.06031708800916,,-47.65682426455392,,,-47.62988248962861,-46.411847680580145,-50.80470247339997,-49.145809690308695,-44.83376820116103,-44.42141909975242,-43.33840288764086,-42.33810187303652,-47.79989465123996,-44.354427343778,-41.93914999754642,,-41.792529267038,-48.490950581942435,-42.31724814126871,-42.397400374151324,-45.32203470536224,-43.03462003737729,-45.86448567178599,-44.87080825298803,-51.3623807786926,-46.2819581980591,-49.72128602240918,-46.921810668950386,-46.9446801900079,-49.925640964720685,-47.56273338143103,-48.16800109243449,-49.50285661407827,-49.751992406437886,-49.468099559244,-50.571882019519265,-50.44103116287606,-50.78762003436025,-51.03350754087827,-51.24562972519496,,,,,,,,,,,,,,,,,,,,,,,
662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.419979669485976,-51.21437145701406,,-50.630697722553755,-51.45478699312662,-49.67696649474168,-48.297369649868344,-49.10228546083668,,-47.708105586923054,,,-47.66451156750104,-46.433467683342364,-50.83141687445501,-49.175101027596426,-44.88535999510543,-44.483113040737194,-43.37514940718921,-42.39174558729413,-47.82114500332738,-44.397863491367275,-41.95168469023044,,-41.822358129507,-48.47438484766593,-42.295441907827744,-42.31548921449913,-45.30053358970303,-43.007410994437805,-45.847347580880495,-44.82239999131481,-51.376096845008234,-46.238981915791,-49.71602285650077,-46.916700992477274,-46.90633141447872,-49.91161680915303,-47.503586256623,-48.11813050570648,-49.478303023114705,-49.7236584291649,-49.421914243242554,-50.55252325046796,-50.40591941970465,-50.75745312531396,-51.008143890246046,-51.21147215983301,,,,,,,,,,,,,,,,,,,,,,,
663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.453616275632356,-51.245049189630414,,-50.65850210225583,-51.47130297224757,-49.72190140580905,-48.34128357573281,-49.144790161542176,,-47.76190382920177,,,-47.70198217440398,-46.46035981640436,-50.85869398428432,-49.206566291995706,-44.945349418613326,-44.55377376553021,-43.39773420618479,-42.47010172275849,-47.844917554829735,-44.45821015424603,-41.98579196859377,,-41.81741790049451,-48.46424904401475,-42.25571339999955,-42.255921074900336,-45.29259313918506,-43.000551331273684,-45.83216774574655,-44.784137870059276,-51.39075867947255,-46.18569613450087,-49.71455344506137,-46.91843026012979,-46.872299402506115,-49.89949648395459,-47.44675082137172,-48.07054841076435,-49.458539774812806,-49.69254884216838,-49.3771034533176,-50.518592403978595,-50.371731534825,-50.72814112854171,-50.98457303547071,-51.177918623155776,,,,,,,,,,,,,,,,,,,,,,,
664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.486317216175124,-51.276456581042886,,-50.68722607863737,-51.489017515727404,-49.758488184276686,-48.387261485674784,-49.188508389725385,,-47.818152092137076,,,-47.742953317607345,-46.49236278901769,-50.886527656637206,-49.242116884644204,-44.99701943262305,-44.633123376856304,-43.42954002757284,-42.572417587144436,-47.87114221705539,-44.489987709161795,-42.01742778763308,,-41.736502004468825,-48.460519505996686,-42.17524239991861,-42.219295934249104,-45.2981696493288,-42.95780642752614,-45.800436986248044,-44.73882018107025,-51.406344563265584,-46.1378417336362,-49.71684705201792,-46.92719259216494,-46.84272062548965,-49.88932190358255,-47.39228237877499,-48.025307634406865,-49.44362100475389,-49.654724392361736,-49.333701798267775,-50.484128242639684,-50.338484196259195,-50.69970145866214,-50.962826587268715,-51.14497817854716,,,,,,,,,,,,,,,,,,,,,,,
665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.51963372394901,-51.30857971980565,,-50.71672998629626,-51.507907516569425,-49.796274809217884,-48.43525503587599,-49.23341478476593,,-47.87678436776684,,,-47.78731807530228,-46.52932277996747,-50.91491195166598,-49.277466133789474,-45.03233109134605,-44.696038469576614,-43.47175371674017,-42.6979915150759,-47.89975170222472,-44.53498610404476,-42.03964322621728,,-41.614556434814,-48.46317476035325,-42.117089919341275,-42.20625944804675,-45.28185773791232,-42.910014836445214,-45.77471554368725,-44.66859443896924,-51.42283398400384,-46.083219017177754,-49.722873304403954,-46.93340781021063,-46.81773689816207,-49.881133059895646,-47.340236655297694,-47.98246366975468,-49.433601630045416,-49.617681673231104,-49.29174274628189,-50.44941074653964,-50.30620148063582,-50.67214814798255,-50.942939090240564,-51.11266043730264,,,,,,,,,,,,,,,,,,,,,,,
666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55355475476085,-51.34140405572481,,-50.74199186208871,-51.52795090597869,-49.8352321774827,-48.48521751555061,-49.27948529302603,,-47.93773680987429,,,-47.83497399504461,-46.57109168442719,-50.94384098266743,-49.2975432035736,-45.07217860037305,-44.71439074983459,-43.505174311715734,-42.84616648830783,-47.93068071095796,-44.554398815712624,-42.080621883657116,,-41.4455377374799,-48.47219693744928,-42.09036690397261,-42.20748071686725,-45.269509184643155,-42.864449081657845,-45.755178974967336,-44.60554351352849,-51.43646799469209,-46.00441911510699,-49.732603982705555,-46.93560308861702,-46.79749918863018,-49.87497336266186,-47.29067339957486,-47.94207478830225,-49.42373549479963,-49.58143605365625,-49.2512627347016,-50.42249907045226,-50.2749018010413,-50.64549887401262,-50.92113446812952,-51.080973652724566,,,,,,,,,,,,,,,,,,,,,,,
667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.58807036932855,-51.374918592778,,-50.76818475402777,-51.54912566182495,-49.87533289078917,-48.536477902902234,-49.321944394422616,,-48.00095141752226,,,-47.885821543430104,-46.61752875167732,-50.97330929941733,-49.32162411594697,-45.12043087333285,-44.73168173800388,-43.541162276359486,-42.95125401033887,-47.96386675330829,-44.57398619221281,-42.07658133613346,,-41.22361738983229,-48.4875707936499,-42.04845522370154,-42.187849500517274,-45.259866038274616,-42.83161292390333,-45.741383875504624,-44.54326989331634,-51.44140993576957,-45.93131822914293,-49.73413020074209,-46.94387399649676,-46.777711825195624,-49.87088487917501,-47.24314459055523,-47.90420044227182,-49.39421424156015,-49.54600208626434,-49.21229843583952,-50.384970387724564,-50.244604121199316,-50.61977116359892,-50.88972358042732,-51.04992860327474,-51.691463432895446,,,,,,,,,,,,,,,,,,,,,,
668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.62317096711221,-51.40910890499236,,-50.79403659303863,-51.57141177036344,-49.91654972745039,-48.57488068664356,-49.35761370945428,,-48.06636801959225,,,-47.93976595408819,-46.66849613869874,-51.00331123864676,-49.349624154699676,-45.17678348278721,-44.756766259211176,-43.593530833070446,-42.9930654355449,-47.99924641470725,-44.61016529401401,-42.08012064478494,,-41.02331265874054,-48.50928330553023,-42.03404622097109,-42.17637980925517,-45.24990488882705,-42.782091902931,-45.71225721120432,-44.48011878484026,-51.44725501794376,-45.86410755086311,-49.72744896096046,-46.93089232983421,-46.757366063876574,-49.868912318391835,-47.175885671901455,-47.86890137561404,-49.3696467901119,-49.51139877152564,-49.168013532877104,-50.325612365767014,-50.21532928634151,-50.5949810989246,-50.860151097445616,-51.01953472880035,-51.64791155242406,,,,,,,,,,,,,,,,,,,,,,
669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.44396287180938,,-50.8171658884478,-51.59478783444912,-49.95260668953008,-48.6152636130829,-49.39441609370307,,-48.11738724200248,,,-47.996715917467405,-46.72386536480051,-51.0322797023196,-49.381463870301886,-45.24094556409037,-44.7896589329618,-43.66165138671314,-43.029737441244684,-48.0316633658838,-44.66260606758284,-42.10962530532514,,-40.86632436341787,-48.53096296443,-42.00982059837274,-42.17064744937545,-45.25341314586046,-42.722042752055,-45.68973424901536,-44.39413528302179,-51.45398369789751,-45.802989251280806,-49.72449583383597,-46.90117015571104,-46.74221470290293,-49.86909886871946,-47.11116313778025,-47.836243150279316,-49.344214959124514,-49.477642958953766,-49.11882829250034,-50.26742761064557,-50.1772125773656,-50.57114841739655,-50.8324478489802,-50.989801684183796,-51.6049225655711,,,,,,,,,,,,,,,,,,,,,,
670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.47946932597144,,-50.84119717207925,-51.619234788436295,-49.98873453655623,-48.64554433227636,-49.43232785099907,,-48.14308841584737,,,-48.045297550617846,-46.77930518937592,-51.06088819889437,-49.41706354776962,-45.31264121999148,-44.83014919901568,-43.744931618833746,-43.06235541310841,-48.06279857066141,-44.729869664682774,-42.1123034443326,,-40.75205457308172,-48.54712882604046,-42.00961447700561,-42.19036097082885,-45.23231116916436,-42.61165250242071,-45.673989858769694,-44.319711062851056,-51.45735842574166,-45.74817508792995,-49.725241484985304,-46.83202150578669,-46.72523099415435,-49.87149097216932,-47.04904312888413,-47.80629074289878,-49.319274324742246,-49.44475103209616,-49.07120771941071,-50.21044341942165,-50.13566313847926,-50.54829011691717,-50.80664696792273,-50.96074014144029,-51.56250485471417,,,,,,,,,,,,,,,,,,,,,,
671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.51561599056966,,-50.86611358957728,-51.64473159990792,-50.010983599174814,-48.67713769076795,-49.471327561679026,,-48.1712373730454,,,-48.095412669872964,-46.8201190999236,-51.089949933233044,-49.45634805998178,-45.39160609307693,-44.86979395391748,-43.84155304439023,-43.09987748126964,-48.096174850148266,-44.76008022697943,-42.14024213660817,,-40.68010042934506,-48.56954666685522,-41.98814050641968,-42.19899522869763,-45.219954187124515,-42.47669475337042,-45.66520207699678,-44.257238395863325,-51.459193252480134,-45.699887525935225,-49.72965645739035,-46.75604256965138,-46.6475795330081,-49.87613489311294,-46.98959720734399,-47.77911340284693,-49.29938496524321,-49.41274269884657,-49.02518984980869,-50.147025447259146,-50.09509857557536,-50.52642591483229,-50.78278382410215,-50.932360354732396,-51.52066710276975,,,,,,,,,,,,,,,,,,,,,,
672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55239177296146,,-50.891898385164396,-51.6667755175047,-50.034454042242935,-48.710638753595234,-49.51139287767835,,-48.201774158654594,,,-48.148329987827125,-46.8651414512949,-51.11946184071226,-49.49924238185322,-45.446108310652285,-44.90820792142856,-43.905470724988774,-43.14981629834702,-48.13173039901585,-44.80574508053667,-42.20120633786273,,-40.650241496452956,-48.5785140430287,-41.97826024844873,-42.20303437503949,-45.22098225354873,-42.36563620932202,-45.66355735650346,-44.207126442899124,-51.461914764939856,-45.65835891989509,-49.73771388712885,-46.68673107602974,-46.56344277477906,-49.88307815813027,-46.93289712038653,-47.745494853597464,-49.284602711780025,-49.381637054571776,-48.980813350554385,-50.083336216107796,-50.05553882749888,-50.5055763625358,-50.76089236510939,-50.901173392472536,-51.479419458197306,,,,,,,,,,,,,,,,,,,,,,
673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.58978570360169,,-50.91853429653676,,-50.059119101608324,-48.74599863712665,-49.5525029683231,,-48.234638010629595,,,-48.20396061959819,-46.91424753641276,-51.14941836419467,-49.54567493855309,-45.50186646112492,-44.954011978186756,-43.95567250118123,-43.19485302654782,-48.169405376207294,-44.86661012529014,-42.26410161733486,,-40.66243305057611,-48.585750237897884,-41.94530466613226,-42.233640307639206,-45.23531454156028,-42.27912564822169,-45.66294757010571,-44.16980618813177,-51.46550491625913,-45.596289952889876,-49.74861138459389,-46.62429861629009,-46.47502695761497,-49.89236729064924,-46.879017374298456,-47.675110205625714,-49.27498438799178,-49.35145266384942,-48.93811954122354,-50.020873609776245,-50.0170088069347,-50.48576024214472,-50.74100776116525,-50.868414046737875,-51.4387717868042,,,,,,,,,,,,,,,,,,,,,,
674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.62778587291329,,-50.94600606480676,,-50.084943196806066,-48.783170682518666,-49.59463831946383,,-48.26977137241522,,,-48.243136662165504,-46.96731766512637,-51.17981598517568,-49.58619204745386,-45.56236004329415,-44.984254877175076,-44.013415177924706,-43.21310882783304,-48.20914209503124,-44.94244126489097,-42.27365952236197,,-40.716809969880636,-48.5991759445319,-41.87400023233468,-42.27299177676345,-45.26288240991071,-42.2178630911106,-45.65641509498931,-44.14573064926781,-51.46994281121049,-45.50694760691064,-49.74206119199774,-46.56896596063069,-46.39137032873096,-49.90405545261484,-46.82803834934192,-47.60724023597955,-49.270588754522535,-49.322210553358886,-48.897149684690845,-49.9596631454706,-49.97952806068174,-50.46525698456675,-50.71483014337997,-50.83635493632496,-51.39873339554828,,,,,,,,,,,,,,,,,,,,,,
675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.66638317293716,,-50.97429853618594,,-50.111907919329575,-48.82210832433653,-49.63777928637249,,-48.307118954882036,,,-48.27589147516327,-47.02097596907845,-51.21065059679374,-49.608992946303026,-45.60792749958618,-45.018033848584466,-44.05414646916692,-43.24143034978463,-48.2508848452559,-45.03301674385723,-42.313060054891395,,-40.81368522519038,-48.61044205938811,-41.83540515880772,-42.17919203921184,-45.27665442555359,-42.18260210509861,-45.65734045208407,-44.12444038375458,-51.47521164185559,-45.42449249256997,-49.723291184349236,-46.52096514500642,-46.31262051555097,-49.91818979187826,-46.77599294439521,-47.54195186348666,-49.27147903923534,-49.29393052489627,-48.85794757962905,-49.899728513362675,-49.943120580480304,-50.442527912996766,-50.67512290994904,-50.8050067408735,-51.35796875622777,,,,,,,,,,,,,,,,,,,,,,
676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.69765203426149,,-51.00339612617958,,-50.13998809861437,-48.862768240198086,-49.6819063155477,,-48.34662671927597,,,-48.31138138172027,-47.06747018108921,-51.24191763999737,-49.63527855275161,-45.660193777912426,-45.05883263360878,-44.082636354194534,-43.27422942203135,-48.27955176477923,-45.084349314892705,-42.38328992274422,,-40.953562530701504,-48.602370784015946,-41.7576610693391,-42.112517790200464,-45.277814183158384,-42.17415936454582,-45.66590545870474,-44.07934661582835,-51.48129146284024,-45.349139012211836,-49.706141853840805,-46.480536437856934,-46.238932410389275,-49.93482468653079,-46.71792232232316,-47.47931390321235,-49.25598330465324,-49.25944943744753,-48.820556975850394,-49.84109635836467,-49.90781092350636,-50.42082338347566,-50.6374061503901,-50.7743805646571,-51.31445987138215,,,,,,,,,,,,,,,,,,,,,,
677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.728991615111006,,-51.03328434193291,,-50.1556444958936,-48.905106901273314,-49.72202455690696,,-48.38824296847501,,,-48.34953423737006,-47.117694761974526,-51.273614518851794,-49.664997384953665,-45.71861854952891,-45.106424330868165,-44.12407956194683,-43.324576811642316,-48.284316943663754,-45.06633752444596,-42.48370957528762,,-41.137147276182645,-48.60042841565344,-41.65984106978665,-42.07358100370328,-45.27828596473513,-42.162351851246164,-45.68229741920209,-44.04831000373764,-51.48816462010312,-45.28111213505029,-49.69260825272354,-46.4479324967659,-46.170467978953546,-49.954009932534824,-46.66291871366777,-47.419400179099625,-49.242999223648255,-49.224361223105994,-48.78502607167788,-49.783792982107954,-49.87362567733855,-50.39416504224881,-50.60172687274232,-50.74448744029715,-51.27158934695859,,,,,,,,,,,,,,,,,,,,,,
678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.063948539393465,,-50.16988667272087,-48.94908470580481,-49.755001653170666,,-48.43191756763549,,,-48.390286706811864,-47.17153584626014,-51.30573677961901,-49.6980986794962,-45.77236991801988,-45.16059072910294,-44.15346047786245,-43.35190878354804,-48.29124848946436,-45.060799221168125,-42.56857416076582,,-41.36536388613276,-48.60458610917142,-41.54365451721904,-42.063059512484855,-45.29140074061776,-42.150672319192125,-45.67570267658256,-44.031847713765345,-51.49581375946372,-45.220648416096275,-49.68264517938419,-46.39199120199942,-46.10739817033699,-49.94481189955227,-46.611061948488164,-47.36228436760523,-49.23528717030997,-49.19013865220642,-48.75140073889561,-49.72784679731673,-49.839258124098876,-50.35954216803913,-50.5681304690136,-50.71533786166757,-51.229368738386114,,,,,,,,,,,,,,,,,,,,,,
679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.095374871725696,,-50.1853533470529,-48.994660945336,-49.788973569225625,,-48.47760213476911,,,-48.4335706295133,-47.22888399650156,-51.3382802583443,-49.73453345350484,-45.83213779502827,-45.221124243377716,-44.17258172235169,-43.396653175517685,-48.300294634859206,-45.06461197151255,-42.55916722455578,,-41.57103467614323,-48.614822678843524,-41.440485196096574,-42.03808675006,-45.31703193455694,-42.13058145452055,-45.668237008416234,-43.97226853001777,-51.50422131836148,-45.1632841349121,-49.676209035515775,-46.3111633606351,-46.0499016825439,-49.933501971756044,-46.561950394490104,-47.30804454953112,-49.232902057821676,-49.15115404841568,-48.71973234259582,-49.67328687396829,-49.802717211780624,-50.32586490584801,-50.53666652019595,-50.68694428533637,-51.187806980678474,,,,,,,,,,,,,,,,,,,,,,
680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.12755061215266,,-50.202018849878655,-49.04179807476104,-49.8239242083128,,-48.524780072884525,,,-48.46697104445644,-47.289633873400454,-51.3712426288133,-49.7742559165053,-45.87037111583668,-45.28782314660674,-44.20399599928722,-43.45813368038,-48.31140330052521,-45.08206335458317,-42.54988890878184,,-41.70004191311663,-48.631115826694995,-41.37389441370556,-41.9822956451719,-45.34607074369207,-42.137298759861785,-45.66891182740094,-43.919283413844276,-51.51336987093852,-45.09053371639993,-49.6732571158169,-46.22825588081416,-45.99816725184571,-49.924703096453726,-46.495417221739785,-47.25676363770225,-49.2359028624401,-49.11320152194097,-48.690070595537506,-49.62014118372241,-49.767330313062814,-50.29315338869548,-50.50738530871632,-50.65931779965739,-51.14691488939222,,,,,,,,,,,,,,,,,,,,,,
681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.16046150252992,,-50.219859719276414,-49.090458690853076,-49.85983442208592,,-48.56140465671409,,,-48.50143544679668,-47.35368428095651,-51.40461898266266,-49.81721718764527,-45.91042422943859,-45.36049605313853,-44.247273557159545,-43.53571179879058,-48.32452565854294,-45.113764483461594,-42.56931129543793,,-41.77132012202978,-48.65344955833925,-41.343951239379855,-41.95617531285751,-45.35478571452984,-42.148155156445775,-45.6669326847176,-43.86117399626367,-51.523242464361076,-45.02581301406936,-49.67374658526565,-46.14243401835648,-45.93837679150211,-49.91846000654285,-46.43219762037015,-47.19730217601367,-49.20980383921298,-49.07630296112413,-48.65834052053282,-49.56844163597154,-49.725023448949315,-50.26142577418655,-50.48033686603449,-50.63247103039936,-51.10670317622038,,,,,,,,,,,,,,,,,,,,,,
682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.1940949629022,,-50.23886623433672,-49.14060703983119,-49.896688359330014,,-48.59995958296726,,,-48.53832201511941,-47.41691250636363,-51.43840747997676,-49.863373078353696,-45.95624875589549,-45.409540564473964,-44.30200575240932,-43.62878588843869,-48.33961336484463,-45.15942175475983,-42.60933122438685,,-41.789202977207786,-48.681808565724786,-41.350838002188475,-41.960212797700194,-45.37288543931812,-42.140261179467736,-45.63707878700072,-43.76580761414768,-51.533822950162545,-44.969363342289014,-49.66248836640939,-46.065350441933326,-45.87689274356977,-49.91481919838208,-46.372378854817676,-47.1268388651091,-49.16229986140785,-49.040480480094345,-48.61636926629518,-49.518220133867736,-49.67777789994041,-50.23070435600882,-50.455575468022985,-50.60641624287964,-51.067183964617826,,,,,,,,,,,,,,,,,,,,,,
683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.228439130357245,,-50.25900527580742,-49.19220892107131,-49.93446780488551,,-48.64039718102627,,,-48.577564882707435,-47.47868317868088,-51.47146637915009,-49.91268301894621,-45.970677805026625,-45.460098730420874,-44.367803580670575,-43.7284078597899,-48.356619721040424,-45.19506567780263,-42.6040751661732,,-41.71548865840098,-48.71618123178426,-41.394855779266294,-41.949000396495144,-45.39626526002631,-42.16198774874214,-45.60707316498786,-43.686461372079,-51.54509494221877,-44.92143712677364,-49.64863156290023,-45.99271985092052,-45.821645179588955,-49.91382730839568,-46.31605079125759,-47.05943941353969,-49.120253982859595,-49.00575605738187,-48.57637144055766,-49.46950860822659,-49.63168130348319,-50.20100947336873,-50.433153868952445,-50.581165948192144,-51.028367186989676,,,,,,,,,,,,,,,,,,,,,,
684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.26348140844126,,-50.2802518712712,-49.23329276371344,-49.97315808839953,,-48.68267235924884,,,-48.61910328747321,-47.53039069051816,-51.50232769294584,-49.96359389376076,-45.98337657730796,-45.49816951327442,-44.4442955245595,-43.785423659422946,-48.375499431437305,-45.22597208234153,-42.627086955808636,,-41.64056421288707,-48.75655875783417,-41.476430159503444,-41.95401441794405,-45.43107699883868,-42.169462383477494,-45.58560419408529,-43.623753061052085,-51.55704228951176,-44.88229797707844,-49.63817173139173,-45.919676702628905,-45.772831852563264,-49.91031775051737,-46.263307344451306,-46.995200241746396,-49.083710873461676,-48.97215419974287,-48.533044123359524,-49.42234059466051,-49.58675713759908,-50.16858332468057,-50.41118303831459,-50.55673298320186,-50.99026501553661,,,,,,,,,,,,,,,,,,,,,,
685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.299209510675226,,-50.30258250227098,-49.27409808330203,-50.01274263436504,,-48.72674075127848,,,-48.66287835350086,-47.57317887926693,-51.533556235843825,-50.00415744580146,-45.98708453426464,-45.538666958071275,-44.53112990770337,-43.82672450057663,-48.3962099110225,-45.23838295029375,-42.677734468508376,,-41.57722508675121,-48.80293442362269,-41.545392502552374,-41.98989149761172,-45.46601677118423,-42.09884189148209,-45.57288294173341,-43.57833716251793,-51.56954460386777,-44.8522241890021,-49.63106318142138,-45.8558889428671,-45.6971990517948,-49.89577007838803,-46.21424562154098,-46.93422080375495,-49.05271627636047,-48.93969852032315,-48.48532474271626,-49.37675198562768,-49.543036451118354,-50.13643382494439,-50.386884932730176,-50.533131332995936,-50.95288988268763,,,,,,,,,,,,,,,,,,,,,,
686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.33561260295343,,-50.32597661102835,-49.3163176560478,-50.05076308848398,,-48.75865592572075,,,-48.708830545699925,-47.61892991310962,-51.56514925181025,-50.047894813377496,-45.99672611353309,-45.58480038825824,-44.610471783014,-43.87332730750856,-48.41870708979912,-45.26150696730964,-42.74042770592758,,-41.527427655983274,-48.84420095217845,-41.63995322281014,-41.947177585748896,-45.463034493810596,-42.03693804623227,-45.5621076509631,-43.550914869600454,-51.57775312813011,-44.83150630865279,-49.62726285076329,-45.8015591393886,-45.62560786961711,-49.88391336431107,-46.16896714559259,-46.87660264134369,-49.027320912426234,-48.90841351274197,-48.43968872513847,-49.332777615008034,-49.500524179047005,-50.09863287453766,-50.36508162522089,-50.510374845565934,-50.916253910657225,,,,,,,,,,,,,,,,,,,,,,
