526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.14117523302801,,-50.44971681007876,,,-50.085106850635285,-49.92233771020685,-47.50900581285159,-46.1642106230964,,,,,-44.68246205431964,-50.08520045916374,-48.365440152633,-51.29490414103768,-45.584244218254995,,-50.6293014750334,-42.723961395247294,-46.1094666131201,-42.19428233166312,-47.94885143514393,-44.37836833815987,-48.37754859274131,-49.32509963761272,-46.89154847588543,-47.91321734250442,-47.529103478876195,-48.307901380756206,-50.77597403080206,-51.08430071766413,-50.47801383878724,-50.49599745842346,-51.2729117569953,-51.619160920735716,-51.70394562074151,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.1707475013874,,-50.48818812307174,,,-50.10229870991769,-49.95704380155921,-47.53879487326088,-46.243957852830164,,,,,-44.715436153690206,-50.09591033596996,-48.42935294958559,-51.31047418924392,-45.622676974193965,,-50.646567855909204,-42.755618300274065,-46.134265378856455,-42.15163217159615,-47.91962734501398,-44.33458694212337,-48.37727578414842,-49.32084770779909,-46.851931094559156,-47.84760767538408,-47.501445908625854,-48.2681880437405,-50.766730229328736,-51.09212185774329,-50.44051139022545,-50.43795844317626,-51.23861752800594,-51.621650289893836,-51.67830899645413,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.201007184871116,,-50.52707081991209,,,-50.12153281862946,-49.9821750008045,-47.572032566249156,-46.327929544691756,,,,,-44.743954209763245,-50.107194118950275,-48.4327645574136,-51.32876170119989,-45.65918374092579,,-50.66182141249233,-42.735531719730574,-46.16243636949583,-42.12780114717668,-47.897130989946845,-44.303147413659104,-48.378554090829766,-49.31248420504022,-46.8144672653943,-47.787889043890885,-47.476130703237864,-48.23038780604283,-50.76008978708613,-51.10398502197765,-50.40598933802423,-50.380944116132525,-51.20477197068779,-51.62253471947248,-51.6532478129386,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.23194250869201,,-50.56009844082968,,,-50.14276948454161,-50.004121955213854,-47.60861856270797,-46.41601218037793,,,,,-44.767722718321146,-50.11904817585376,-48.44276377794594,-51.349748120127444,-45.6749756701106,,-50.6784309212815,-42.719452646010225,-46.19387123854701,-42.12312805792372,-47.881268489980215,-44.284260026994,-48.38142783957329,-49.30804442578158,-46.77921226477768,-47.734202689125595,-47.445357239404224,-48.182387345526706,-50.75603715385655,-51.11990738310343,-50.37449029448897,-50.324976825430014,-51.1713789930301,-51.609142231523734,-51.62488287898235,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.26354136852902,,-50.59391839459127,,,-50.16597137847044,-50.02691001332884,-47.6484569267982,-46.49588379251358,,,,,-44.79667441904545,-50.13146964557236,-48.448382285362435,-51.37341665264976,-45.68653698677948,,-50.69636695995917,-42.72200797068423,-46.2107023218985,-42.08799219891346,-47.87195106621233,-44.27814240426745,-48.38041554019627,-49.30758106385209,-46.74358298906435,-47.686689311407534,-47.4111020621561,-48.13226889556776,-50.75455930329845,-51.11617213656861,-50.34605390586735,-50.2700818573991,-51.13844291475107,-51.582877351481756,-51.58997661185104,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.29579241720776,,-50.628519568194974,,,-50.19110020304622,-50.05051967053486,-47.69145689507543,-46.57647506110642,,,,,-44.830688028035766,-50.14445671407024,-48.44735631238147,-51.3997506329321,-45.69954622627466,,-50.715598752858,-42.74330098222122,-46.23043999787853,-42.02318511429867,-47.86195892431135,-44.285023347729144,-48.37614039780571,-49.31114991409402,-46.70284873277857,-47.64549639204815,-47.36362739886418,-48.08411691956035,-50.75563909361584,-51.09299983681489,-50.32072461773518,-50.21627778309799,-51.105967952630806,-51.55924441145113,-51.55563108464041,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.32868536325205,,-50.66388869917064,,,-50.21812185107781,-50.07495017644419,-47.73752819008992,-46.62274747564507,,,,,-44.86964648063116,-50.15801551213407,-48.45293888681772,-51.42873252774406,-45.678946499886706,,-50.72432121331384,-42.78261175457346,-46.25342684511039,-41.96063408871638,-47.848018345219586,-44.3051361561512,-48.37331629822802,-49.31499936734163,-46.66448146662502,-47.61077853820681,-47.31847570048277,-48.03798505457561,-50.74850128889149,-51.0739120467254,-50.298546645419066,-50.1635902057543,-51.07395864046984,-51.53828084684509,-51.5218531162801,-51.66030498991714,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.36220800730203,,-50.7000145591477,,,-50.24699544150839,-50.10019153212865,-47.78658462994404,-46.66289618240906,,,,,-44.89930058447679,-50.172133417118914,-48.46503979512214,-51.46034846075803,-45.66829838077294,,-50.733840118110365,-42.809866865048136,-46.2645532982302,-41.91840855376376,-47.84038584144029,-44.31899830438727,-48.34138226533846,-49.30363068235601,-46.62853924532865,-47.58269205400958,-47.27569319345646,-47.99127355715928,-50.73571714303115,-51.05890731704904,-50.279565860932394,-50.11204289789411,-51.04241871712659,-51.52002180722707,-51.48864782338299,-51.6369075818882,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3963502175337,,-50.73688376259408,,,-50.27768644093561,-50.12623507561969,-47.838544090240646,-46.70378113928926,,,,,-44.92682275273998,-50.186807078952576,-48.483580492482815,-51.49458108759384,-45.66756245834515,,-50.74462345711491,-42.85172651845964,-46.273829527201556,-41.8811524365615,-47.82436632040447,-44.265441482607116,-48.308872263312274,-49.296312997546366,-46.595086347160056,-47.56140505901398,-47.23532648620953,-47.93807000940946,-50.72547325715338,-51.0397301003936,-50.26382846122587,-50.06165842103645,-51.011352857409655,-51.50450719243097,-51.45602044360594,-51.613727827390186,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.43110172516518,,-50.774486381467696,,,-50.310160491800474,-50.15307164285488,-47.893325210220766,-46.747008466531156,,,,,-44.959170402721014,-50.202034661986765,-48.50065360556564,-51.53141817853062,-45.676702770392055,,-50.75664046566875,-42.85985283881196,-46.28092978376329,-41.85978927882384,-47.800489687259486,-44.189586886883994,-48.2778117160322,-49.29309827874765,-46.5641856695421,-47.54708824952587,-47.19742584799374,-47.88697586146182,-50.7177535007074,-51.01158774739632,-50.251383367998635,-50.012457627306055,-50.979194329728664,-51.48886530234674,-51.42397626816795,-51.59076717175496,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.466452326188836,,-50.80110273021408,,,-50.34438406185653,-50.180691723199715,-47.95085223653315,-46.79416945806918,,,,,-44.99622610125079,-50.21781381025838,-48.523621076961554,-51.57084541790492,-45.68151752442499,,-50.769863411247414,-42.88672999643196,-46.27408520965307,-41.850104990545475,-47.78282967418007,-44.123674659257034,-48.248252633933795,-49.294041879100135,-46.53289034817651,-47.53992161990275,-47.162040642018,-47.83804755138846,-50.712542255445065,-50.987535010162325,-50.2422817086502,-49.96446864571881,-50.94579572119443,-51.46673779473838,-51.3925224663226,-51.568025965969156,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.50239188067964,,-50.82832228294925,,,-50.380324456071435,-50.20883158786237,-48.01104893974457,-46.84515884195957,,,,,-45.03787662681702,-50.234141970624236,-48.525690608085554,-51.61105691644855,-45.68752257745466,,-50.78426438009348,-42.93245994645663,-46.26293280794872,-41.836252200732176,-47.77128527023095,-44.069653733131624,-48.22024457415871,-49.29920054967102,-46.49193070966323,-47.5391416793351,-47.12922298939816,-47.791341695312425,-50.70982405398023,-50.96756479429103,-50.23657279066276,-49.917724841818426,-50.912940300964024,-51.447359727089186,-51.36166337631117,-51.54550661740112,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.53891187868035,,-50.856293817608474,,,-50.41795047537174,-50.22732237783955,-48.063489682123745,-46.89164500196158,,,,,-45.084012910177094,-50.25101785998979,-48.52791505712819,-51.64830836361945,-45.703396019179436,,-50.799815303027096,-42.95785508206417,-46.237453359778854,-41.823995876711365,-47.76575955752861,-44.01447732007591,-48.19383851571423,-49.30863205657698,-46.45373239696343,-47.52646585795041,-47.08811603937062,-47.746919129092866,-50.709582540588116,-50.95167139346362,-50.23431281341027,-49.87225315482099,-50.88063228616767,-51.43076384146934,-51.331405744148455,-51.523209796737895,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.57600180030378,,-50.88500497103784,,,-50.45723025952196,-50.24667335695028,-48.10967134449257,-46.93500671867879,,,,,-45.13453127636751,-50.26843833139996,-48.536497318647925,-51.688108580105734,-45.72907267112387,,-50.81649040898958,-42.98818465543923,-46.21541513195852,-41.818774947848894,-47.76615978419545,-43.94142136313632,-48.16908651910572,-49.32239336131201,-46.418363375255815,-47.52114987748436,-47.040522838128105,-47.704844502998405,-50.6966946082285,-50.93985045674081,-50.23555470223802,-49.82808089443925,-50.84887830033093,-51.40846785275858,-51.30175486229838,-51.501137868667605,-51.56609335420748,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.60396638053583,,-50.91444579219581,,,-50.49813479409751,-50.26688068521285,-48.158403775417156,-46.98193522733839,,,,,-45.189329744509415,-50.28640234036434,-48.55136273561334,-51.72814102815883,-45.747544809124896,,-50.83426291924131,-43.02290781634291,-46.19672604513014,-41.80036972398899,-47.77239503970386,-43.88295675247563,-48.14604273907648,-49.328155915521556,-46.38589502200059,-47.52336143110094,-46.992880144607135,-47.665182136802365,-50.680708638016284,-50.93209791248186,-50.24035816713059,-49.78523843718288,-50.81768352835658,-51.38734327734409,-51.27271746375542,-51.47929214970968,-51.52684844478881,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.94460511730141,,,-50.537125966762474,-50.28793672395183,-48.20961581801797,-47.03233094893869,,,,,-45.24831168342001,-50.30490766075731,-48.57243540865671,,-45.76495556764483,,-50.85310808112095,-43.047086194185184,-46.18129559998229,-41.79641706570017,-47.78438180845214,-43.83924423590594,-48.124762478327554,-49.32249628246545,-46.35640050348349,-47.533277485369744,-46.93655468198372,-47.62800021430625,-50.66724342940843,-50.92841307302545,-50.24877983795015,-49.74375435500302,-50.787053074170494,-51.36903418734455,-51.24429929566276,-51.4576750801581,-51.48867132165168,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9754727701588,,,-50.568203204315694,-50.3098223958892,-48.25828776988161,-47.06599625477096,,,,,-45.311384721252594,-50.32395259367473,-48.59964508082729,,-45.79198554878181,,-50.872999838539684,-43.09047224980054,-46.1690374090767,-41.77347842122896,-47.80203630409751,-43.78283444585723,-48.10529845756703,-49.30908799469509,-46.32995572508416,-47.53987727870316,-46.882733124816326,-47.59337050336217,-50.6562860723891,-50.928794678913576,-50.2608822079943,-49.703659894460834,-50.75699410239129,-51.33827003694332,-51.2165074065555,-51.436287479426454,-51.45158090937552,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.00703747320792,,,-50.6008821542097,-50.33252690503942,-48.307655335485656,-47.09711946777409,,,,,-45.35607026821005,-50.343536451751554,-48.63292561915558,,-45.80085366880446,,-50.893915871705474,-43.12390370281193,-46.159867598665244,-41.724734380644136,-47.80119424942956,-43.71592521906072,-48.087709545172224,-49.300122427757735,-46.30663888360293,-47.440043280764506,-46.831458925477065,-47.56136671004881,-50.6478199797167,-50.911693696735895,-50.265914864431195,-49.66498647273015,-50.727512185140625,-51.29973511999619,-51.18934766950317,-51.41513293695817,-51.41559882445014,-51.51647410473213,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.039290804547264,,,-50.63513247160709,-50.35604079407871,-48.3593807948226,-47.128226474490134,,,,,-45.399527514237874,-50.36365567791533,-48.666709222023854,,-45.81408960578088,,-50.91583051564644,-43.15191035828338,-46.15370594712715,-41.6569073315857,-47.80308102991539,-43.64952641134582,-48.07205110469707,-49.28586327114253,-46.28652983401987,-47.34918483560031,-46.77795564489217,-47.53206576915591,-50.64183094217563,-50.897113599376965,-50.27294029746144,-49.62776634266014,-50.69861284660469,-51.260410474511175,-51.16282638109319,-51.39421316242444,-51.380745679163,-51.490124415156835,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.072221347307156,,,-50.67092253109073,-50.379214491956226,-48.4133960551636,-47.160134137780354,,,,,-45.44695037284853,-50.38431122336724,-48.69393819981325,,-45.836695182968164,,-50.938721875057986,-43.18064832350149,-46.15047416101345,-41.54305990502074,-47.80594391598456,-43.593532033307405,-48.05838270453058,-49.26178040066774,-46.26971199348706,-47.26120375237376,-46.70924467802849,-47.50289344924796,-50.6383051702596,-50.88660066381544,-50.28370355945965,-49.59203063757228,-50.67030314992992,-51.219866041945714,-51.13695085920018,-51.37353051302773,-51.347043315126825,-51.464372740640734,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.10582106026694,,,-50.70822287658971,-50.39813085841773,-48.46963561260904,-47.18385843224156,,,,,-45.49803863254587,-50.405499543422046,-48.72707761409646,,-45.86856029021969,,-50.96256678359386,-43.20784136009831,-46.15009551266034,-41.41872525483671,-47.80247087607685,-43.54053657849539,-48.04676204684331,-49.24216717650826,-46.25627222018078,-47.181805068887584,-46.643060488256445,-47.47239030304506,-50.63722847901778,-50.880150938519705,-50.298264809811926,-49.55781400298213,-50.64258981185185,-51.182277770785866,-51.111727045688184,-51.35308731752728,-51.314515183796615,-51.43922970241198,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.140079659282975,,,-50.747003998930836,-50.41781504473498,-48.50643890986873,-47.20591397874234,,,,,-45.53863791450653,-50.427220209341705,-48.755879916555635,,-45.90957999666142,,-50.98126110610612,-43.207883725210515,-46.15249679221465,-41.2647500980863,-47.80446295457371,-43.478417553868944,-48.03725058004736,-49.22706731427983,-46.24629751257313,-47.11619148786746,-46.579450551711226,-47.44472030211237,-50.6385853652113,-50.8777639197197,-50.27860792389576,-49.525152659353544,-50.61548007121275,-51.14767619500684,-51.08716151601752,-51.332887536612205,-51.283183039884015,-51.41470231393527,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.174988255726774,,,-50.78723785674799,-50.43825812775743,-48.545080952395985,-47.231315304856494,,,,,-45.583238610370564,-50.4494721355005,-48.783112753696514,,-45.95965481678412,,-51.00014507375058,-43.226216361969875,-46.157607895670516,-41.08623901119644,-47.81182372167541,-43.431999313487786,-48.0299098787172,-49.216522963933244,-46.23988015235461,-47.066793088426024,-46.51845948155803,-47.40329248655761,-50.64236185201898,-50.8794386674444,-50.246923429459926,-49.49408156126321,-50.588979710586734,-51.11609665529987,-51.05777939731331,-51.312933527842134,-51.25307003580105,-51.3908005959847,-51.59774077377613,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.21053760397663,,,-50.82889569412071,-50.45945159434855,-48.57822892939879,-47.2599651503854,,,,,-45.63175349268497,-50.472253495321375,-48.788535154282485,,-46.018692776421595,,-51.01997450626566,-43.25457661947857,-46.16535944962835,-40.93055003246788,-47.824460016116035,-43.40134009699635,-48.024801628911135,-49.20595839770057,-46.23711422146526,-47.02169432575202,-46.46014548777343,-47.36060490836166,-50.64854371606843,-50.885176948978,-50.20901210059065,-49.464639775015876,-50.56309647725027,-51.087574178368236,-51.02809473967474,-51.29206151320356,-51.22420086649423,-51.36753529026752,-51.577874436833866,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.24671988850726,,,-50.871655315403174,-50.48138632569331,-48.61355886469366,-47.2917687046737,,,,,-45.6753558727886,-50.49556391627533,-48.799219411364156,,-46.08660208111681,,-51.03159940246413,-43.28557873889147,-46.17568575062662,-40.797470586517036,-47.842283534335515,-43.386508178666716,-48.02198931225108,-49.1998017048451,-46.23809857760618,-46.98874197672288,-46.40455598422426,-47.320766603522515,-50.657116763065,-50.88067239761024,-50.161400275812404,-49.436865444400276,-50.53783698330832,-51.06214535909311,-50.999063993876604,-51.27140852181033,-51.196599882939296,-51.34491347996706,-51.559082367534295,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.28352556913959,,,-50.908058623078944,-50.50405300341555,-48.65100888190071,-47.32663708414734,,,,,-45.720964527767435,-50.519401044535776,-48.815688757158014,,-46.1632976042986,,-51.03834133558698,-43.334896634102584,-46.188523102676456,-40.686822194586185,-47.86520592807644,-43.38758085711035,-48.02153810113236,-49.18873741886494,-46.24293181440755,-46.96262082332011,-46.35174753363275,-47.28385931579655,-50.66806603705611,-50.87012882531617,-50.1173918833052,-49.41079785663979,-50.51321001423766,-51.03984839872745,-50.97069352002955,-51.251077713823356,-51.1702922069736,-51.32294635657396,-51.541387510596536,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.32094725738037,,,-50.945813648893065,-50.52744285213416,-48.690519254626864,-47.36448123139234,,,,,-45.770192791387664,-50.543765429980816,-48.837844559234476,,-46.24870025158521,,-51.04607504656657,-43.393359157676876,-46.20380895321272,-40.598460608471996,-47.88410819903859,-43.40464663206225,-48.009883054217454,-49.16665846207596,-46.251718941564775,-46.93798117107291,-46.30177874063979,-47.24997145971875,-50.68137830476196,-50.863554727775025,-50.065912462075886,-49.38648153538034,-50.48922268441856,-51.01428986282431,-50.94298881425406,-51.2310724029675,-51.14530348442087,-51.30164484011271,-51.52481379158121,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.35897583409029,,,-50.984890775398966,-50.55154873599062,-48.71766594632339,-47.40521897818162,,,,,-45.822957682298494,-50.56865458292797,-48.86559435868569,,-46.34273297557431,,-51.05478072897371,-43.42346788146166,-46.22148374054494,-40.53227396331466,-47.89271475263193,-43.37758098438455,-47.997521891949866,-49.14928621047416,-46.26456646269702,-46.92580633678208,-46.254708771621786,-47.21664664049772,-50.69703807890111,-50.84808377706192,-50.01278467358104,-49.36395481646646,-50.46588350993608,-50.979555427910114,-50.915956484428534,-51.21139713909309,-51.12165952100788,-51.28101777209123,-51.509384500302595,,,,,,,,,,,,,,,,,,,,,,,
554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.39760422423543,,,-51.02526369638845,-50.576361746773756,-48.73705520125363,-47.44876973231043,,,,,-45.87452148569382,-50.594067841495914,-48.898848794111586,,-46.44532868379255,,-51.064438156786956,-43.45978395351107,-46.24148988699539,-40.488180333306396,-47.90634378713007,-43.329816663806426,-47.98750728031302,-49.1366608214021,-46.28158717442905,-46.926947005394766,-46.210599696141415,-47.18247151013892,-50.715030763898454,-50.83669461884221,-49.95222405436607,-49.34326256038471,-50.44319921509456,-50.94799522556159,-50.87816574348728,-51.19205755163266,-51.09938822223639,-51.26107593216015,-51.49512278378168,,,,,,,,,,,,,,,,,,,,,,,
555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.43682491535593,,,-51.066710510584265,-50.60187361291979,-48.75861594560064,-47.48295782413966,,,,,-45.9135483256034,-50.620004961632716,-48.93751882522861,,-46.55641294858208,,-51.07502838416687,-43.45386533653895,-46.26377186949162,-40.466133915615224,-47.924903871812376,-43.285306746820105,-47.979905525440785,-49.12882014456959,-46.30289433963436,-46.924707613195686,-46.16951168493575,-47.15158061445653,-50.73534394605331,-50.82937822396124,-49.89548763784438,-49.324450427750904,-50.4211795589768,-50.919648316582695,-50.83945268479609,-51.17305654761748,-51.07609649618265,-51.234493983739135,-51.48205464567728,,,,,,,,,,,,,,,,,,,,,,,
556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.47662935169217,,,-51.093543128998604,-50.628076329199516,-48.78229840953905,-47.51161239186846,,,,,-45.956129470417395,-50.64226570566797,-48.98152369922112,,-46.6759304424164,,-51.08653317183304,-43.43249838267081,-46.288275731226136,-40.46612352753995,-47.94441714888527,-43.247223026701526,-47.97478371105922,-49.12580658875623,-46.3242766332991,-46.941021317593155,-46.13151380328042,-47.12406844697333,-50.75328892041356,-50.826125553728055,-49.84259990909213,-49.307566269458064,-50.39983232317987,-50.894547830884,-50.80141425546219,-51.15440024338071,-51.04847484181761,-51.20484836261764,-51.470205031676045,,,,,,,,,,,,,,,,,,,,,,,
557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.51701029916979,,,-51.12168520415554,-50.65496279329875,-48.80805421315465,-47.543063039217685,,,,,-45.99937126607516,-50.66400894064137,-49.03078307734165,,-46.74136078002482,,-51.098933848792996,-43.429584876914795,-46.31494974793712,-40.488176092765585,-47.96575296075876,-43.19388021575459,-47.961981283590525,-49.12766371550007,-46.32345534778516,-46.97041819553394,-46.0966727151942,-47.10003518490667,-50.749688219630826,-50.826930361412074,-49.79358769104449,-49.286132764440815,-50.379166257752274,-50.863756590258724,-50.764057009586054,-51.13609316730142,-51.02223893862025,-51.17585943235636,-51.45959840688583,,,,,,,,,,,,,,,,,,,,,,,
558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55796145075898,,,-51.15111028274101,-50.6825244461107,-48.83583533489235,-47.57723267083133,,,,,-46.01667478065286,-50.686210266351075,-49.08521972639435,,-46.68620977627587,,-51.11221260615733,-43.444765618015396,-46.34374435615786,-40.53235367312417,-47.99170245385734,-43.146079708837426,-47.94937055212087,-49.13443697632,-46.30934636352841,-47.01444728380282,-46.06506100349748,-47.065890090262,-50.748276967841136,-50.8317878017164,-49.748474534727485,-49.255901407722206,-50.35919178217293,-50.829211523221396,-50.72738954414603,-51.118140627737255,-50.99741392601358,-51.14753780565583,-51.450261584629956,,,,,,,,,,,,,,,,,,,,,,,
559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.599474682523905,,,-51.18179288469803,-50.7107552364172,-48.86559639662341,-47.61405003439046,,,,,-46.02340050500632,-50.70886951841035,-49.14476172998795,,-46.63807556890032,,-51.12635139431687,-43.47770174153623,-46.37461018844752,-40.59876150697832,-48.00397631717934,-43.11464187370063,-47.93945362045435,-49.14617425100875,-46.29012472540134,-46.99772627317835,-46.036753120490204,-47.032095382876406,-50.74903164750908,-50.840693039279884,-49.70729132196716,-49.22753934498008,-50.33991581105022,-50.7979976767035,-50.69141911913336,-51.10054884123351,-50.974026992036876,-51.119894516270925,-51.44222092559129,,,,,,,,,,,,,,,,,,,,,,,
560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.63591346945714,,,-51.213707685492636,-50.7396461240095,-48.89729385660834,-47.64788396001463,,,,,-46.033841297195494,-50.73198787132351,-49.20729794044922,,-46.59906559565342,,-51.14133382628605,-43.52807904022457,-46.407501809315235,-40.68754829541507,-48.01085590249003,-43.073893806412855,-47.932297523647875,-49.152014927053926,-46.26220259005489,-46.8989072361567,-46.001821943351885,-47.0018258166626,-50.751925890535674,-50.85364341999881,-49.67006659466729,-49.20109318382959,-50.32135023938659,-50.77014508411493,-50.656152624504955,-51.08332226780668,-50.944854899981856,-51.09294110825595,-51.435502752626476,,,,,,,,,,,,,,,,,,,,,,,
561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.66618186693619,,,-51.24314026083852,-50.769190611921395,-48.93088372225475,-47.68316088215133,,,,,-46.04791575513122,-50.7555633196483,-49.24228225612375,,-46.56901555066409,,-51.15714312873672,-43.59560074879873,-46.44237434544823,-40.7989066356403,-48.02211311122909,-43.03209452015941,-47.92796878915026,-49.15794913023525,-46.228555691270834,-46.80354489955168,-45.962707915849705,-46.970870194454015,-50.75693542829647,-50.86841500499467,-49.63683071454115,-49.16763059539774,-50.30350376188124,-50.7349712090373,-50.62159829609656,-51.06646818280444,-50.907641390185944,-51.06668816979638,-51.430135675686365,,,,,,,,,,,,,,,,,,,,,,,
562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.27362618697855,-50.799382227974505,-48.96631738707782,-47.72096265460131,,,,,-46.06554419540187,-50.77959702884117,-49.27723473777619,,-46.54777518197043,,-51.17376242126603,-43.6799916235652,-46.479184292033096,-40.933082775005545,-48.026518606156905,-43.00703468895911,-47.926536801104035,-49.15575925693737,-46.19896142454773,-46.709013673559205,-45.92711892081647,-46.91157472387948,-50.75879129137142,-50.8836626749726,-49.60761720745094,-49.13111879490917,-50.28638643753678,-50.68951891490162,-50.587765676243556,-51.04999152346487,-50.871835994621726,-51.041148257243975,-51.42614682791788,,,,,,,,,,,,,,,,,,,,,,,
563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.30530827819637,-50.824858044263635,-48.99341267964479,-47.76122081652297,,,,,-46.08665208728758,-50.80408885528344,-49.29754532348986,,-46.53519415740506,,-51.1911764681339,-43.78099159633284,-46.514062748022916,-41.09037269124245,-48.03255810772501,-42.99869702636304,-47.92807106423542,-49.14528433632086,-46.163793840137515,-46.62403844891011,-45.89513207184442,-46.85011093604132,-50.751012654416925,-50.90297379800572,-49.58245873860231,-49.09653334668411,-50.2700085667486,-50.64753272573664,-50.554660131008966,-51.033899372107584,-50.83746749614464,-51.00802721504291,-51.42356504741885,,,,,,,,,,,,,,,,,,,,,,,
564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.33816022780131,-50.85019970690367,-49.022367452979665,-47.80386757901725,,,,,-46.11116439866027,-50.829037509974484,-49.32267172852586,,-46.53113414895575,,-51.20936968222588,-43.89835647910438,-46.541779017363076,-41.271135434463595,-48.025359968882704,-42.98063955878917,-47.93264079648657,-49.13976129157761,-46.12355789521607,-46.54271791986288,-45.85637608241579,-46.79222545626564,-50.745319290443135,-50.92194779006049,-49.561391257053906,-49.06391991857678,-50.254381418014596,-50.6090454907996,-50.517482326214,-51.01819831939014,-50.80456103405254,-50.97428917029946,-51.42241829799998,,,,,,,,,,,,,,,,,,,,,,,
