437,,,,,,,,,,,,,-50.53155107582634,,,,,,-51.18508469075185,,,,,,,,,-49.97488166542106,,,,,,-50.78893786342676,,,,,,,,,,-51.08868696573363,-48.72026072686006,,,-47.33887605728076,-48.22928418607109,-46.575589763527006,-46.68097407846424,,-45.487095892301106,-50.25472291559265,-49.07331739303754,-43.79122195777072,-43.37677885079036,-42.49083714049628,-41.89003000908778,-47.146183136062554,-44.576224698927554,-41.58225860789087,-42.146351810941304,-48.82540797186007,,-42.86228885684035,-45.145019102078415,-43.592990693223115,-44.09766440047835,-50.85827925202356,-46.947588102490755,-45.909507698457695,-49.1992105093318,-46.99337112290438,-47.44618450960195,-47.72426056079547,-48.409196250999464,-50.52562935037266,-49.794168404705516,-49.02894744652812,-50.22250559996046,-50.240239526701274,-50.845962413023486,-50.998673723521996,-51.43574148269158,-51.43257805437321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,-50.574254470977856,,,,,,-51.22134904568331,,,,,,,,,-50.01302265225021,,,,,,-50.81586858932909,,,,,,,,,,-51.128877288463755,-48.77162307900648,,,-47.410081885257824,-48.263997164320756,-46.63525710360262,-46.781128858749184,,-45.56195879870235,-50.267156611781694,-49.117890931918815,-43.83656003040707,-43.43795971691023,-42.491324527800316,-41.89731921596466,-47.16740953484393,-44.626602794215984,-41.479389781114264,-42.10798646578472,-48.8528022669622,,-42.82606656019568,-45.119334257839824,-43.59203916084621,-44.024669071124436,-50.87108175202956,-46.93974271584861,-45.84919111795111,-49.205147836172856,-46.934733415880274,-47.357985723831476,-47.67556990836313,-48.37519395319536,-50.52162943452374,-49.78199774069168,-48.98584248298495,-50.20783557380043,-50.21035809840042,-50.80727930481671,-50.96880650352327,-51.39910418179323,-51.393043709144656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,-50.61783258433103,,,,,,-51.25827445143461,,,,,,,,,-50.05225294403581,,,,,,-50.8436195808662,,,,,,,,,,-51.17046137164315,-48.820928912237314,,,-47.48002204440658,-48.291742953236955,-46.69887676614544,-46.87449590706794,,-45.63769724746078,-50.280360507722364,-49.15165917431629,-43.89619533311886,-43.5131151625078,-42.51835649047148,-41.91465704020683,-47.17025237255556,-44.628849467187585,-41.39142876952165,-42.03399731660057,-48.88553239590912,,-42.80454391454146,-45.09003598684367,-43.520055836804914,-43.96418043580997,-50.88525329704282,-46.93583078041523,-45.795462141170034,-49.215690356402206,-46.87973616746723,-47.26337241813948,-47.62959677597118,-48.343028587406785,-50.51382376955659,-49.77409356974307,-48.93868422722278,-50.19394925006077,-50.18155200972106,-50.76945398654984,-50.937715827903965,-51.36375995341343,-51.35412525962192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,-50.662269334896415,,,,,,-51.29584991665514,,,,,,,,,-50.09254954206159,,,,,,-50.87217594513155,,,,,,,,,,-51.21340927369624,-48.864109491588216,,,-47.52753506855626,-48.32135555147254,-46.74855822333637,-46.971919885716744,,-45.697217884488495,-50.29432442154072,-49.15868496887691,-43.92779265948513,-43.60179694892317,-42.56008485774055,-41.905995595032614,-47.17610437680584,-44.58864128404569,-41.3454250141531,-41.98894560778346,-48.92365405694156,,-42.72967374375661,-45.07611486211917,-43.44138405592251,-43.91663593242609,-50.90076523697638,-46.92307608607117,-45.74855789820147,-49.2166848917368,-46.828484522484814,-47.14811562087614,-47.586417333625796,-48.312743220198016,-50.507409202809725,-49.770519267118715,-48.89251904911953,-50.18087071072503,-50.151054636940856,-50.732505813771,-50.907393468057585,-51.32973585049892,-51.31583216555146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,-50.70754829920661,,,,,,-51.3340640998672,,,,,,,,,-50.13388858833999,,,,,,-50.90152380939507,,,,,,,,,,-51.25769121293098,-48.90897844483439,,,-47.572261064474574,-48.352792396174905,-46.79700466516519,-47.06067943965242,,-45.749857808512175,-50.30903563980154,-49.170614890525535,-43.96638052607639,-43.671029576812295,-42.56995120040263,-41.92924257409449,-47.185643435016445,-44.56664374397235,-41.341187059524756,-41.977413938272996,-48.965803668644824,,-42.66643525687988,-45.03967580217864,-43.36962149859163,-43.88249920702134,-50.917591032951115,-46.90873045531774,-45.696609667580496,-49.21009686053523,-46.78108735900783,-47.03709127835869,-47.528488557347245,-48.27368815299755,-50.502417287655476,-49.77134092786948,-48.84800510660191,-50.16859539353274,-50.10923584915477,-50.69645113016611,-50.87785415305823,-51.29705817262162,-51.278176007242166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,-50.75365234082029,,,,,,-51.37290644536033,,,,,,,,,-50.174332167539816,,,,,,-50.93164975293371,,,,,,,,,,-51.298666278902786,-48.95549517229587,,,-47.619751871904654,-48.38601567971302,-46.84923268706814,-47.1372392821646,,-45.80930512540505,-50.32448602168464,-49.187377504095444,-44.01828764606471,-43.68000788774816,-42.60526161588639,-41.98566601648939,-47.19878227752328,-44.562570992596505,-41.37868742324143,-41.95114044324703,-49.01074142289688,,-42.627232199094294,-44.99400192682843,-43.31235452852297,-43.829273632988695,-50.93570152223584,-46.891235400508634,-45.64453482974895,-49.208092229324436,-46.733814360325056,-46.930405799099724,-47.46697534313984,-48.232942932077954,-50.498878262881,-49.76643746256669,-48.79386806549477,-50.15713730134312,-50.0684520583236,-50.66130832552509,-50.849111430809245,-51.26575387253929,-51.241166722021504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,-50.79014055518695,,,,,,-51.4123675406008,,,,,,,,,-50.20271156632192,,,,,,-50.96121849906708,,,,,,,,,,-51.33777308735584,-49.00361803727053,,,-47.669930062929026,-48.420984136146345,-46.90513544437364,-47.19062008056483,,-45.86212042277597,-50.34066350268053,-49.20889957130881,-44.08305786429311,-43.68741959386263,-42.665449156602364,-42.05153473312565,-47.215432725234685,-44.57616578258494,-41.458059268114056,-41.94886737183167,-49.01268199309075,,-42.612612599077536,-44.962084698952694,-43.26633357202867,-43.773956962607045,-50.94819882705346,-46.86094894032831,-45.566616035405936,-49.19469352313975,-46.671289879844444,-46.828166806788346,-47.408316288668324,-48.19403075769885,-50.485129814076366,-49.726579062486785,-48.74098968689971,-50.14650646515009,-50.02872434375004,-50.62709624303206,-50.821179363801136,-51.23585038836919,-51.20481524614539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,-50.82339807603958,,,,,,-51.452436156974485,,,,,,,,,-50.23217352249762,,,,,,-50.989144691494026,,,,,,,,,,-51.37812444760482,-49.051165984537136,,,-47.722719503172335,-48.45766207691693,-46.964611928799016,-47.24605532606521,,-45.92061193713843,-50.35755908459957,-49.23511372354446,-44.153195043976055,-43.70847522267104,-42.738999793725974,-42.071393615496646,-47.233194345709194,-44.60719548818148,-41.56972313418489,-41.95589647128412,-48.97663377085991,,-42.623175164500665,-44.94560764402782,-43.220758220378606,-43.72138094294832,-50.956703183197234,-46.81448260916223,-45.4854861453823,-49.18561186753476,-46.612792441349725,-46.73048958043377,-47.352601891760855,-48.156992921159514,-50.471622208828116,-49.6806977063635,-48.689862577120195,-50.1367158558135,-49.990077244496675,-50.593834844073896,-50.79407290005254,-51.20737616365424,-51.169133343763264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,-50.85549420621589,,,,,,-51.493103245408435,,,,,,,,,-50.26269349790976,,,,,,-51.01784863333382,,,,,,,,,,-51.419691285480795,-49.096152434911104,,,-47.77804796707639,-48.496011481088175,-47.014320603045725,-47.30533789070363,,-45.98551780979355,-50.375163027236255,-49.26023739416358,-44.19566853114613,-43.74277931941321,-42.81268150896605,-42.11608720844567,-47.23945101703052,-44.65276719980186,-41.65798774292484,-41.925731727138135,-48.943344164410064,,-42.54830133944196,-44.9446224517202,-43.15601992533673,-43.67068217518473,-50.9580315311279,-46.74521625260859,-45.41130332206724,-49.181117287754844,-46.558437822590804,-46.63749170293555,-47.299924555121684,-48.11581768819573,-50.45952738121201,-49.62824844281415,-48.640527207521664,-50.12777685197855,-49.95213798569944,-50.56154328081746,-50.767806222822784,-51.18035917290764,-51.1341325172834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,-50.888440929921586,,,,,,-51.534358807240615,,,,,,,,,-50.29425062597386,,,,,,-51.0473168615181,,,,,,,,,,-51.46225892114458,-49.14268618783681,,,-47.83584630859152,-48.53599783459021,-47.06677075458259,-47.368407057886614,,-46.05662090560372,-50.393466342651514,-49.27539988919734,-44.25030442154059,-43.78394023476752,-42.9097837628825,-42.1913958603347,-47.24928773608026,-44.6638921525539,-41.761176124202606,-41.90980016475169,-48.91555574511823,,-42.46377169493664,-44.93489695687691,-43.10416065051882,-43.635210011757366,-50.958996604464836,-46.66508245354393,-45.344824780024815,-49.18118581675085,-46.50834688495947,-46.549296804494055,-47.25038068933443,-48.07173477969165,-50.434127669255595,-49.58033564501783,-48.59302890644032,-50.11970234468543,-49.912315594975134,-50.53024327558138,-50.74239584740056,-51.13905730220725,-51.09982516133733,-51.639686860701644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,-50.92221887157371,,,,,,-51.57619429732128,,,,,,,,,-50.32682226822398,,,,,,-51.0775366544829,,,,,,,,,,-51.49431238474196,-49.19072762549702,,,-47.89604690848108,-48.577585278271314,-47.12258982973208,-47.422823256313634,,-46.11930000191432,-50.412458512865186,-49.288860900428006,-44.30026048331271,-43.822055914854246,-42.983401123532445,-42.29644625922215,-47.262612846090775,-44.69181475324273,-41.80511177776506,-41.84981474742575,-48.8932578072813,,-42.40563318222761,-44.89834642352048,-43.06924045595663,-43.61546507136626,-50.96124805203444,-46.58886427343524,-45.28629962449653,-49.185792445565404,-46.462647390496684,-46.46603286630301,-47.20407087562169,-48.02966387082534,-50.409418663475414,-49.53702166671516,-48.54741087760624,-50.10817527176846,-49.873668641542395,-50.49432886418743,-50.71785670861238,-51.09777212901577,-51.0662227707934,-51.60535223299826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,-50.95681298291477,,,,,,-51.618599575192555,,,,,,,,,-50.36038882438391,,,,,,-51.108493691176136,,,,,,,,,,-51.52752980498984,-49.24023834455149,,,-47.95858689148023,-48.62074142644218,-47.181679696048306,-47.473329680000035,,-46.18110187060857,-50.432132050286704,-49.30686817790932,-44.35565402069848,-43.872357919712414,-43.07304377826301,-42.28804713323398,-47.27490615649701,-44.70444861311559,-41.866163667718126,-41.78406923357045,-48.87644301685893,,-42.3508278711148,-44.86851771348435,-43.05172035872123,-43.611978746340476,-50.964756254521966,-46.51667222744611,-45.22980294407385,-49.19491755804471,-46.42147212221501,-46.387832954005354,-47.1611023125474,-47.98964649141715,-50.386160794622086,-49.498369809577,-48.50372159865012,-50.08866461255099,-49.83622522555152,-50.45909587698713,-50.69420602813595,-51.057941541213204,-51.03333839538878,-51.5715344027455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,-50.99220515022766,,,,,,-51.65700261493815,,,,,,,,,-50.39492788115148,,,,,,-51.140175920675894,,,,,,,,,,-51.54941299462597,-49.29118151440265,,,-48.0234038784732,-48.66543312261835,-47.24394485649823,-47.514767257279466,,-46.22699043050116,-50.452477893099676,-49.32933588714778,-44.42231218245951,-43.90518225905596,-43.184488388999505,-42.28981183681015,-47.2854455542005,-44.694516339122934,-41.90832482218201,-41.680199314232844,-48.865106871122705,,-42.29748231155269,-44.854209033056165,-43.04996096150792,-43.578268406717875,-50.96949413901467,-46.44862073467636,-45.15901306782263,-49.20853937071971,-46.384957739317805,-46.314835753637944,-47.121583666571766,-47.95172731497847,-50.36439069810713,-49.464445143372544,-48.4620074022132,-50.06991384672011,-49.80001387582228,-50.424888278690155,-50.667555433010556,-51.01959696474982,-51.001185488455754,-51.53824031284241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,-51.02837963158535,,,,,,,,,,,,,,,-50.43041803885202,,,,,,-51.17257052275242,,,,,,,,,,-51.56003239498432,-49.33954098966919,,,-48.090439057701346,-48.71162901083451,-47.3092955529491,-47.55247122889035,,-46.27855532206326,-50.473486980523575,-49.356178894486256,-44.49983277347823,-43.93517249813644,-43.31713094485644,-42.29824170794694,-47.29923781926657,-44.6929354666015,-41.93061007920584,-41.60795165074454,-48.859245969419035,,-42.2715800359888,-44.85539791813696,-43.01086250470304,-43.48849448913147,-50.97543397495767,-46.384830811591385,-45.09668743483968,-49.22547507690045,-46.353249153088676,-46.24718412946241,-47.08312424199099,-47.915949894147055,-50.34414025906315,-49.431731750811075,-48.422319117326154,-50.0519361241646,-49.76506534430933,-50.391726749193346,-50.64011945919826,-50.98277191412482,-50.96517642454252,-51.503651201702105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,-51.065320533425165,,,,,,,,,,,,,,,-50.46684019595433,,,,,,-51.20566484092375,,,,,,,,,,-51.56138849959434,-49.37998847113416,,,-48.121020256519145,-48.75929877131374,-47.37764314438589,-47.57833036762239,,-46.32112660124899,-50.49515246605311,-49.36748110390677,-44.58783332608522,-43.97655738485973,-43.41738291865444,-42.297122480712886,-47.31619446757533,-44.70671018633286,-41.9312791176867,-41.55735252784581,-48.85886059501792,,-42.21477015646799,-44.87208237862052,-42.98988488938142,-43.40357010369755,-50.98254863744028,-46.32542572817896,-45.04307860472953,-49.22395351886428,-46.32649585043136,-46.185029510930704,-47.03110406639672,-47.88236059872404,-50.325443099312494,-49.38079714545273,-48.38470810169055,-50.0347360272839,-49.72167527708234,-50.35963059290126,-50.61359069163912,-50.94749522708841,-50.92933012924473,-51.46585447752585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,-51.10301309441786,,,,,,,,,,,,,,,-50.49420114831996,,,,,,-51.239448687028414,,,,,,,,,,-51.564107210534345,-49.42181481234758,,,-48.147883061539154,-48.800244908401076,-47.44890590548753,-47.60286376428838,,-46.350256558531896,-50.51746448417532,-49.374700377216,-44.681807857178136,-44.028982244112626,-43.38586276542928,-42.29084033881225,-47.33623001837777,-44.679386078574204,-41.96954343601196,-41.532213666217075,-48.86395125614836,,-42.18704189632199,-44.90428009391177,-42.959699210486036,-43.335192541290425,-50.99081263405112,-46.27053160542757,-44.99845353226199,-49.2268285774732,-46.3048556019027,-46.12852694965295,-46.977833071700424,-47.85100655220228,-50.30833450662966,-49.334753150758274,-48.349227102481684,-50.01833568880369,-49.67467951464457,-50.328623449745535,-50.5879857329889,-50.913803544919965,-50.89423985984605,-51.428592350256295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,-51.136901431895254,,,,,,,,,,,,,,,-50.51715646582623,,,,,,-51.27390913422151,,,,,,,,,,-51.56816285478393,-49.464986023786565,,,-48.17721162553277,-48.83867528729234,-47.50963563371766,-47.631208769341036,,-46.34858159316391,-50.54041662162385,-49.386280081652416,-44.70966979847915,-44.09210698794395,-43.361536464626596,-42.31260447769549,-47.35925896951075,-44.66833407744855,-41.956237701931165,-41.54660733961674,-48.87452101703269,,-42.1569667297711,-44.94048190485532,-42.9208701192119,-43.28399431059903,-51.00019910719247,-46.22028109651743,-44.96309010380265,-49.23356979278695,-46.288491933806185,-46.077839119656815,-46.92833259125656,-47.82193734821035,-50.29284995309372,-49.2912004670104,-48.31593181597657,-50.00274749937638,-49.623436318076784,-50.29872877367532,-50.55625172750978,-50.881728595822445,-50.859918493800194,-51.39187217083055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,-51.16339683266436,,,,,,,,,,,,,,,-50.541122383795845,,,,,,-51.30903457892472,,,,,,,,,,-51.573529855125656,-49.50946755577757,,,-48.20894230219005,-48.87850433370748,-47.551629254989024,-47.66327180751151,,-46.35292632063535,-50.56400074462122,-49.40214533312555,-44.733360366572334,-44.13781940091254,-43.35702716360777,-42.34264641007429,-47.38520114823427,-44.66510070100369,-41.93403260826973,-41.57069303093454,-48.890576847090784,,-42.10881115479192,-44.90974154392532,-42.90116998654057,-43.23021758244445,-51.01068228875288,-46.174805685617464,-44.937280800243855,-49.239276328686444,-46.27757455099642,-46.03313504566679,-46.882714555885826,-47.79520175215421,-50.2790258904473,-49.251377112365745,-48.28487957510008,-49.98798641112509,-49.57344503356363,-50.26996789946742,-50.518453901560946,-50.851305168971024,-50.82637954643595,-51.35570044945599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,-51.190680347245426,,,,,,,,,,,,,,,-50.56607984268879,,,,,,-51.34481556490976,,,,,,,,,,-51.58018410157862,-49.55522704345425,,,-48.24301555964336,-48.91970180317176,-47.59643791345052,-47.6989645040593,,-46.36309834267397,-50.58821016547284,-49.42221942988525,-44.76120030265215,-44.17854179303842,-43.37167043436362,-42.38199606245011,-47.41046226736678,-44.6624097880159,-41.94471556594415,-41.6260985741654,-48.91212462592914,,-42.08598354274693,-44.8923295174967,-42.867624132413866,-43.16143087794343,-51.02223751011024,-46.13424574294562,-44.92133184798316,-49.24934588521226,-46.272285894734,-45.99459081010999,-46.841093672713,-47.74508494402536,-50.266898873556556,-49.21669398919012,-48.25612838266417,-49.96601054839692,-49.524734724558606,-50.24236680880867,-50.48151750963634,-50.82257003842341,-50.793637267469606,-51.32008539889104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,-51.21873626572323,,,,,,,,,,,,,,,-50.59201074215576,,,,,,-51.38124030491143,,,,,,,,,,-51.588100170323294,-49.60223144428477,,,-48.27937315230777,-48.96223813535653,-47.64398099043764,-47.73819719978448,,-46.37891451781452,-50.613036444515416,-49.4464330501154,-44.79857669453716,-44.2268548098453,-43.40484387086261,-42.4108461211653,-47.43208117692517,-44.67573276298735,-41.939292643691346,-41.68333293602461,-48.93917600369566,,-42.08995591811334,-44.86308566687527,-42.79053186244175,-43.10114517984584,-51.0348395968354,-46.0987462165087,-44.89812220056653,-49.26374933223775,-46.254310810308425,-45.96239200509992,-46.78196856884207,-47.680345450772265,-50.25650419742264,-49.17726760806631,-48.218828724704835,-49.94073239627816,-49.47733523002563,-50.21595782907545,-50.44545897534104,-50.79555840125831,-50.76170527455763,-51.28503373448642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,-51.2475508927494,,,,,,,,,,,,,,,-50.618898576600735,,,,,,-51.4182986882838,,,,,,,,,,-51.59725516056618,-49.65045043812138,,,-48.3179586112799,-49.00608738200711,-47.69418192843715,-47.78088768015507,,-46.4001976589146,-50.63847326912124,-49.47471698087058,-44.84519557599611,-44.266820998863196,-43.455962569787026,-42.44688949066181,-47.45665418112595,-44.66904068499248,-41.9509041026373,-41.755861588306004,-48.96762849855976,,-42.05268137223155,-44.84922509493576,-42.66527500916655,-43.06031601094061,-51.04846419982809,-46.06845533316392,-44.84925269396058,-49.28086281193471,-46.2222951968249,-45.93672834977725,-46.72518719978954,-47.617701911712686,-50.24788173364399,-49.136095442512236,-48.168202965289865,-49.91024667627926,-49.43127774114137,-50.190757254905606,-50.41029482632247,-50.770308533720936,-50.730598614740245,-51.250553547263124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,-51.27710882940598,,,,,,,,,,,,,,,-50.644186781102505,,,,,,-51.45172262346065,,,,,,,,,,-51.60762538141677,-49.69985475728813,,,-48.3587166575468,-49.05122025971727,-47.746966367488255,-47.82695145079923,,-46.42677993188077,-50.66451392121367,-49.50700320260275,-44.89143318577126,-44.316707222673124,-43.5187204554208,-42.50834898824362,-47.484097075726055,-44.673768889572884,-41.981536375309815,-41.79678193374575,-48.97777092301717,,-42.02289148217298,-44.850691223490074,-42.56073817704787,-43.039522906574874,-51.06308801661306,-46.04352509337158,-44.810484194735224,-49.27818905354141,-46.17532515623058,-45.91780027308242,-46.67256162680659,-47.5572005477502,-50.24106897586585,-49.10021804199025,-48.11948479844747,-49.87961358678524,-49.386593757478636,-50.166794523450434,-50.37604320685668,-50.746858135684995,-50.70033101697926,-51.21665310265392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,-51.30701446150313,,,,,,,,,,,,,,,-50.667501182193426,,,,,,-51.484317091901026,,,,,,,,,,-51.61918867536854,-49.739129288364914,,,-48.40159569375952,-49.097613021994434,-47.80226465074779,-47.87631096196737,,-46.458498538070224,-50.691151759367926,-49.54322786408346,-44.93846099118712,-44.37619054913954,-43.5696931350433,-42.59441462228299,-47.51432843069277,-44.69429068636201,-42.0157526425844,-41.75710711269204,-48.990440400739175,,-41.98905388894012,-44.864573511904204,-42.477410364668266,-43.02533844962066,-51.07868692703412,-46.02411646212598,-44.77214440513247,-49.2798467061482,-46.12491146435833,-45.90581680437988,-46.62421291170084,-47.49888888369297,-50.23610459332288,-49.06969087571929,-48.0730854519433,-49.849687007222315,-49.34331753533367,-50.138428356669365,-50.34272183263192,-50.72163788802744,-50.67091966026805,-51.18334080915389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,-51.329595823634904,,,,,,,,,,,,,,,-50.69178633281285,,,,,,-51.517534531903735,,,,,,,,,,-51.631922056324306,-49.77635894514259,,,-48.44654497849988,-49.14523811176619,-47.86000912402713,-47.92888710021671,,-46.495198565136455,-50.71837967092863,-49.58332901628676,-44.98413033669533,-44.44496054214468,-43.58434138016558,-42.704334043503025,-47.547270587340684,-44.73036900932335,-42.03507959433176,-41.6723249627107,-48.98862753801362,,-41.93579436082997,-44.848345970949296,-42.41581629417675,-42.98381238539773,-51.09523737629955,-46.010393505072685,-44.69307359262296,-49.28580699177144,-46.07168954375857,-45.90099745994215,-46.58026562625387,-47.44281681061822,-50.233028217836655,-49.04456898978958,-48.029059868716004,-49.82047999045389,-49.301482245364944,-50.10347880284115,-50.310352461669076,-50.68992198282711,-50.64237945784956,-51.15062408485115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,-51.35291962265224,,,,,,,,,,,,,,,-50.71702299461159,,,,,,-51.5513647209921,,,,,,,,,,-51.64580468375387,-49.81476629297943,,,-48.49351559036202,-49.19188575738147,-47.92013275699233,-47.98073059617913,,-46.53673151576386,-50.746192100941784,-49.61938845466016,-45.01942536973001,-44.52272233175112,-43.61613570494957,-42.83740784129256,-47.58284559876788,-44.78178930543106,-42.07581981903256,-41.510857769743296,-48.992370361711096,,-41.91252013026306,-44.82182095652534,-42.37652343686325,-42.95027393244303,-51.10997913994619,-46.00252757550415,-44.61965149320367,-49.28526487399952,-46.00546174710813,-45.9035692423281,-46.540854021781584,-47.3890355955897,-50.2318810918411,-49.024913086322755,-47.987464038057624,-49.79200697329027,-49.26112445951438,-50.069742363308656,-50.2789536397922,-50.65117259621179,-50.614726175316314,-51.11851171407313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,-51.37697228244406,,,,,,,,,,,,,,,-50.743194815261496,,,,,,-51.58579608852898,,,,,,,,,,,-49.85337355152283,,,-48.533518515227385,-49.23741378882166,-47.982573889857306,-48.02932561580632,,-46.58295410470568,-50.77458225469617,-49.64876124774247,-45.06326921125993,-44.60919244045578,-43.664483732618436,-42.96879916880597,-47.61330735201946,-44.848354900519084,-42.074847802186426,-41.27082942987354,-49.00165962099621,,-41.89172830978107,-44.78181424332754,-42.36014361931113,-42.905672763955,-51.12113641809348,-46.00069655440408,-44.55701087030643,-49.285545537683,-45.92967990968476,-45.91376850632926,-46.50611335413032,-47.33759784624401,-50.23270352388735,-49.01078590074376,-47.948357574819475,-49.764284427424535,-49.22228023123588,-50.03724207705534,-50.24854512010016,-50.61427714724448,-50.587977247418934,-51.087012675787975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,-51.40173812635578,,,,,,,,,,,,,,,-50.770283048996106,,,,,,-51.62081881157819,,,,,,,,,,,-49.88717106323239,,,-48.57157541377255,-49.284146908624905,-48.04727277458496,-48.08103885394188,,-46.633729016240586,-50.803544883320804,-49.68187874221805,-45.11534931006221,-44.66722754755746,-43.6959926948945,-43.04526523543735,-47.63457640291699,-44.90745941603801,-42.07551328787108,-41.04381914361223,-49.016489777415096,,-41.905116296851325,-44.75731121615459,-42.36319633133527,-42.86762828956222,-51.13331990456872,-46.00508571334444,-44.491075849132535,-49.26902975806644,-45.859630680661965,-45.93184812328581,-46.47618816055571,-47.2885599133369,-50.23553736749783,-49.002252588153766,-47.91180081929281,-49.73732747237787,-49.18498794147681,-50.006005190287475,-50.21914660463515,-50.57926986242254,-50.56214937214178,-51.056135624903014,-51.66956602422555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,-51.42720542866773,,,,,,,,,,,,,,,-50.79827184622255,,,,,,,,,,,,,,,,,-49.92214133820744,,,-48.61156678640946,-49.32110616767419,-48.114171573018034,-48.124870186427,,-46.68892588943987,-50.833073445665974,-49.71867483186933,-45.1753682649391,-44.690926698247054,-43.73666453625491,-43.09159466487487,-47.65834554215565,-44.95905424423786,-42.10239874753662,-40.860589839913516,-49.036856063376945,,-41.89336118997061,-44.74819357294716,-42.339320129316526,-42.822792872961784,-51.14650455379491,-46.01588632638609,-44.40484456151878,-49.25482937516265,-45.7955081162675,-45.95807199563104,-46.4512257438643,-47.241979405149834,-50.24042537067238,-48.98111337193833,-47.87785587795837,-49.71115248515186,-49.13646042845856,-49.97605612557229,-50.185924378524504,-50.54618466262993,-50.537260988240675,-51.02588991598718,-51.6263303135935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,-51.45335963964472,,,,,,,,,,,,,,,-50.826197466514145,,,,,,,,,,,,,,,,,-49.95825729728377,,,-48.6534453760416,-49.35725729244705,-48.15422055196417,-48.171319066630204,,-46.748361439588315,-50.86316299609062,-49.75070503505296,-45.24304152907674,-44.723151150627615,-43.79264499665591,-43.11021753845423,-47.68454212900443,-45.00631837314987,-42.10615178027881,-40.72039682493138,-49.06275666714657,,-41.897287051103476,-44.75436365573266,-42.33379348173337,-42.7652363459492,-51.16066865537917,-46.03329851808481,-44.330109292473935,-49.24477852538577,-45.73751634024545,-45.99270968915812,-46.431385793404345,-47.183293043585735,-50.24741114690278,-48.96032517411057,-47.846588965382,-49.67959841722078,-49.08893935989619,-49.947423734426806,-50.14437353351353,-50.51505865484085,-50.51332863844729,-50.99628519661639,-51.58366292712468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
