759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.81311113006399,-50.51034925702058,-50.20494711200832,-51.443572705546444,-49.55515653490616,-50.33673648689418,-48.33186980929156,-46.71637248974234,,-47.88328754738549,,-46.183618820691024,,-45.871137406499386,-44.956617307736046,-50.27671427840251,-48.154675473141054,-43.301891313113174,-43.3145391720734,-41.949767587311946,-41.455000511769036,-47.2191040780671,-43.97276042114826,-41.92298495568651,,-42.51509985661389,-48.43564167611505,-43.46137149031976,-45.605767159055084,-43.90762554627969,-44.67980703078449,-46.77616222053092,-46.27584778514244,-51.07647900854108,-49.60653136136515,-47.57310467187771,-48.36934875931027,-48.32040733585687,-48.784032827117485,-50.262209171161494,-49.484218227932786,-50.01659258077848,-50.32557626838654,-50.52203405022474,-51.225441890718685,-51.32908514080622,,,,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.84764476272633,-50.54541020884517,-50.241078358768895,-51.47993437111964,-49.60405830867924,-50.377651819409735,-48.36301463140417,-46.77158032151553,,-47.91696538763523,,-46.1980499216142,,-45.96746252502363,-44.97713323628,-50.28265976264513,-48.210064334975975,-43.34103711558949,-43.33093403304855,-41.966548605861114,-41.43023092973672,-47.238733961035145,-43.981071496218114,-41.927088911057375,,-42.47482401786009,-48.457590975226054,-43.49132235643934,-45.57925649144552,-43.870296606829754,-44.6434152800644,-46.75202948037025,-46.26815046814856,-51.0967564686112,-49.575941947395435,-47.53098588691736,-48.331001686012314,-48.26751499073673,-48.74723976018076,-50.24833049506172,-49.44034680246168,-49.988371140262515,-50.30489397838739,-50.50319428046833,-51.18955232102287,-51.29375718716104,,,,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.88294609950428,-50.57001668277853,-50.277087822182864,-51.51680120609555,-49.65329397065226,-50.42022623859019,-48.396397718229494,-46.830437764699965,,-47.9526816293848,,-46.21773977281899,,-46.069312478178944,-45.0073125004441,-50.289475288965974,-48.27127110213609,-43.3978665349235,-43.322245386357736,-41.99310235324033,-41.4139547555711,-47.26088108168824,-44.008603614652806,-41.94354039285406,,-42.438983426365446,-48.46971410549681,-43.479911268237224,-45.56599929703334,-43.82731562341982,-44.561959200413234,-46.73175840215667,-46.26639323983747,-51.10721303253392,-49.5497153685264,-47.47041807457791,-48.29615649713736,-48.20738178369372,-48.712017636535535,-50.23568844571774,-49.39779073837133,-49.96374464437348,-50.28494582505892,-50.48543715240028,-51.15442666058027,-51.25910034952668,,,,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.91900098184243,-50.59554947260625,-50.31412174287261,-51.5541670750087,-49.70121331196535,-50.464425934498614,-48.4319618131827,-46.887915475536246,,-47.99039611942569,,-46.24252440767326,,-46.17653871189495,-45.04685622177056,-50.29713422409796,-48.31889363178238,-43.4717182615072,-43.32250325159029,-42.05099534190331,-41.4373467569203,-47.28178608026841,-44.0554317379338,-41.93062340112608,,-42.42887487568106,-48.48745262412152,-43.420301615877115,-45.56600330674418,-43.76814026563926,-44.47006400142211,-46.71544768716261,-46.26712947512967,-51.108882265671234,-49.52783709470985,-47.4096620677461,-48.26489872724963,-48.14551596381491,-48.66987101266098,-50.22431275627797,-49.3565830754665,-49.94276474841485,-50.26574248780025,-50.46287058841383,-51.120080385348736,-51.2251265279351,,,,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.9557975112142,-50.62199270180707,-50.3521566427878,-51.58874839655084,-49.750319802241535,-50.510214606862036,-48.46965324177663,-46.93976016229102,,-48.030069731155656,,-46.272246417869894,,-46.288989635102446,-45.095479860274914,-50.30562240324563,-48.3675914335031,-43.561966193466866,-43.339283272061024,-42.11458886603889,-41.49068690800769,-47.30682215832451,-44.07841670553527,-41.91063668178934,,-42.39553975768377,-48.5108574751665,-43.36003034124573,-45.57929714203118,-43.71738634359847,-44.38842010338924,-46.70320546848744,-46.237753776973804,-51.11207418273652,-49.51029111549115,-47.35184301147982,-48.23641722972805,-48.08585214203251,-48.625187613772745,-50.214235075221445,-49.305771953834636,-49.92548236199853,-50.2472925062051,-50.44130914119103,-51.086528820725974,-51.191847273955425,,,,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.993322799128926,-50.64933065357978,-50.39117066661376,-51.621695769800404,-49.7896768479,-50.55755967874113,-48.50941846253061,-46.995043014042764,,-48.07166447672881,,-46.306756553472,,-46.40652010994864,-45.15291277386707,-50.31492747130724,-48.42187227724424,-43.668020842665776,-43.36645106810118,-42.15633233635145,-41.569012282802774,-47.318496856504275,-44.07518028756872,-41.91252378081093,,-42.36915255929979,-48.53998157989149,-43.30774272075908,-45.567829762617855,-43.660371293823715,-44.3174003754116,-46.69514082728824,-46.20106666950872,-51.11675974627917,-49.49706188023502,-47.295691585289916,-48.20654252545778,-48.02844968654228,-48.58214203395641,-50.20548754234943,-49.25391411033877,-49.91195262696649,-50.22960637579295,-50.416244653724036,-51.053788674864826,-51.15927454383892,-51.6185762174062,,,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.03156558829077,-50.677547486752026,-50.42688093662748,,-49.82169826958099,-50.60642866380924,-48.551207307976576,-47.05365901246797,,-48.11514433919057,,-46.345909857677455,,-46.52898953508358,-45.21889514081855,-50.32503599551737,-48.48164937851635,-43.701922584740636,-43.37817874823329,-42.201023488218816,-41.68554030822346,-47.32489741740632,-44.04190560487977,-41.86839868560114,,-42.37135715126729,-48.56228414171966,-43.21901390975584,-45.55599578674414,-43.616549149498965,-44.257399289168106,-46.69136690890105,-46.15189497201227,-51.12291006241931,-49.488138631806805,-47.23395478585264,-48.180558225781056,-47.97336953843291,-48.540770009065795,-50.198101517637056,-49.203456110448755,-49.90222953857459,-50.21269320039626,-50.380969462357086,-51.02187396675542,-51.1274211524276,-51.58201162958686,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0705130526863,-50.706627938275524,-50.45658492887459,,-49.85468199680799,-50.6567900685966,-48.59497046020338,-47.11550841346571,,-48.16047336614303,,-46.389568788573925,,-46.65626796763483,-45.29025407024768,-50.33593467137649,-48.54683334086847,-43.7289042506901,-43.40523287933885,-42.274677810213774,-41.78160733009218,-47.33531513257973,-44.028368490270026,-41.82627076237086,,-42.40280539344073,-48.57076770504562,-43.12069374563372,-45.55743851836655,-43.58631796063194,-44.20882961965613,-46.69200180576395,-46.10849965366414,-51.13049902651142,-49.48350920837179,-47.17547554874671,-48.1517893050594,-47.92067626413795,-48.501110310693875,-50.19210930776505,-49.15443476203022,-49.89637108967898,-50.19656399088359,-50.346653182711094,-50.99080454761534,-51.096299008172615,-51.546033197224915,,,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.11015398826703,-50.73302251542489,-50.48730018562544,,-49.88887524299821,-50.70861296386779,-48.640660241782626,-47.18049806703593,,-48.20761676973593,,-46.43760056521559,,-46.74973877758312,-45.344139657446334,-50.347611612897126,-48.57484439455342,-43.755723170329176,-43.44710035323209,-42.36200904600702,-41.82738571162507,-47.3496499319746,-44.03447188071486,-41.76261274586871,,-42.30922741688245,-48.57084212132342,-43.04291859983708,-45.54002246326735,-43.57009376563889,-44.1592320598661,-46.69716283291444,-46.046284673310076,-51.1394977380347,-49.483163490368156,-47.120350135023045,-48.09011410789502,-47.8704363176433,-48.463200999043,-50.18754714710508,-49.106886719626026,-49.894436557678176,-50.1812362697358,-50.31331725512403,-50.96059710903837,-51.06592292741095,-51.5106511418687,-51.66004163938482,,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.15047803870301,-50.75809573290027,-50.51900517530491,,-49.92424902431594,-50.76186688196803,-48.68822964974986,-47.24853613925892,,-48.24573040490013,,-46.48987824184534,,-46.8265257482889,-45.40607696801526,-50.36005563042095,-48.6014390923437,-43.79581758569959,-43.5032926297832,-42.33945187953373,-41.846937926370565,-47.36780509870794,-44.055193012750394,-41.68836010267842,,-42.245819100464495,-48.57657249538728,-42.98618329083007,-45.520416145320944,-43.56831480948728,-44.11182839521161,-46.70697777457483,-45.9716258494383,-51.14439431822881,-49.48709181192105,-47.06868228173274,-47.9789391013192,-47.82272068100809,-48.42708335012465,-50.184447466902824,-49.060849686141374,-49.89648709638945,-50.16672074176047,-50.28098204582705,-50.93126789355122,-51.036303566255754,-51.472349340400704,-51.62854808575405,,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.19147330973662,-50.784014770506275,-50.55167830858426,,-49.96077404373149,-50.81652218697166,-48.73763579660951,-47.3195342282055,,-48.27230649326218,,-46.54628075547948,,-46.89694316730433,-45.47581204663123,-50.37325386671509,-48.633284753915866,-43.83703477589293,-43.57334870408313,-42.34433635986862,-41.85047794143854,-47.38968700827935,-44.04799507274086,-41.58076352106883,,-42.189548836827946,-48.5768937751369,-42.95101418797165,-45.51429912474881,-43.53784688432241,-44.0612514291669,-46.721576551813946,-45.90305313483161,-51.146365053648935,-49.495286308114295,-47.02057934160925,-47.871893085893056,-47.77759925327701,-48.39279852830522,-50.182844924934535,-49.0163644846007,-49.90257764312936,-50.15302236167046,-50.24966883672881,-50.90283683228531,-51.00745708030142,-51.4325600358491,-51.59835541486924,,,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.23313000157243,-50.81076532078373,-50.585299341076215,,-49.99842429052237,-50.8725513106316,-48.78545380111105,-47.38645267431601,,-48.30071614676167,,-46.60669106410195,,-46.96428142140385,-45.548330633726046,-50.38719592600928,-48.670306615184074,-43.88269547620267,-43.65682864621765,-42.375914492684075,-41.86752132212651,-47.398200488001834,-44.0604218054345,-41.48060367689464,,-42.143722932919474,-48.56699297240471,-42.91630716584451,-45.51888398837935,-43.46130259686867,-43.99152473555698,-46.74109066035751,-45.8407795315632,-51.149682416456635,-49.50774104434611,-46.96297747659561,-47.7690731481901,-47.7351488619291,-48.36039014412883,-50.18277543537957,-48.97347248909588,-49.91277958045899,-50.14015064914631,-50.21940013189001,-50.87532242584047,-50.97758705730623,-51.39338130313572,-51.56949224300504,,,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.27276013663848,-50.83833229073982,-50.619848977563784,,-50.0371718805019,-50.9299260934452,-48.826828185967884,-47.438801521045676,,-48.33092048377616,,-46.67099751213173,,-47.021141090117354,-45.62183537618316,-50.40187115579193,-48.70603959471461,-43.938788186365656,-43.71903269183579,-42.4085992954772,-41.86964236484015,-47.4051460185401,-44.073423127028384,-41.38238802028272,,-42.09157782607651,-48.56288969804049,-42.861046355461426,-45.49576574358228,-43.39851165768769,-43.93435958435048,-46.765661636428455,-45.78502858241325,-51.15431838082314,-49.524448939593384,-46.90803117428509,-47.67057872746534,-47.689807948045726,-48.319017591955685,-50.184275042148386,-48.928628833932265,-49.927163457836635,-50.12811902324587,-50.19019762198504,-50.848743904724614,-50.94625084343542,-51.35482308344134,-51.53567077288229,,,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.310662781300195,-50.86670083789312,-50.65530738262129,,-50.076993708839,-50.988619277581755,-48.86993818875786,-47.494014352141846,,-48.362881397789565,,-46.72268300016272,,-47.08234405086637,-45.69029508208112,-50.417267392442966,-48.72783307546263,-43.96406853229685,-43.749288287699585,-42.422512887189285,-41.86818513866833,-47.4158069933747,-44.08867087854966,-41.32625591862504,,-42.04851422422516,-48.564612113208455,-42.82849350322908,-45.48636528365901,-43.33238857488385,-43.890196314021715,-46.79543251675959,-45.73603458280531,-51.16024615629086,-49.545406931544065,-46.85685778356847,-47.576515402420014,-47.626253215486194,-48.27619698676757,-50.187380878886,-48.88272600846223,-49.92840977872675,-50.116938077067516,-50.16208528291824,-50.82312133662307,-50.915685206652945,-51.31689596603905,-51.498494014524226,,,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.349200191776845,-50.89585733081164,-50.69165632270525,,-50.117865541174915,-51.04860455575495,-48.91474098181579,-47.55201684778455,,-48.39656019329745,,-46.771797923126485,,-47.12986624302533,-45.74077042177081,-50.433375815008844,-48.754659546233256,-44.00317199255614,-43.77179945550411,-42.45562725431151,-41.900321037572255,-47.42149110833544,-44.12323027279904,-41.31195600596794,,-42.02717755371943,-48.57218966369437,-42.819329626959345,-45.48101333017144,-43.26649485445274,-43.857884573092356,-46.78569673749492,-45.69404312124732,-51.167437584019424,-49.55550721119204,-46.80957068455747,-47.486991060589155,-47.565478927508515,-48.23521489876879,-50.19212891758564,-48.83099408574132,-49.92015276921507,-50.10661978443804,-50.126206697045674,-50.79847665546641,-50.88590350732694,-51.279609760258566,-51.46269935156286,,,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.38836203470728,-50.923965388621475,-50.72887639797603,,-50.15976387765858,-51.10985553700751,-48.96119432775925,-47.61273560089578,,-48.43192188122089,,-46.82463959959052,,-47.169207213135806,-45.79810344452614,-50.45018517760611,-48.78644021445426,-44.05561798072233,-43.80708785067986,-42.500883946302224,-41.944576806356906,-47.430488439356935,-44.150389598033364,-41.33940534395242,,-41.99298602672048,-48.585653367862555,-42.83428893053005,-45.4650742390359,-43.2102793318112,-43.79196302051114,-46.71425746169946,-45.64926861453088,-51.17586631611793,-49.559946119409695,-46.7662857703128,-47.40211935625449,-47.50756819215475,-48.196113131003955,-50.19855930199291,-48.77657035867567,-49.91599991241436,-50.09717703558679,-50.081651136370404,-50.77482875187946,-50.8569186728537,-51.242976487219266,-51.428315499091696,,,,,,,,,,,,
775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.42813689714642,-50.95104418665287,-50.76695116582539,,-50.194655373724196,-51.15335206262459,-49.00925669462496,-47.67610239568127,,-48.468930704763764,,-46.88110181135498,,-47.21160514693381,-45.86080203769005,-50.46768575060572,-48.82309805509996,-44.12094674140139,-43.846795966609776,-42.5372979466356,-41.996325453393396,-47.442940128500624,-44.18052608718004,-41.40868136977184,,-41.99174722223062,-48.60503868725358,-42.85739313262587,-45.42885894197931,-43.15065315581279,-43.7400063783937,-46.62891541211366,-45.57138699827962,-51.185505780542286,-49.56857347646003,-46.70479365820336,-47.32202007005487,-47.452610321422654,-48.15893311714072,-50.193374312986485,-48.72385815600647,-49.905329220660555,-50.087157306958716,-50.038055375148716,-50.75220096579747,-50.82874680453266,-51.20700640398776,-51.395370519689685,,,,,,,,,,,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.46851632742654,-50.97891101463448,-50.8058630758824,,-50.2236923018846,-51.195971207637356,-49.05889013562812,-47.742048652730986,,-48.50755188337487,,-46.94108618241457,,-47.24653307041053,-45.91737277108287,-50.485868778712,-48.86456210356384,-44.19345240719277,-43.868251071109796,-42.59799669256259,-42.0301511617053,-47.45875722773495,-44.2298769221517,-41.52002972965822,,-41.99031603954006,-48.61749310276857,-42.83584631427047,-45.399932245500445,-43.087575796433306,-43.679929656321235,-46.54728679182011,-45.48744092151744,-51.19633043762059,-49.58138555477785,-46.64647212395441,-47.246815420408566,-47.40069326121742,-48.12372030853902,-50.18743334869705,-48.67289753838506,-49.87983882520708,-50.066417991496365,-49.99554590439864,-50.73061593748305,-50.8014009783927,-51.17171081082397,-51.363893658130124,,,,,,,,,,,,
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.50949006189528,-51.0075515774829,-50.84559514821854,,-50.25379505671168,-51.22415492745376,-49.107400460577885,-47.80580053292482,,-48.547752453938685,,-46.99111784502441,,-47.27837691641264,-45.980413065717734,-50.504724332121796,-48.91076144010093,-44.23647664194235,-43.90070222604624,-42.637791730368555,-42.082812827163984,-47.47785151516343,-44.25462736602816,-41.61446169076916,,-41.94519107984817,-48.61806291915586,-42.720235018555016,-45.38523442655915,-43.04143864661331,-43.632576997512594,-46.469480685488556,-45.41090527453126,-51.20831367780383,-49.59837783692017,-46.59232568122973,-47.176632279832305,-47.35191273300426,-48.08993686183213,-50.17938886059169,-48.6237298246722,-49.84102677557903,-50.04644781297246,-49.95414896920319,-50.71009598090893,-50.77489663153191,-51.13710237878898,-51.32757257546992,,,,,,,,,,,,
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.55104806115383,-51.03695276402074,-50.88613144418034,,-50.28494056366608,-51.2536313638455,-49.15384980143393,-47.86582282251487,,-48.58949960062448,,-47.04404207249535,,-47.3005740183751,-46.04970277336854,-50.524243558572394,-48.951361244858404,-44.29166801690048,-43.945279201860515,-42.693855458862004,-42.16576784886524,-47.49543329811074,-44.26285939571254,-41.73320051307631,,-41.929986158903176,-48.615802669655096,-42.614486902943725,-45.38483304775629,-43.01269765375415,-43.60050606549481,-46.39561191429504,-45.34201575229791,-51.211393083398995,-49.6052295418238,-46.54247724434793,-47.11160653219176,-47.306369230550125,-48.04757990977728,-50.16345333092447,-48.57640066114942,-49.806412998439995,-50.0272528727523,-49.913890076965046,-50.69066598418317,-50.74924960280586,-51.10319200202055,-51.29269890778563,-51.61943236646481,,,,,,,,,,,
779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.59318138688231,-51.06710101367682,-50.92745564851569,,-50.31710752346639,-51.284379445258004,-49.20181140834546,-47.92819343528073,,-48.63276307513175,,-47.10028796274274,,-47.32718005145661,-46.111055664347134,-50.54441704467485,-48.97681399393912,-44.34583541549774,-43.96262521068127,-42.773457144492006,-42.278179368984574,-47.50418447921501,-44.28948955707966,-41.78322998691547,,-41.87346665501902,-48.60894287534718,-42.53111146745516,-45.389383243846844,-43.00183730695002,-43.58422360644779,-46.32579230195117,-45.281018205841605,-51.214042088333514,-49.61310194498416,-46.49705303812972,-47.05187838044564,-47.26416525831987,-48.00732254168445,-50.14910865369068,-48.53095354794944,-49.77606867477613,-50.008851143116935,-49.87479631156912,-50.672348213590546,-50.72447557417004,-51.0699928436453,-51.25931430616964,-51.585059977966736,,,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.63588107710865,-51.09798326324298,-50.96955302807758,,-50.35027597205034,-51.30617384746742,-49.25124612670888,-47.99284987544851,,-48.67751180732057,,-47.15975722072752,,-47.35807703692225,-46.171662132657644,-50.565237015386664,-48.994595000406974,-44.40171445432398,-43.98799809220688,-42.875855082834924,-42.23764889371792,-47.51624152324447,-44.33432968969906,-41.85506506788033,,-41.8280007860089,-48.6080150041067,-42.473923943457635,-45.350994982457266,-42.97735578937406,-43.58426225896543,-46.260145926287436,-45.228171358743054,-51.217885949030084,-49.60410753899822,-46.45618813426381,-46.996524707922404,-47.22540768735213,-47.96921034454557,-50.13639168944283,-48.48743611795726,-49.750069538749386,-49.99125570764369,-49.836894936317094,-50.6551713265554,-50.700590643499446,-51.037517641271364,-51.22744661344849,-51.551217352999515,,,,,,,,,,,
781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.6783977826713,-51.129587069069885,-51.00826229186427,,-50.38442433065639,-51.32745819375831,-49.30211924943827,-48.02510886038106,,-48.72371552882859,,-47.22235874476964,,-47.39315350609439,-46.22884364239121,-50.586694508552554,-49.01239982480847,-44.468861227567295,-44.024712553428536,-43.00035365106648,-42.223994301346686,-47.531515974481806,-44.37212262758543,-41.89102491426165,,-41.754599106109076,-48.613037031291384,-42.443469154965214,-45.32146236041938,-42.94479983903008,-43.53152317925453,-46.19879343571513,-45.15868523988444,-51.22289937949554,-49.59923341315893,-46.420020503330626,-46.9445340231816,-47.19021209825638,-47.93328964130593,-50.119118780720214,-48.44589684708502,-49.728492691178936,-49.974481137512115,-49.800214879545734,-50.63915931138549,-50.67672134721411,-51.00577917078758,-51.1971250974618,-51.5179127851344,,,,,,,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.16189896453839,-51.031860867133965,,-50.419530250612176,-51.35002322458646,-49.34434046935826,-48.04893076272714,,-48.771346693088844,,-47.288001842552916,,-47.432297550944526,-46.27877091236999,-50.60878230777307,-49.02782525964469,-44.54687373483412,-44.07241440202854,-43.13753415119991,-42.23917565763461,-47.54992008098945,-44.411089522960495,-41.9274423689282,,-41.67384105377414,-48.61314432874103,-42.440352231298206,-45.30438057768094,-42.89737972308749,-43.4536159448588,-46.1418622322336,-45.09373047767242,-51.22905666020525,-49.59845833332065,-46.38869480077304,-46.89812977527798,-47.14751832150781,-47.89960960619422,-50.098396272879995,-48.406384951409635,-49.71032045946461,-49.95853961985367,-49.76478534675634,-50.61648242197033,-50.649143902932735,-50.974790009928824,-51.16838014173919,-51.48292085855789,,,,,,,,,,,
783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.194908561537304,-51.05628290375493,,-50.455573978640295,-51.37384895323149,-49.38477734172967,-48.075317900369285,,-48.81734265212482,,-47.35660209180143,,-47.47540417093779,-46.3342106585641,-50.631491897736225,-49.03988356899315,-44.635371011898485,-44.130767887734905,-43.192638241304984,-42.23013677329849,-47.57137094974428,-44.44011766882218,-41.92514893905991,,-41.61386611998872,-48.60505037704088,-42.384681691247586,-45.30141041104609,-42.86644453967466,-43.37749330059892,-46.0894814765892,-45.037433399026554,-51.23633404385964,-49.60176126225478,-46.36236346428605,-46.85746644570539,-47.10552320969727,-47.8682203559784,-50.079246440095005,-48.368953133888716,-49.67317446743843,-49.93319281510243,-49.72465101810619,-50.594321825370336,-50.622476068021385,-50.94456565343226,-51.14124239835746,-51.44509208814768,,,,,,,,,,,
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.22860287050603,-51.08155568219496,,-50.49253756781734,-51.39891361717658,-49.4265985180138,-48.104202502794536,,-48.85595658363907,,-47.428079443590796,,-47.50957843862976,-46.364842858095045,-50.654814986430424,-49.05654977963647,-44.716125623788514,-44.185327752674894,-43.21873442398985,-42.23017012533467,-47.59578679811724,-44.410832414201394,-41.95304762047856,,-41.592798335906245,-48.603079380912185,-42.31725542349315,-45.31253440457675,-42.83410180975431,-43.313174064237884,-46.0417856955615,-44.99005740995812,-51.244706191270524,-49.60912617670405,-46.341185040698754,-46.822707321252885,-47.06727860743831,-47.83917174225317,-50.061705470520906,-48.333654030427084,-49.61710472033275,-49.90659043201032,-49.6773019694769,-50.57334722179799,-50.596733382401816,-50.91511882473647,-51.11574281108632,-51.407811439552624,,,,,,,,,,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.26297134811169,-51.107661524248826,,-50.5188412559717,-51.42519808674666,-49.46976895788517,-48.13552162227403,,-48.89591601952183,,-47.49489653234973,,-47.53912498430598,-46.37452628100451,-50.67874561145353,-49.07773824059714,-44.7250419444536,-44.221276777494005,-43.249604993264484,-42.25786442769548,-47.62308699765626,-44.36802466869557,-41.965668043890076,,-41.60415735010371,-48.607240499790755,-42.27825359321049,-45.32290054961432,-42.785648659192645,-43.24625604136763,-45.99891626447311,-44.95187690658039,-51.254149312309565,-49.620532164310106,-46.325322587694046,-46.794019201931235,-47.03290117857807,-47.79934706081016,-50.04581334850316,-48.30054403794222,-49.56565189239665,-49.88077335428702,-49.631209574013376,-50.55358445142496,-50.56543610781255,-50.88646446267589,-51.09191370453536,-51.37108683913611,,,,,,,,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.29800177182577,-51.13458427448987,,-50.5424612428705,-51.449207044158214,-49.51425424724381,-48.16921109096093,,-48.937193480194864,,-47.544592051387696,,-47.5725086383365,-46.37719125673996,-50.70327520970798,-49.10336365857104,-44.744105212807746,-44.267396147982524,-43.29439539308717,-42.281904781688276,-47.65319300823748,-44.342894613260746,-41.936015177604475,,-41.623550685215335,-48.61053985897914,-42.26820100196187,-45.324146836747296,-42.73559029843475,-43.19298034047272,-45.96101446529302,-44.92318132659755,-51.26463964957817,-49.63596398167972,-46.314950138249564,-46.77157647083554,-47.002514299971324,-47.73226145419106,-50.03160713718708,-48.26967967358467,-49.51885461245489,-49.85575594516618,-49.583189673001826,-50.53009978393773,-50.52736862992573,-50.85431025204677,-51.05936956001492,-51.33492573938939,,,,,,,,,,,
787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.3336847257619,-51.16230907662863,,-50.56707625244805,-51.469989196655064,-49.560021076147535,-48.205213187466455,,-48.97976213431275,,-47.5894363183247,,-47.601835984858674,-46.38572352331576,-50.72839749302727,-49.13334275073836,-44.772994825625965,-44.31050253654285,-43.30729988367534,-42.323803674799194,-47.68603123786594,-44.33516581001428,-41.94083207380313,,-41.68308304282707,-48.618829371930204,-42.27815102456374,-45.298129266274245,-42.61483188956483,-43.11760025809248,-45.92823017805425,-44.904273589779926,-51.276153863178216,-49.646029013727144,-46.3102496179011,-46.75556615930738,-46.97428243717363,-47.66729110345949,-50.019128174739535,-48.23875296645632,-49.476755169600544,-49.826543709470116,-49.53393716208255,-50.506715322189194,-50.490164615521834,-50.822013425793386,-51.025887642647035,-51.29933705218196,,,,,,,,,,,
