,882,904,926,927,949,971,972,993,994,1016,1038,1039,1060,1061,1083,1105,1106,1128,1150,1172,1173,1195,1217,1218,1240,1262,1284,1285,1307,1329,1330,1352,1374,1375,1396,1397,1419,1441,1442,1463,1464,1486,1508,1509,1531,1553,1263,1151,1420,1487,1084,1308,1017,905,1353,1196,950,1465,1129,1398,1062,1241,995,1286,1554,1532,1174,1443,1331,1107,928,1040,1510,1376,1219,973,1152,1264,1488,1421,1085,1018,1309,906,1197,1354,951,1466,1130,1063,1399,1242,1555,996,1533,1287,1175,1444,1332,1108,1511,929,1041,1377,1220,974,1489,1153,1265,1422,1086,1019,1310,1198,1355,952,1467,907,1131,1556,1064,1400,1243,997,1534,1288,1176,1445,1109,1512,1333,1042,930,1378,1221,975,1490,1154,1423,1266,1087,1020,1311,1199
408,,,,,,,-50.20110046912227,,,,,-50.55177710458609,,,,,,,,,,,,,,,,,,,,,,-50.86348316998347,,,,,-51.43211654013224,,,,,,,,,,-47.64053301724263,-49.41629031564693,-49.02313996753382,-50.65227888759938,-45.99427598681067,,-48.0077089716218,-51.05610314640609,-48.01253623356799,-44.57922270334549,-48.62105098197886,-43.84210667469877,-44.27949793841994,-50.139764652665306,-42.16685385510725,-48.821237593110936,,-49.66977495576885,-48.80490786302936,-41.86441244681661,-46.95808354614933,-46.751301752261114,-48.41273603851625,-43.63705826622724,-46.993634704329864,-45.725986517845236,-49.252215767622154,-45.88404065776508,-48.8157011742917,-49.2959555439664,-47.42422547450328,-47.063568415951025,-48.15689454961113,-48.171405090858705,-49.3811088674956,-50.78375833984598,-50.302860900778875,-50.06542459726138,-50.3695551644733,-50.32225899392068,-51.01056737709909,-51.32226974708932,-51.16185765448041,-51.54725739731028,-51.60482200441842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,-50.24186214604781,,,,,-50.58720807018163,,,,,,,,,,,,,,,,,,,,,,-50.89418690785695,,,,,-51.459138723601605,,,,,,,,,,-47.686007226361475,-49.45522469773266,-49.06685447783421,-50.71041882820807,-46.01841634090819,,-48.03732949048256,-51.09421745944843,-48.02823179481776,-44.63872941916403,-48.636169301456704,-43.84279912064799,-44.297295182273146,-50.160480780967546,-42.1843964176782,-48.8148859673136,,-49.691399941488335,-48.84790490319734,-41.81230898082801,-46.960839874644805,-46.77093793259884,-48.4141911897109,-43.626136476983255,-47.02193845217677,-45.68578385823358,-49.258519459230314,-45.873586409260845,-48.81561576492707,-49.305500075442254,-47.363883407170235,-47.03601514751622,-48.12148225580758,-48.12243433821123,-49.3519585074339,-50.77692290867439,-50.290061938523095,-50.027816523482606,-50.34390906062765,-50.289979515317015,-50.979556952309395,-51.278425843388945,-51.128924237171745,-51.531388734367276,-51.60190497601378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,-50.28411740273828,,,,,-50.62342106928387,,,,,,,,,,,,,,,,,,,,,,-50.92605687575009,,,,,-51.48271099923258,,,,,,,,,,-47.734378798359614,-49.495094778828665,-49.10901509098267,-50.75928592857008,-46.047352316011484,,-48.04782903308713,-51.115349427955515,-48.0498353245948,-44.66401513209994,-48.65489505151983,-43.85088337121572,-44.32559083728093,-50.17495693166608,-42.22605746621028,-48.81581607384763,,-49.70983596056197,-48.86734195113319,-41.785278826287104,-46.974440767190096,-46.646597703915134,-48.4197709998135,-43.633505171842856,-47.05045057670883,-45.650696927996115,-49.25505549420989,-45.84093312949946,-48.82257839308067,-49.30790585602013,-47.30936503143197,-47.01180920394428,-48.0707741879047,-48.075558945136024,-49.32560566829836,-50.77077424149874,-50.280765768311994,-49.990995717484054,-50.31271235021369,-50.24858777667458,-50.95042649386475,-51.23539905929691,-51.096648019007844,-51.51327922788059,-51.60175060717993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,-50.32782968996447,,,,,-50.66040252192266,,,,,,,,,,,,,,,,,,,,,,-50.9590702747827,,,,,-51.50694585880325,,,,,,,,,,-47.785563532203824,-49.53091220145267,-49.14901624022836,-50.79712639299799,-46.08093697898782,,-48.06426768605877,-51.11813290277314,-48.05087980520865,-44.692087704488195,-48.67714399601531,-43.86221312818532,-44.364086728058936,-50.19129216521323,-42.278839517258014,-48.82397133429702,,-49.72910717985208,-48.866209850919375,-41.77320924993923,-46.98350839313083,-46.53525062234439,-48.421309664832435,-43.65975363215075,-47.08544011049362,-45.5993416359418,-49.252739955227696,-45.81164308267776,-48.8332708771768,-49.29678491232045,-47.26085505466601,-46.972795211403515,-48.00719013389558,-48.03083122587863,-49.30211668670297,-50.765328840290344,-50.27504416936253,-49.95512644908079,-50.282185691116595,-50.208318614351775,-50.923205744157784,-51.19320668174638,-51.065039226172516,-51.49425173045916,-51.59357731684849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,-50.37297177349326,,,,,-50.69813911373018,,,,,,,,,,,,,,,,,,,,,,-50.98765565508768,,,,,-51.53183040702835,,,,,,,,,,-47.83947951453699,-49.565004815853406,-49.19028173759075,-50.83715564908168,-46.11903081810799,,-48.086525759400025,-51.12286042194433,-48.05154449407887,-44.71677872686213,-48.7028332937014,-43.892643122957146,-44.412497194697536,-50.19250072192374,-42.34262231440762,-48.839299839324745,,-49.74918770147777,-48.87171535127929,-41.737901992449096,-46.99662835324796,-46.43677503669426,-48.41311612412787,-43.69217679918133,-47.113820683408605,-45.55496931314936,-49.241998846267236,-45.78580312569088,-48.83244183307938,-49.29136719359904,-47.21854176916939,-46.93111457458475,-47.94844122672028,-47.98830596990317,-49.28155973961005,-50.76060489196224,-50.272963798336036,-49.92023176396579,-50.25233376710499,-50.16817470406551,-50.89792590156755,-51.151867250983145,-51.034107674473,-51.47679581646898,-51.586789531948085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,-50.41951471933658,,,,,-50.736619228553394,,,,,,,,,,,,,,,,,,,,,,-51.01659861353425,,,,,-51.55735487432034,,,,,,,,,,-47.89604727243947,-49.59997275611724,-49.23278196793119,-50.87934217044187,-46.161498733651236,,-48.114487209407955,-51.12949307321742,-48.05811833475207,-44.74304713592918,-48.731884822332134,-43.9417675730899,-44.47054844611843,-50.18081380120463,-42.38153559770997,-48.861756634242795,,-49.7700536293133,-48.88379086920014,-41.72843886616141,-47.02078001885103,-46.35106931260726,-48.40923256928128,-43.721480570912604,-47.1310270285222,-45.517747709636765,-49.22180013459943,-45.76350201372911,-48.81118070264434,-49.283744059148226,-47.18262438564967,-46.889020848917994,-47.89463059239097,-47.94803946859754,-49.26400581761115,-50.756619606927025,-50.27459770935848,-49.88633456388303,-50.22315943156521,-50.126716647004834,-50.87461759815599,-51.11139817903777,-51.00386475979421,-51.46093965744431,-51.58276697581761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,-50.4586319183111,,,,,-50.77583031187043,,,,,,,,,,,,,,,,,,,,,,-51.046683094699894,,,,,-51.58350807496718,,,,,,,,,,-47.955191949333255,-49.635806648412206,-49.2764898599774,-50.91071536366236,-46.208211789052726,,-48.148040328080924,-51.13799281666082,-48.07049578341552,-44.77493530998696,-48.744890719357734,-43.99037619345251,-44.537979504648305,-50.16432304741332,-42.44112908484149,-48.891299577799366,,-49.79167950046719,-48.902370165099484,-41.746075484854444,-47.056023400955624,-46.27804526242465,-48.40970956195295,-43.64353065818327,-47.1408032685784,-45.48785094268764,-49.20910740765394,-45.72468947220487,-48.79269500849654,-49.27397129333024,-47.15330881418633,-46.85045922529599,-47.84586960385504,-47.9100922432273,-49.240892634332425,-50.75339203271689,-50.280022929433954,-49.85345743607002,-50.19466913840355,-50.0864590257899,-50.85331321569197,-51.071817369193454,-50.97432151320905,-51.446713151497185,-51.58152407327996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,-50.491846538230085,,,,,-50.81575998427675,,,,,,,,,,,,,,,,,,,,,,-51.07788426141952,,,,,-51.61028027415451,,,,,,,,,,-48.00898769043624,-49.67249608841951,-49.31327165650541,-50.939162670903706,-46.259046493603066,,-48.187077612804984,-51.14832262554206,-48.08858065775833,-44.81232269560057,-48.76005386478081,-44.01810717472377,-44.58739010471693,-50.151986067067334,-42.51970351469551,-48.927894961495674,,-49.81404341238076,-48.89519556709832,-41.778149387028385,-47.102429568137325,-46.21763080283186,-48.41459803077504,-43.53327051189427,-47.15654382448989,-45.46545953872883,-49.20391667892147,-45.682808256214486,-48.781442326054425,-49.25671221282737,-47.1308100647132,-46.81552865993308,-47.802266472601325,-47.874525845856084,-49.21995568804901,-50.750940673923395,-50.289312800663524,-49.821625138612326,-50.16686654792448,-50.04742438409225,-50.83404558106673,-51.03226682572105,-50.94548980843325,-51.43414680819734,-51.58307290781547,-51.61295243275028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,-50.52647407980856,,,,,-50.85639700592257,,,,,,,,,,,,,,,,,,,,,,-51.11017991971412,,,,,-51.63765958710667,,,,,,,,,,-48.06076947677303,-49.710031005643465,-49.34830471505032,-50.96005530256417,-46.31388486497181,,-48.23149556441065,-51.16044659475264,-48.112276606806724,-44.85509115408023,-48.77844112943265,-44.05079963931881,-44.63161001556892,-50.143719386969636,-42.575212728452,-48.97151096331036,,-49.83558892327922,-48.88842799370942,-41.7763687350279,-47.144951775963094,-46.169768053963324,-48.42394975157959,-43.427456823526455,-47.17818423532661,-45.45076185257326,-49.206229179813036,-45.640138646333845,-48.735405694263704,-49.234452290979796,-47.11535078504477,-46.784336035448966,-47.763937851895484,-47.841401670178044,-49.202113461530274,-50.73924807193755,-50.3025508885159,-49.79086256636191,-50.139755999076414,-50.00963992635856,-50.8168493908896,-50.99076904267523,-50.91680428680966,-51.42327088754422,-51.587429876387944,-51.585535219128005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,-50.56248715635638,,,,,-50.89773029168171,,,,,,,,,,,,,,,,,,,,,,-51.14354654253661,,,,,,,,,,,,,,,-48.1149719254148,-49.73901600423544,-49.38447210678815,-50.975418439527246,-46.37261401251543,,-48.271077003031536,-51.17433017710422,-48.13576897603882,-44.89803975629024,-48.79997419983812,-44.09949724879038,-44.684660012014305,-50.13944281520664,-42.62302620868958,-49.018629406850245,,-49.853151421755015,-48.8880468609876,-41.800468284389524,-47.16796233688992,-46.13441484516001,-48.43781830340387,-43.31946762342936,-47.18982761297078,-45.44395355678324,-49.21605320495815,-45.60116999395292,-48.69379928455501,-49.21801868206933,-47.107170206525836,-46.755192801524316,-47.73100376521568,-47.809102282357124,-49.18743472964606,-50.72608483385105,-50.31981748496459,-49.76119528033328,-50.11334210879183,-49.973129859827885,-50.80175633930462,-50.950238974914015,-50.8871488245171,-51.41411593252991,-51.594607656125824,-51.55869457555233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,-50.59985680361435,,,,,-50.939748481108964,,,,,,,,,,,,,,,,,,,,,,-51.177962366914834,,,,,,,,,,,,,,,-48.16814109419806,-49.766689596417535,-49.421747987381515,-50.99295976185622,-46.435125129297965,,-48.30894563019132,-51.18993835268763,-48.15358998211803,-44.94184296136439,-48.824577705442174,-44.16573172326817,-44.74632043208986,-50.139081044950096,-42.63215001502603,-49.0647373443432,,-49.87145175403762,-48.8939509217489,-41.796727417201765,-47.18328477233825,-46.11154206313614,-48.45424743229554,-43.2160548989473,-47.19360997790709,-45.42579046299223,-49.2334008611514,-45.5659971298055,-48.65936044273674,-49.20747870148591,-47.10650819893198,-46.71742221334952,-47.70358747042187,-47.763979396807045,-49.1759901780009,-50.7136774330056,-50.30946952405705,-49.73265121456025,-50.0876300765035,-49.937920663446064,-50.76167727737704,-50.910694330829614,-50.858203881039856,-51.40671573827177,-51.58917962549289,-51.53243894439449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,-50.632864226213606,,,,,-50.9824410867414,,,,,,,,,,,,,,,,,,,,,,-51.213405624786674,,,,,,,,,,,,,,,-48.20120738477111,-49.795235400861834,-49.460107261982216,-51.01264343975312,-46.50131478698096,,-48.334438353168295,-51.20723704201381,-48.17686599267644,-44.983574678302205,-48.85217680690033,-44.24905454955385,-44.788069459479935,-50.14255137914296,-42.65608106407991,-49.10865725195521,,-49.89046724366986,-48.90604274929263,-41.778023416141494,-47.202582739107555,-46.101135174907384,-48.45235252976704,-43.13294213532264,-47.19537295176981,-45.41431193990925,-49.240771616196824,-45.534719084236244,-48.63212629310957,-49.20290537971644,-47.11362932567723,-46.68367888027652,-47.681818290714595,-47.72128733588942,-49.167854061787104,-50.70204619485678,-50.27926596104678,-49.70167099484036,-50.06262301258798,-49.90280855808297,-50.715563642613006,-50.87215706756234,-50.82998062164541,-51.40110362441753,-51.58192351251158,-51.5067774606998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,-50.66636899182147,,,,,-51.02579797900521,,,,,,,,,,,,,,,,,,,,,,-51.249856335661164,,,,,,,,,,,,,,,-48.236724415331054,-49.824642644018056,-49.49952485696777,-51.03443536884704,-46.57108344039571,,-48.34754550219722,-51.226194759117014,-48.20549027139603,-45.01619014876512,-48.88270059322526,-44.309765772455634,-44.806826004924034,-50.14978853795334,-42.665598292848074,-49.12354264183509,,-49.91017571216801,-48.924229351245984,-41.70267885734124,-47.2041225478507,-46.10319461853962,-48.4550212984497,-43.07040308439958,-47.19417375004497,-45.37877922429576,-49.24097710309979,-45.507439030144994,-48.61214209201668,-49.18467978134926,-47.12880192577095,-46.65406929525072,-47.66582697985682,-47.6810864542539,-49.15349794334101,-50.69121252113882,-50.246421852215036,-49.663102599215776,-50.038324033799114,-49.850589221669125,-50.671464281027696,-50.834646624374486,-50.8024908724402,-51.36958048980866,-51.57745013844105,-51.48171935164087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,-50.701212294124815,,,,,-51.06980799010053,,,,,,,,,,,,,,,,,,,,,,-51.28729310713006,,,,,,,,,,,,,,,-48.274630785534384,-49.85490150869783,-49.53997800411126,-51.058301920241334,-46.64433620599111,,-48.36284383789441,-51.246778920066035,-48.22827383938143,-45.0541503588039,-48.91607953935662,-44.387147615839964,-44.830501810484776,-50.16072164082405,-42.697625294111525,-49.125621604582435,,-49.93055794618898,-48.948421006577135,-41.60316594396064,-47.20465867594559,-46.11773385381951,-48.45453059955694,-43.02874574962257,-47.17918004275832,-45.3397955987796,-49.24454009252437,-45.470499105744445,-48.59945776208314,-49.14156830551485,-47.15231275996235,-46.6287092377815,-47.63387713273312,-47.63830116460652,-49.1370315922363,-50.68119910766819,-50.21732337432915,-49.625694341259475,-50.00944197303757,-49.79963414921593,-50.6294067841924,-50.79818470124436,-50.77574707160753,-51.32931239442685,-51.57073604995055,-51.45727533696221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,-50.73736839628655,,,,,-51.114462663443625,,,,,,,,,,,,,,,,,,,,,,-51.32569624119186,,,,,,,,,,,,,,,-48.3148667046716,-49.88600162788023,-49.58144237153681,-51.07672142185778,-46.72098210444915,,-48.38323433289395,-51.26895838494256,-48.24156905355102,-45.0973186468184,-48.92898156078719,-44.38287738288296,-44.862391074332386,-50.17528447486775,-42.728722473335026,-49.1009001418086,,-49.95159212716108,-48.97853261261638,-41.47117882989318,-47.215695703875355,-46.14478307488608,-48.452214765055324,-43.00831008421717,-47.159958034571915,-45.30919307740503,-49.23220111241859,-45.4322329974777,-48.59412717671893,-49.104650287359334,-47.1836633666109,-46.60144818919026,-47.60217156609325,-47.59070872197662,-49.123856013059665,-50.67202804204313,-50.19203429240647,-49.588235190232794,-49.97633342814153,-49.749977079633645,-50.58050315513743,-50.76279250184094,-50.74976051806013,-51.29074471014356,-51.56461801268814,-51.43345357935972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,-50.77480797059694,,,,,-51.15975072227911,,,,,,,,,,,,,,,,,,,,,,-51.36504671281679,,,,,,,,,,,,,,,-48.35737479274585,-49.91793324337281,-49.62389654067845,-51.09340809800362,-46.790826705085436,,-48.40858564714635,-51.281798857312054,-48.26012594457605,-45.145565277441754,-48.93931167017874,-44.37709803869997,-44.86226624016034,-50.19341119742522,-42.70336452440853,-49.08317962292668,,-49.97325872498631,-48.98880994113999,-41.29093049793302,-47.20750466291578,-46.18438590133063,-48.45458694480822,-43.009470159801154,-47.14645587186198,-45.28721005205906,-49.20312972914432,-45.39793778568024,-48.59293962836901,-49.07396925836562,-47.05359281121652,-46.540229443326396,-47.57632146640831,-47.54568638225771,-49.1130158267169,-50.663722512422815,-50.170620588166386,-49.54648116945308,-49.943887431212445,-49.701649283559924,-50.518018865093595,-50.72849404867432,-50.7245452112971,-51.2539126340174,-51.56126134335854,-51.410266906186635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,-50.813504731304455,,,,,-51.205664374775665,,,,,,,,,,,,,,,,,,,,,,-51.40532465920515,,,,,,,,,,,,,,,-48.4021003612223,-49.95068621200666,-49.66731895715192,-51.112115488743406,-46.857924339556654,,-48.43877244014941,-51.29273103346998,-48.28384176452391,-45.19876459858949,-48.95269572978086,-44.3876751631153,-44.86466272130333,-50.21503870093536,-42.68345661359848,-49.07232753524412,,-49.995538641822876,-48.98776080520558,-41.090744644212585,-47.200201586501706,-46.236602720682576,-48.46168416246052,-42.9616823031662,-47.13859560350614,-45.274095753395905,-49.181518754231035,-45.36340558515978,-48.567111813389694,-49.04958145288916,-46.922883966037276,-46.472047286808824,-47.55645717480262,-47.50329553925505,-49.08671810890242,-50.65485270519354,-50.15096517093815,-49.50590596337957,-49.91210875275562,-49.65468583574976,-50.457680461523715,-50.69531044958768,-50.70011258713252,-51.21884823748502,-51.56067366810532,-51.38772329699002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,-50.85128820128909,,,,,-51.24499964842512,,,,,,,,,,,,,,,,,,,,,,-51.446512426884716,,,,,,,,,,,,,,,-48.44898788014575,-49.98425201820717,-49.70404166377971,-51.132807862692786,-46.9281357116699,,-48.473672225334745,-51.30529136014858,-48.312614902606754,-45.25679685086216,-48.96905349201426,-44.414248115808704,-44.87507089526001,-50.24010602628735,-42.67352220532384,-49.06821983867687,,-50.01841434835189,-48.97556362213007,-40.91974152021609,-47.20341720245298,-46.30150993000696,-48.47354599589068,-42.88879551445311,-47.11360976118344,-45.23566134103416,-49.1673417070825,-45.31095586326249,-48.54872029098114,-49.03154137540295,-46.79915416655695,-46.39524856123522,-47.54271535366417,-47.46360296759153,-49.05667133653169,-50.641795134486934,-50.120050956860396,-49.46653630320269,-49.881001087449405,-49.60912150051162,-50.399521886545536,-50.66326711636162,-50.67395004965039,-51.18558856450168,-51.556724605969094,-51.365835094078854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,-50.886480516602774,,,,,-51.27648930883431,,,,,,,,,,,,,,,,,,,,,,-51.48859229258026,,,,,,,,,,,,,,,-48.486079097942834,-50.01862497546461,-49.736610620632504,-51.14844447810035,-47.00137449614738,,-48.51316824931541,-51.3194476647129,-48.34634795000827,-45.31954542251703,-48.98830901454118,-44.45647884502006,-44.89327105840009,-50.26855342371046,-42.68548875468846,-49.070736000276966,,-50.040981088484415,-48.96923807249724,-40.77759590376601,-47.19112380976935,-46.37920128926895,-48.49021217793528,-42.83818066858288,-47.07755920147103,-45.20066097635471,-49.16057937347942,-45.2627311900677,-48.537831370443584,-49.01991183124608,-46.67900308755531,-46.32243166299002,-47.53412890633327,-47.42667565237198,-49.01200432310774,-50.629613717324496,-50.09316050527744,-49.42840213231568,-49.850569375937546,-49.56499290315363,-50.34359086174711,-50.632387881660634,-50.64483014335609,-51.15416562437094,-51.54647473371383,-51.344611923246774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,-50.92284896574903,,,,,-51.30670543721241,,,,,,,,,,,,,,,,,,,,,,-51.53154584991965,,,,,,,,,,,,,,,-48.522506125123286,-50.05379407810203,-49.77013274886596,-51.162783755491446,-47.07755574235289,,-48.5571460708962,-51.335169243816345,-48.38494735083091,-45.38689964011954,-49.010387658210064,-44.51405325464463,-44.91904862441842,-50.30032481481916,-42.71900775463476,-49.079762916804285,,-50.06104737301686,-48.96869947139657,-40.66405301577177,-47.17726293459832,-46.465033759228305,-48.51172140729696,-42.81024536472843,-47.042235414973376,-45.1750739426212,-49.14822261002293,-45.218847121653596,-48.51273791516284,-49.01475739772422,-46.566617704013254,-46.25370424445288,-47.499835895198586,-47.37151553741613,-48.97078895753273,-50.61833013067941,-50.07035601799884,-49.39153205228425,-49.82081786061191,-49.52233798306011,-50.28992916736094,-50.60269653159594,-50.61650766993539,-51.12461658439764,-51.53893768269663,-51.31580996840431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,-50.96036690959216,,,,,-51.32782914357662,,,,,,,,,,,,,,,,,,,,,,-51.57535613636923,,,,,,,,,,,,,,,-48.56103150568109,-50.089750452532236,-49.80458956286904,-51.17908694853309,-47.148712786993094,,-48.605497486577896,-51.35242504414448,-48.428320465361274,-45.44818707971902,-49.03521676762778,-44.58046923370097,-44.952200503056744,-50.33536264144624,-42.773757903985974,-49.09519380083955,,-50.08180885802169,-48.97386752434233,-40.57892685784314,-47.174088254928954,-46.52148304659939,-48.53811577728468,-42.80544055894734,-47.012807653788265,-45.15470803965635,-49.13737507352843,-45.17942314294114,-48.49226353884789,-49.0161491740276,-46.463323343708495,-46.18917904508206,-47.455102379261675,-47.31337716670132,-48.93309154123255,-50.60797075319829,-50.045719595092805,-49.355955191106126,-49.79175223154756,-49.48119504191774,-50.238581473471235,-50.57422120643424,-50.588994923061286,-51.096979138857066,-51.53411566488714,-51.28547695265743,-51.59864661052622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,-50.99900811646297,,,,,-51.34964960087192,,,,,,,,,,,,,,,,,,,,,,-51.62000666050852,,,,,,,,,,,,,,,-48.60160114960674,-50.12647968255084,-49.83352016354017,-51.197316189404354,-47.208922619080695,,-48.651429052450595,-51.3711854433886,-48.47638185910483,-45.49536011532627,-49.062726462084136,-44.6391065753418,-44.99253061165679,-50.37361455549959,-42.813625276432255,-49.11692525161538,,-50.09918628377734,-48.9846654677942,-40.52209627396127,-47.16586155467539,-46.54020679593547,-48.56943912451108,-42.81813131031669,-46.989175752168876,-45.13031868884961,-49.133938800003804,-45.14458461742532,-48.45224808247473,-49.02415835627862,-46.37031153929872,-46.12897488131636,-47.40906971805167,-47.25796554990045,-48.89898699317433,-50.598558743246485,-50.018656844249094,-49.32170366518243,-49.76337609722712,-49.43821075447717,-50.189590250658334,-50.53725566688149,-50.56230495878316,-51.07128958715638,-51.53201167012044,-51.255784491840274,-51.58113836093986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,-51.03874849380411,,,,,-51.37130317356014,,,,,,,,,,,,,,,,,,,,,,-51.64914006603021,,,,,,,,,,,,,,,-48.644163726410184,-50.162444191104605,-49.863105251541775,-51.21743391141413,-47.271918243796534,,-48.683276619615086,-51.39142181302518,-48.529044185331955,-45.54699089287514,-49.09284835459923,-44.68301962024118,-45.03984936631238,-50.41502725953312,-42.857439872443884,-49.1415904198048,,-50.11142537365963,-49.001020071578374,-40.49350594278352,-47.147548572173584,-46.526439381520824,-48.588611059781535,-42.76903067128849,-46.971237162112146,-45.11591616108409,-49.13788227880193,-45.1144592162331,-48.41787061712687,-49.03886975827181,-46.29646510164521,-46.07321647337337,-47.36933915009179,-47.20008614260741,-48.86854820491963,-50.59011851697559,-49.995787765498534,-49.28880803939022,-49.73569590246551,-49.38985433722016,-50.14300604149133,-50.498564672965436,-50.536452090658514,-51.04758678692035,-51.53262933476612,-51.22674338650179,-51.55431061983653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,-51.07956150455031,,,,,-51.3924670771729,,,,,,,,,,,,,,,,,,,,,,-51.66554945736899,,,,,,,,,,,,,,,-48.68867059651318,-50.19919544644459,-49.89366056868059,-51.231445917675984,-47.33144651315477,,-48.71926415846963,-51.41310572146871,-48.58622676377461,-45.602984963624245,-49.125516328935284,-44.71401840647346,-45.093975770840096,-50.45954938368227,-42.921784603078706,-49.14106197117397,,-50.12434726879615,-49.016650713367405,-40.49316948070065,-47.1332425974019,-46.51832692321263,-48.61113259501004,-42.71261533377871,-46.95889585444162,-45.07734519173778,-49.14918061675951,-45.08918041520993,-48.39120185111463,-49.059841049002685,-46.22948302770156,-46.02064042692861,-47.32230810940776,-47.135737176586005,-48.84185099828365,-50.582676162830175,-49.97716887220623,-49.25730234812481,-49.708715973820205,-49.343041649406146,-50.09887387649663,-50.46109647231388,-50.51144940617057,-51.02591077683525,-51.535971309047866,-51.19836572178221,-51.52978371486232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,-51.1214252357929,,,,,-51.414317877150815,,,,,,,,,,,,,,,,,,,,,,-51.68292831194252,,,,,,,,,,,,,,,-48.735073735783686,-50.23672567735588,-49.92516542524223,-51.24638396711564,-47.373224614851786,,-48.75928858738519,-51.4362093058822,-48.64784858148653,-45.6583003653083,-49.16066458612228,-44.74089224115379,-45.133101973964855,-50.507132139461824,-42.9902065069587,-49.14666905251363,,-50.13793505418961,-49.035633924043374,-40.52116541028277,-47.12718271538159,-46.52175936159507,-48.63811001571488,-42.658180440654206,-46.952053283646855,-45.04598963764198,-49.16422963642502,-45.06888701935174,-48.37227974318185,-49.05983346945411,-46.16949829709814,-45.94874109373347,-47.25362615709051,-47.05996615109897,-48.818973682947664,-50.576257557404325,-49.962857719037274,-49.22721911987354,-49.682118907588524,-49.297809962869536,-50.057241895669335,-50.424877370095274,-50.487309417746204,-51.00630121675816,-51.52344087125442,-51.17066297249562,-51.50758808348848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
